frame,time_s,champion,team,conf,x,y
34740,579.58,Ryze,BLG,0.924,0.5373,0.4863
34740,579.58,Alistar,BLG,0.913,0.9165,0.8325
34740,579.58,Jax,BLG,0.907,0.0943,0.1915
34740,579.58,MonkeyKing,T1,0.881,0.2217,0.4579
34740,579.58,Qiyana,BLG,0.876,0.0658,0.2614
34740,579.58,Leona,T1,0.759,0.8639,0.8596
34770,580.08,Ryze,BLG,0.885,0.5453,0.4787
34770,580.08,Jax,BLG,0.882,0.0950,0.1921
34770,580.08,MonkeyKing,T1,0.830,0.2240,0.4664
34770,580.08,Alistar,BLG,0.756,0.9191,0.8475
34770,580.08,Annie,T1,0.737,0.4812,0.4960
34770,580.08,Leona,T1,0.393,0.8683,0.8640
34800,580.58,Ryze,BLG,0.926,0.5597,0.4735
34800,580.58,Qiyana,BLG,0.859,0.0877,0.2673
34800,580.58,Alistar,BLG,0.839,0.9209,0.8436
34800,580.58,Jax,BLG,0.773,0.1049,0.1870
34800,580.58,Annie,T1,0.739,0.4960,0.4893
34800,580.58,MonkeyKing,T1,0.642,0.2297,0.5596
34830,581.08,Ryze,BLG,0.929,0.5665,0.4678
34830,581.08,Alistar,BLG,0.898,0.9193,0.8310
34830,581.08,Leona,T1,0.737,0.8739,0.8673
34830,581.08,Qiyana,BLG,0.661,0.0985,0.2732
34830,581.08,Jax,BLG,0.660,0.1049,0.1868
34830,581.08,MonkeyKing,T1,0.618,0.2321,0.5606
34830,581.08,Annie,T1,0.542,0.5033,0.4859
34830,581.08,Zaahen,T1,0.432,0.0997,0.2730
34860,581.58,Qiyana,BLG,0.898,0.1005,0.2782
34860,581.58,Ryze,BLG,0.889,0.5782,0.4640
34860,581.58,Jax,BLG,0.862,0.1049,0.1877
34860,581.58,Zaahen,T1,0.654,0.1006,0.2764
34860,581.58,MonkeyKing,T1,0.505,0.2289,0.5563
34860,581.58,Leona,T1,0.495,0.8779,0.8598
34860,581.58,Annie,T1,0.461,0.5120,0.4758
34860,581.58,Alistar,BLG,0.448,0.9099,0.8223
34890,582.08,Ryze,BLG,0.922,0.5902,0.4570
34890,582.08,Qiyana,BLG,0.854,0.0869,0.2710
34890,582.08,Alistar,BLG,0.817,0.9144,0.8215
34890,582.08,Jax,BLG,0.796,0.1182,0.1912
34890,582.08,Leona,T1,0.697,0.8728,0.8555
34890,582.08,MonkeyKing,T1,0.618,0.2316,0.4767
34890,582.08,Annie,T1,0.557,0.5260,0.4689
34920,582.58,Ryze,BLG,0.915,0.6034,0.4469
34920,582.58,Qiyana,BLG,0.875,0.0881,0.2589
34920,582.58,Jax,BLG,0.816,0.1228,0.1877
34920,582.58,MonkeyKing,T1,0.709,0.2243,0.5512
34920,582.58,Alistar,BLG,0.666,0.9181,0.8266
34920,582.58,Leona,T1,0.530,0.8732,0.8646
34950,583.08,Ryze,BLG,0.932,0.6138,0.4434
34950,583.08,Annie,T1,0.869,0.5398,0.4533
34950,583.08,Alistar,BLG,0.799,0.9131,0.8189
34950,583.08,MonkeyKing,T1,0.724,0.2509,0.4652
34950,583.08,Qiyana,BLG,0.713,0.0816,0.2475
34950,583.08,Jax,BLG,0.623,0.1270,0.1752
34950,583.08,Leona,T1,0.574,0.8801,0.8617
34950,583.08,Zaahen,T1,0.368,0.1273,0.1760
34980,583.58,Ryze,BLG,0.933,0.6236,0.4377
34980,583.58,Alistar,BLG,0.874,0.9162,0.8108
34980,583.58,Jax,BLG,0.867,0.1268,0.1796
34980,583.58,MonkeyKing,T1,0.779,0.2210,0.5434
34980,583.58,Qiyana,BLG,0.754,0.0797,0.2346
35010,584.08,Ryze,BLG,0.924,0.6283,0.4348
35010,584.08,Alistar,BLG,0.832,0.9185,0.8121
35010,584.08,Qiyana,BLG,0.781,0.0706,0.2319
35010,584.08,Annie,T1,0.752,0.5431,0.4357
35010,584.08,MonkeyKing,T1,0.739,0.2516,0.4588
35010,584.08,Jax,BLG,0.577,0.8576,0.8576
35010,584.08,Zaahen,T1,0.531,0.1239,0.1767
35040,584.58,Qiyana,BLG,0.877,0.0780,0.2368
35040,584.58,Alistar,BLG,0.836,0.9184,0.8094
35040,584.58,Ryze,BLG,0.827,0.6367,0.4301
35040,584.58,MonkeyKing,T1,0.696,0.2517,0.4587
35040,584.58,Zaahen,T1,0.590,0.6352,0.4264
35040,584.58,Leona,T1,0.398,0.9038,0.8646
35040,584.58,Jax,BLG,0.375,0.1290,0.1826
35070,585.08,MonkeyKing,T1,0.807,0.2424,0.4463
35070,585.08,Ryze,BLG,0.778,0.6361,0.4312
35070,585.08,Qiyana,BLG,0.747,0.0776,0.2374
35070,585.08,Alistar,BLG,0.734,0.9147,0.8138
35070,585.08,Jax,BLG,0.609,0.1283,0.1830
35070,585.08,Zaahen,T1,0.525,0.6340,0.4237
35100,585.59,MonkeyKing,T1,0.785,0.2387,0.4461
35100,585.59,Qiyana,BLG,0.762,0.0780,0.2440
35100,585.59,Zaahen,T1,0.738,0.2375,0.4462
35100,585.59,Ryze,BLG,0.731,0.6345,0.4299
35100,585.59,Alistar,BLG,0.712,0.9193,0.8160
35100,585.59,Leona,T1,0.452,0.9072,0.8647
35130,586.09,Qiyana,BLG,0.878,0.0876,0.2470
35130,586.09,Alistar,BLG,0.870,0.9122,0.8117
35130,586.09,Ryze,BLG,0.833,0.6356,0.4309
35130,586.09,Jax,BLG,0.824,0.1175,0.1645
35130,586.09,MonkeyKing,T1,0.801,0.2158,0.5342
35130,586.09,Leona,T1,0.721,0.9081,0.8672
35130,586.09,Zaahen,T1,0.467,0.2276,0.4439
35160,586.59,MonkeyKing,T1,0.877,0.2135,0.5304
35160,586.59,Zaahen,T1,0.857,0.1000,0.2471
35160,586.59,Alistar,BLG,0.840,0.9180,0.8108
35160,586.59,Annie,T1,0.835,0.4961,0.4037
35160,586.59,Ryze,BLG,0.810,0.6362,0.4296
35160,586.59,Qiyana,BLG,0.710,0.1007,0.2479
35160,586.59,Jax,BLG,0.678,0.1243,0.1668
35160,586.59,Leona,T1,0.644,0.9017,0.8685
35160,586.59,Velkoz,BLG,0.450,0.9001,0.8088
35190,587.09,MonkeyKing,T1,0.858,0.2095,0.5265
35190,587.09,Qiyana,BLG,0.833,0.9021,0.8661
35190,587.09,Ryze,BLG,0.800,0.6362,0.4325
35190,587.09,Alistar,BLG,0.800,0.9135,0.8057
35190,587.09,Jax,BLG,0.784,0.1226,0.1678
35190,587.09,Annie,T1,0.722,0.4921,0.3992
35190,587.09,Zaahen,T1,0.665,0.0966,0.2425
35190,587.09,Velkoz,BLG,0.511,0.9060,0.8079
35190,587.09,Leona,T1,0.483,0.9031,0.8682
35220,587.59,MonkeyKing,T1,0.866,0.2156,0.4362
35220,587.59,Ryze,BLG,0.761,0.6340,0.4324
35220,587.59,Alistar,BLG,0.725,0.9119,0.7981
35220,587.59,Qiyana,BLG,0.724,0.0884,0.2464
35220,587.59,Annie,T1,0.560,0.4835,0.3996
35220,587.59,Jax,BLG,0.515,0.4831,0.3990
35220,587.59,Velkoz,BLG,0.471,0.9090,0.8008
35250,588.09,Qiyana,BLG,0.886,0.0860,0.2524
35250,588.09,Alistar,BLG,0.843,0.9157,0.7949
35250,588.09,Annie,T1,0.796,0.4694,0.3970
35250,588.09,Ryze,BLG,0.734,0.6345,0.4318
35250,588.09,Jax,BLG,0.594,0.1284,0.1800
35250,588.09,Zaahen,T1,0.581,0.6321,0.4279
35250,588.09,Velkoz,BLG,0.353,0.9094,0.8034
35280,588.59,MonkeyKing,T1,0.828,0.2052,0.5147
35280,588.59,Zaahen,T1,0.814,0.0787,0.2597
35280,588.59,Qiyana,BLG,0.790,0.9069,0.8617
35280,588.59,Annie,T1,0.786,0.4592,0.3927
35280,588.59,Alistar,BLG,0.781,0.9199,0.7940
35280,588.59,Ryze,BLG,0.746,0.6326,0.4315
35280,588.59,Velkoz,BLG,0.734,0.8945,0.8140
35280,588.59,Jax,BLG,0.512,0.1301,0.1736
35310,589.09,Jax,BLG,0.920,0.1292,0.1593
35310,589.09,MonkeyKing,T1,0.878,0.2095,0.5014
35310,589.09,Ryze,BLG,0.845,0.6341,0.4320
35310,589.09,Annie,T1,0.838,0.4492,0.3838
35310,589.09,Qiyana,BLG,0.760,0.0750,0.2480
35310,589.09,Alistar,BLG,0.740,0.9275,0.7859
35310,589.09,Velkoz,BLG,0.689,0.8963,0.8162
35310,589.09,Senna,T1,0.375,0.9282,0.7872
35340,589.59,Jax,BLG,0.917,0.1309,0.1598
35340,589.59,Ryze,BLG,0.877,0.6368,0.4317
35340,589.59,Qiyana,BLG,0.823,0.2153,0.4918
35340,589.59,Alistar,BLG,0.752,0.9322,0.7808
35340,589.59,MonkeyKing,T1,0.671,0.2317,0.4105
35340,589.59,Leona,T1,0.592,0.9157,0.8391
35340,589.59,Velkoz,BLG,0.554,0.9061,0.8017
35370,590.09,Jax,BLG,0.917,0.1322,0.1606
35370,590.09,Ryze,BLG,0.831,0.6387,0.4308
35370,590.09,Qiyana,BLG,0.784,0.0939,0.2324
35370,590.09,Alistar,BLG,0.640,0.9339,0.7804
35370,590.09,MonkeyKing,T1,0.623,0.2383,0.3897
35370,590.09,Velkoz,BLG,0.533,0.9233,0.7861
35370,590.09,Leona,T1,0.507,0.9208,0.8493
35370,590.09,Senna,T1,0.359,0.9318,0.7816
35400,590.59,Senna,T1,0.842,0.9210,0.7883
35400,590.59,Ryze,BLG,0.756,0.6316,0.4308
35400,590.59,MonkeyKing,T1,0.735,0.2301,0.3998
35400,590.59,Leona,T1,0.584,0.9120,0.8492
35400,590.59,Alistar,BLG,0.560,0.9225,0.7870
35400,590.59,Zaahen,T1,0.449,0.6312,0.4292
35430,591.09,Ryze,BLG,0.874,0.6331,0.4318
35430,591.09,MonkeyKing,T1,0.863,0.2267,0.3774
35430,591.09,Alistar,BLG,0.628,0.9215,0.7969
35430,591.09,Jax,BLG,0.583,0.1165,0.1830
35430,591.09,Senna,T1,0.547,0.9208,0.7969
35430,591.09,Qiyana,BLG,0.463,0.0742,0.2358
35460,591.59,Ryze,BLG,0.834,0.6351,0.4310
35460,591.59,Jax,BLG,0.809,0.1167,0.1865
35460,591.59,Qiyana,BLG,0.791,0.9058,0.8547
35460,591.59,Alistar,BLG,0.542,0.9134,0.7972
35490,592.09,Alistar,BLG,0.875,0.9139,0.8009
35490,592.09,MonkeyKing,T1,0.848,0.2318,0.3735
35490,592.09,Qiyana,BLG,0.780,0.9077,0.8597
35490,592.09,Ryze,BLG,0.645,0.6313,0.4298
35490,592.09,Jax,BLG,0.386,0.1135,0.1804
35520,592.59,Alistar,BLG,0.806,0.9266,0.8083
35520,592.59,Qiyana,BLG,0.718,0.2252,0.4223
35520,592.59,Leona,T1,0.600,0.3738,0.3551
35520,592.59,Senna,T1,0.592,0.9221,0.8011
35520,592.59,MonkeyKing,T1,0.585,0.2299,0.3612
35520,592.59,Zaahen,T1,0.467,0.5125,0.4662
35550,593.09,Jax,BLG,0.866,0.1123,0.1880
35550,593.09,Alistar,BLG,0.822,0.9221,0.8025
35550,593.09,MonkeyKing,T1,0.801,0.2247,0.4092
35580,593.59,Alistar,BLG,0.802,0.9165,0.8021
35580,593.59,Qiyana,BLG,0.800,0.2253,0.3983
35580,593.59,MonkeyKing,T1,0.745,0.2362,0.3483
35580,593.59,Leona,T1,0.618,0.3458,0.3471
35580,593.59,Jax,BLG,0.548,0.1145,0.1878
35610,594.09,Qiyana,BLG,0.831,0.2267,0.3859
35610,594.09,MonkeyKing,T1,0.829,0.2383,0.3331
35610,594.09,Alistar,BLG,0.816,0.9188,0.7944
35610,594.09,Leona,T1,0.716,0.3392,0.3421
35640,594.59,Qiyana,BLG,0.801,0.2277,0.3742
35640,594.59,Jax,BLG,0.784,0.1131,0.1730
35640,594.59,Alistar,BLG,0.685,0.9138,0.8006
35640,594.59,Leona,T1,0.531,0.3384,0.3444
35670,595.09,Alistar,BLG,0.798,0.9089,0.7994
35670,595.09,Qiyana,BLG,0.652,0.0849,0.2432
35670,595.09,Senna,T1,0.577,0.9645,0.0307
35670,595.09,MonkeyKing,T1,0.448,0.2394,0.3077
35670,595.09,Jax,BLG,0.390,0.1106,0.1640
35700,595.60,MonkeyKing,T1,0.854,0.5070,0.4748
35700,595.60,Alistar,BLG,0.846,0.9083,0.7942
35700,595.60,Qiyana,BLG,0.815,0.8973,0.8526
35700,595.60,Annie,T1,0.718,0.3582,0.3586
35700,595.60,Zaahen,T1,0.370,0.0792,0.2509
35730,596.10,Alistar,BLG,0.844,0.8992,0.7940
35730,596.10,Qiyana,BLG,0.808,0.8937,0.8526
35730,596.10,Annie,T1,0.773,0.3654,0.3615
35730,596.10,Senna,T1,0.757,0.9604,0.0265
35730,596.10,MonkeyKing,T1,0.739,0.5038,0.4712
35730,596.10,Leona,T1,0.419,0.8932,0.8523
35760,596.60,Leona,T1,0.812,0.8943,0.8662
35760,596.60,MonkeyKing,T1,0.801,0.2447,0.2720
35760,596.60,Ryze,BLG,0.780,0.9275,0.0525
35760,596.60,Qiyana,BLG,0.778,0.2386,0.3225
35760,596.60,Jax,BLG,0.758,0.1118,0.1921
35760,596.60,Alistar,BLG,0.402,0.9096,0.7926
35790,597.10,Ryze,BLG,0.900,0.8738,0.0994
35790,597.10,Jax,BLG,0.887,0.1036,0.1960
35790,597.10,MonkeyKing,T1,0.826,0.2425,0.2554
35790,597.10,Alistar,BLG,0.762,0.9106,0.8026
35790,597.10,Qiyana,BLG,0.728,0.0666,0.2509
35790,597.10,Leona,T1,0.646,0.8858,0.8555
35790,597.10,Zaahen,T1,0.460,0.0667,0.2480
35820,597.60,Jax,BLG,0.893,0.1085,0.1938
35820,597.60,Senna,T1,0.867,0.5044,0.4725
35820,597.60,Alistar,BLG,0.807,0.9091,0.7959
35820,597.60,MonkeyKing,T1,0.699,0.2400,0.2451
35820,597.60,Leona,T1,0.683,0.8721,0.8509
35820,597.60,Annie,T1,0.548,0.3896,0.3985
35820,597.60,Ryze,BLG,0.538,0.8247,0.1533
35820,597.60,Qiyana,BLG,0.450,0.0641,0.2385
35850,598.10,Jax,BLG,0.878,0.1172,0.1902
35850,598.10,Qiyana,BLG,0.875,0.0666,0.2321
35850,598.10,Leona,T1,0.870,0.8757,0.8418
35850,598.10,MonkeyKing,T1,0.858,0.2356,0.2339
35850,598.10,Alistar,BLG,0.857,0.9112,0.7931
35850,598.10,Senna,T1,0.732,0.5047,0.4726
35850,598.10,Annie,T1,0.561,0.3922,0.4054
35850,598.10,Ryze,BLG,0.506,0.7710,0.2044
35880,598.60,Ryze,BLG,0.903,0.7167,0.2598
35880,598.60,Leona,T1,0.897,0.8724,0.8356
35880,598.60,Qiyana,BLG,0.851,0.0684,0.2277
35880,598.60,Jax,BLG,0.837,0.1092,0.1928
35880,598.60,Alistar,BLG,0.833,0.9063,0.7879
35880,598.60,Zaahen,T1,0.659,0.1103,0.1922
35880,598.60,MonkeyKing,T1,0.543,0.2304,0.3375
35880,598.60,Senna,T1,0.506,0.5033,0.4734
35910,599.10,MonkeyKing,T1,0.886,0.2596,0.2123
35910,599.10,Leona,T1,0.864,0.8709,0.8444
35910,599.10,Alistar,BLG,0.851,0.9076,0.7880
35910,599.10,Qiyana,BLG,0.845,0.0638,0.2307
35910,599.10,Velkoz,BLG,0.797,0.9194,0.8012
35910,599.10,Zaahen,T1,0.589,0.6653,0.3084
35910,599.10,Jax,BLG,0.505,0.1036,0.1979
35910,599.10,Ryze,BLG,0.504,0.6609,0.3125
35910,599.10,Senna,T1,0.411,0.5038,0.4737
35940,599.60,MonkeyKing,T1,0.932,0.2698,0.2044
35940,599.60,Leona,T1,0.907,0.8786,0.8547
35940,599.60,Qiyana,BLG,0.873,0.4099,0.4400
35940,599.60,Velkoz,BLG,0.747,0.0720,0.2327
35940,599.60,Jax,BLG,0.657,0.1072,0.1942
35940,599.60,Zaahen,T1,0.589,0.6137,0.3633
35940,599.60,Senna,T1,0.532,0.6124,0.3654
35940,599.60,Alistar,BLG,0.440,0.9167,0.7941
35970,600.10,MonkeyKing,T1,0.924,0.2775,0.1908
35970,600.10,Leona,T1,0.875,0.8865,0.8602
35970,600.10,Ryze,BLG,0.873,0.5564,0.4184
35970,600.10,Jax,BLG,0.815,0.1013,0.2053
35970,600.10,Alistar,BLG,0.788,0.9143,0.7912
35970,600.10,Qiyana,BLG,0.674,0.2294,0.3831
36000,600.60,Ryze,BLG,0.918,0.5036,0.4749
36000,600.60,Annie,T1,0.897,0.4204,0.4675
36000,600.60,MonkeyKing,T1,0.862,0.9179,0.7908
36000,600.60,Qiyana,BLG,0.793,0.0771,0.2452
36000,600.60,Leona,T1,0.692,0.8884,0.8505
36000,600.60,Jax,BLG,0.664,0.1110,0.2114
36030,601.10,MonkeyKing,T1,0.908,0.2879,0.1718
36030,601.10,Ryze,BLG,0.901,0.4941,0.4774
36030,601.10,Qiyana,BLG,0.807,0.0765,0.2452
36030,601.10,Leona,T1,0.586,0.8892,0.8539
36030,601.10,Alistar,BLG,0.482,0.9138,0.7885
36030,601.10,Jax,BLG,0.398,0.1104,0.2183
36060,601.60,Ryze,BLG,0.914,0.4856,0.4838
36060,601.60,MonkeyKing,T1,0.878,0.9185,0.7893
36060,601.60,Qiyana,BLG,0.859,0.0708,0.2492
36060,601.60,Annie,T1,0.715,0.4271,0.4913
36060,601.60,Jax,BLG,0.709,0.1113,0.2272
36060,601.60,Leona,T1,0.699,0.8929,0.8586
36060,601.60,Alistar,BLG,0.419,0.0697,0.2496
36090,602.10,MonkeyKing,T1,0.915,0.3048,0.1505
36090,602.10,Ryze,BLG,0.902,0.4860,0.4844
36090,602.10,Qiyana,BLG,0.876,0.4269,0.4951
36090,602.10,Jax,BLG,0.815,0.1127,0.2245
36090,602.10,Zaahen,T1,0.736,0.1115,0.2252
36090,602.10,Leona,T1,0.530,0.8971,0.8583
36120,602.60,Ryze,BLG,0.901,0.4879,0.4904
36120,602.60,MonkeyKing,T1,0.853,0.3167,0.1492
36120,602.60,Qiyana,BLG,0.842,0.0745,0.2487
36120,602.60,Leona,T1,0.828,0.8911,0.8579
36120,602.60,Zaahen,T1,0.437,0.1123,0.2153
36150,603.10,Ryze,BLG,0.922,0.4961,0.4982
36150,603.10,Qiyana,BLG,0.894,0.4324,0.5074
36150,603.10,MonkeyKing,T1,0.880,0.3247,0.1489
36150,603.10,Leona,T1,0.772,0.8907,0.8602
36150,603.10,Jax,BLG,0.594,0.1126,0.2169
36180,603.60,MonkeyKing,T1,0.925,0.3368,0.1473
36180,603.60,Ryze,BLG,0.908,0.4968,0.4992
36180,603.60,Jax,BLG,0.900,0.1122,0.2095
36180,603.60,Annie,T1,0.792,0.4386,0.5073
36180,603.60,Leona,T1,0.637,0.8921,0.8594
36180,603.60,Qiyana,BLG,0.479,0.0786,0.2566
36210,604.10,Ryze,BLG,0.922,0.5075,0.4987
36210,604.10,Qiyana,BLG,0.841,0.0773,0.2480
36210,604.10,Leona,T1,0.764,0.8913,0.8616
36210,604.10,Annie,T1,0.752,0.4549,0.5068
36210,604.10,Jax,BLG,0.728,0.1121,0.2130
36210,604.10,Senna,T1,0.700,0.9150,0.7983
36210,604.10,MonkeyKing,T1,0.637,0.3536,0.1483
36210,604.10,Zaahen,T1,0.528,0.3535,0.1476
36240,604.60,Ryze,BLG,0.925,0.5061,0.4994
36240,604.60,Qiyana,BLG,0.821,0.0817,0.2547
36240,604.60,MonkeyKing,T1,0.781,0.3660,0.1490
36240,604.60,Jax,BLG,0.738,0.1127,0.2223
36240,604.60,Leona,T1,0.559,0.8893,0.8608
36270,605.10,Qiyana,BLG,0.860,0.1450,0.4331
36270,605.10,Ryze,BLG,0.854,0.5024,0.5001
36270,605.10,Jax,BLG,0.775,0.1088,0.2205
36270,605.10,Alistar,BLG,0.599,0.9164,0.8065
36270,605.10,Senna,T1,0.536,0.9155,0.8072
36270,605.10,Leona,T1,0.505,0.8902,0.8604
36270,605.10,MonkeyKing,T1,0.405,0.3743,0.1463
36300,605.61,Alistar,BLG,0.906,0.9126,0.7972
36300,605.61,Ryze,BLG,0.850,0.5009,0.5016
36300,605.61,MonkeyKing,T1,0.839,0.3859,0.1440
36300,605.61,Qiyana,BLG,0.797,0.1516,0.4330
36300,605.61,Leona,T1,0.378,0.8922,0.8591
36330,606.11,MonkeyKing,T1,0.909,0.3989,0.1425
36330,606.11,Alistar,BLG,0.864,0.9168,0.7981
36330,606.11,Ryze,BLG,0.859,0.5001,0.5019
36330,606.11,Qiyana,BLG,0.818,0.0765,0.2635
36330,606.11,Leona,T1,0.758,0.8973,0.8592
36330,606.11,Annie,T1,0.543,0.4521,0.5189
36360,606.61,Ryze,BLG,0.894,0.4911,0.5057
36360,606.61,Zaahen,T1,0.874,0.0770,0.2719
36360,606.61,Qiyana,BLG,0.840,0.1636,0.4340
36360,606.61,Jax,BLG,0.828,0.1182,0.1954
36360,606.61,MonkeyKing,T1,0.706,0.4064,0.1448
36360,606.61,Alistar,BLG,0.663,0.9128,0.7998
36390,607.11,Ryze,BLG,0.917,0.4781,0.5146
36390,607.11,MonkeyKing,T1,0.888,0.4251,0.1383
36390,607.11,Jax,BLG,0.744,0.1258,0.1811
36390,607.11,Qiyana,BLG,0.739,0.1644,0.4396
36390,607.11,Alistar,BLG,0.711,0.9114,0.7970
36390,607.11,Zaahen,T1,0.424,0.0721,0.2706
36420,607.61,Ryze,BLG,0.892,0.4710,0.5236
36420,607.61,Qiyana,BLG,0.884,0.1663,0.4396
36420,607.61,Alistar,BLG,0.799,0.9196,0.8005
36420,607.61,MonkeyKing,T1,0.738,0.4285,0.1393
36420,607.61,Leona,T1,0.675,0.8798,0.8455
36420,607.61,Senna,T1,0.671,0.9186,0.8012
36420,607.61,Jax,BLG,0.475,0.1361,0.1698
36450,608.11,Jax,BLG,0.902,0.1356,0.1588
36450,608.11,MonkeyKing,T1,0.885,0.4353,0.1326
36450,608.11,Leona,T1,0.872,0.8769,0.8371
36450,608.11,Qiyana,BLG,0.853,0.4189,0.5560
36450,608.11,Zaahen,T1,0.832,0.0665,0.2946
36450,608.11,Ryze,BLG,0.805,0.4648,0.5313
36450,608.11,Senna,T1,0.501,0.9182,0.7915
36450,608.11,Alistar,BLG,0.443,0.9188,0.7926
36480,608.61,Ryze,BLG,0.900,0.4566,0.5376
36480,608.61,Leona,T1,0.849,0.8774,0.8339
36480,608.61,Qiyana,BLG,0.840,0.4128,0.5564
36480,608.61,Alistar,BLG,0.815,0.9213,0.7989
36480,608.61,Zaahen,T1,0.790,0.0683,0.2941
36480,608.61,Jax,BLG,0.715,0.1401,0.1556
36480,608.61,MonkeyKing,T1,0.587,0.4339,0.1376
36480,608.61,Senna,T1,0.563,0.9207,0.7982
36480,608.61,Velkoz,BLG,0.410,0.1525,0.1708
36510,609.11,Ryze,BLG,0.929,0.4578,0.5381
36510,609.11,MonkeyKing,T1,0.879,0.4424,0.1330
36510,609.11,Qiyana,BLG,0.835,0.4127,0.5592
36510,609.11,Leona,T1,0.820,0.8762,0.8428
36510,609.11,Zaahen,T1,0.785,0.0715,0.2848
36510,609.11,Senna,T1,0.727,0.9204,0.8012
36510,609.11,Jax,BLG,0.667,0.1399,0.1564
36510,609.11,Alistar,BLG,0.635,0.9256,0.8025
36540,609.61,Ryze,BLG,0.911,0.4528,0.5369
36540,609.61,MonkeyKing,T1,0.907,0.4389,0.1322
36540,609.61,Qiyana,BLG,0.880,0.4125,0.5594
36540,609.61,Alistar,BLG,0.851,0.9259,0.7947
36540,609.61,Zaahen,T1,0.745,0.0736,0.2875
36540,609.61,Jax,BLG,0.696,0.8869,0.8533
36540,609.61,Senna,T1,0.583,0.9195,0.7938
36540,609.61,Leona,T1,0.364,0.8899,0.8527
36570,610.11,MonkeyKing,T1,0.924,0.4402,0.1318
36570,610.11,Ryze,BLG,0.908,0.4527,0.5369
36570,610.11,Qiyana,BLG,0.880,0.4123,0.5592
36570,610.11,Jax,BLG,0.703,0.1390,0.1582
36570,610.11,Alistar,BLG,0.674,0.9197,0.7898
36570,610.11,Leona,T1,0.631,0.8922,0.8540
36570,610.11,Senna,T1,0.401,0.1376,0.1573
36600,610.61,MonkeyKing,T1,0.932,0.4484,0.1292
36600,610.61,Ryze,BLG,0.919,0.4587,0.5335
36600,610.61,Qiyana,BLG,0.905,0.4124,0.5602
36600,610.61,Senna,T1,0.747,0.9167,0.7925
36600,610.61,Alistar,BLG,0.646,0.9177,0.7933
36600,610.61,Zaahen,T1,0.609,0.0820,0.2813
36600,610.61,Leona,T1,0.485,0.9008,0.8551
36600,610.61,Velkoz,BLG,0.403,0.1577,0.1684
36630,611.11,Ryze,BLG,0.914,0.4686,0.5269
36630,611.11,MonkeyKing,T1,0.885,0.4428,0.1291
36630,611.11,Qiyana,BLG,0.850,0.4089,0.5671
36630,611.11,Senna,T1,0.844,0.9145,0.7901
36630,611.11,Zaahen,T1,0.758,0.0830,0.2726
36630,611.11,Alistar,BLG,0.393,0.9148,0.7897
36660,611.61,Ryze,BLG,0.926,0.4759,0.5186
36660,611.61,Alistar,BLG,0.900,0.9154,0.7892
36660,611.61,MonkeyKing,T1,0.851,0.4450,0.1269
36660,611.61,Zaahen,T1,0.811,0.0824,0.2604
36660,611.61,Leona,T1,0.571,0.9206,0.8500
36660,611.61,Jax,BLG,0.548,0.1372,0.1571
36660,611.61,Qiyana,BLG,0.491,0.4084,0.5667
36690,612.11,Ryze,BLG,0.932,0.4818,0.5222
36690,612.11,MonkeyKing,T1,0.901,0.4447,0.1278
36690,612.11,Zaahen,T1,0.889,0.0825,0.2573
36690,612.11,Alistar,BLG,0.734,0.9121,0.7885
36690,612.11,Annie,T1,0.563,0.4058,0.5596
36690,612.11,Jax,BLG,0.474,0.4061,0.5609
36720,612.61,Ryze,BLG,0.916,0.4832,0.5226
36720,612.61,MonkeyKing,T1,0.915,0.4466,0.1259
36720,612.61,Alistar,BLG,0.733,0.9115,0.7891
36720,612.61,Annie,T1,0.682,0.4160,0.5698
36720,612.61,Leona,T1,0.665,0.9202,0.8543
36720,612.61,Zaahen,T1,0.643,0.0774,0.2584
36720,612.61,Qiyana,BLG,0.642,0.0773,0.2560
36720,612.61,Jax,BLG,0.603,0.1369,0.1557
36720,612.61,Senna,T1,0.370,0.1367,0.1559
36750,613.11,MonkeyKing,T1,0.941,0.4505,0.1210
36750,613.11,Ryze,BLG,0.913,0.4858,0.5251
36750,613.11,Jax,BLG,0.884,0.8917,0.8782
36750,613.11,Annie,T1,0.857,0.4170,0.5724
36750,613.11,Qiyana,BLG,0.849,0.0791,0.2482
36750,613.11,Alistar,BLG,0.834,0.9112,0.7853
36750,613.11,Leona,T1,0.759,0.9236,0.8511
36750,613.11,Senna,T1,0.565,0.1366,0.1577
36750,613.11,Zaahen,T1,0.460,0.0784,0.2484
36780,613.61,Ryze,BLG,0.930,0.4855,0.5386
36780,613.61,Annie,T1,0.927,0.4137,0.5771
36780,613.61,MonkeyKing,T1,0.888,0.4478,0.1249
36780,613.61,Alistar,BLG,0.733,0.9107,0.7859
36780,613.61,Qiyana,BLG,0.663,0.0758,0.2486
36780,613.61,Leona,T1,0.611,0.9221,0.8510
36780,613.61,Jax,BLG,0.572,0.1353,0.1563
36780,613.61,Zaahen,T1,0.445,0.0755,0.2494
36810,614.11,Ryze,BLG,0.919,0.4784,0.5443
36810,614.11,MonkeyKing,T1,0.906,0.4488,0.1260
36810,614.11,Qiyana,BLG,0.904,0.0786,0.2577
36810,614.11,Leona,T1,0.853,0.9264,0.8520
36810,614.11,Jax,BLG,0.804,0.1348,0.1546
36810,614.11,Alistar,BLG,0.781,0.9006,0.7898
36810,614.11,Annie,T1,0.583,0.4061,0.5848
36810,614.11,Zaahen,T1,0.396,0.0776,0.2585
