frame,time_s,champion,team,conf,x,y
84720,1413.41,Ziggs,BLG,0.953,0.7809,0.1710
84720,1413.41,Jayce,BLG,0.950,0.2408,0.2360
84720,1413.41,Cassiopeia,T1,0.941,0.0634,0.3708
84720,1413.41,Vi,T1,0.900,0.2233,0.4722
84720,1413.41,Shen,BLG,0.879,0.4294,0.3756
84720,1413.41,Jhin,T1,0.779,0.3320,0.7233
84750,1413.91,Nautilus,T1,0.954,0.2077,0.7738
84750,1413.91,Ziggs,BLG,0.942,0.7685,0.1863
84750,1413.91,Viktor,BLG,0.934,0.8032,0.9390
84750,1413.91,Cassiopeia,T1,0.932,0.0735,0.3716
84750,1413.91,Shen,BLG,0.904,0.4233,0.3838
84750,1413.91,Jayce,BLG,0.902,0.2465,0.2523
84750,1413.91,Vi,T1,0.897,0.2222,0.4656
84750,1413.91,Jhin,T1,0.824,0.3473,0.7079
84750,1413.91,Yorick,T1,0.740,0.7405,0.9571
84780,1414.41,Viktor,BLG,0.960,0.8174,0.9350
84780,1414.41,Cassiopeia,T1,0.954,0.0747,0.3698
84780,1414.41,Nautilus,T1,0.951,0.2201,0.7611
84780,1414.41,Ziggs,BLG,0.927,0.7589,0.2016
84780,1414.41,Vi,T1,0.917,0.2227,0.4644
84780,1414.41,Jayce,BLG,0.904,0.2494,0.2682
84780,1414.41,Jhin,T1,0.859,0.3585,0.6920
84810,1414.91,Cassiopeia,T1,0.954,0.0747,0.3700
84810,1414.91,Nautilus,T1,0.945,0.2342,0.7488
84810,1414.91,Ziggs,BLG,0.938,0.7433,0.2177
84810,1414.91,Viktor,BLG,0.914,0.8044,0.9356
84810,1414.91,Vi,T1,0.876,0.2211,0.4611
84810,1414.91,Shen,BLG,0.797,0.4309,0.4143
84810,1414.91,Jayce,BLG,0.760,0.2557,0.2819
84810,1414.91,Jhin,T1,0.733,0.3759,0.6748
84810,1414.91,Yorick,T1,0.440,0.7552,0.9829
84840,1415.41,Viktor,BLG,0.959,0.8092,0.9314
84840,1415.41,Nautilus,T1,0.945,0.2462,0.7307
84840,1415.41,Shen,BLG,0.939,0.4263,0.4244
84840,1415.41,Ziggs,BLG,0.938,0.7334,0.2314
84840,1415.41,Vi,T1,0.927,0.2127,0.4582
84840,1415.41,Jayce,BLG,0.881,0.2540,0.2953
84840,1415.41,Jhin,T1,0.873,0.3903,0.6599
84870,1415.91,Cassiopeia,T1,0.955,0.0631,0.3629
84870,1415.91,Nautilus,T1,0.954,0.2586,0.7192
84870,1415.91,Vi,T1,0.948,0.2139,0.4562
84870,1415.91,Shen,BLG,0.929,0.4214,0.4378
84870,1415.91,Viktor,BLG,0.925,0.8234,0.9314
84870,1415.91,Ziggs,BLG,0.912,0.7221,0.2481
84870,1415.91,Jayce,BLG,0.899,0.2561,0.3140
84870,1415.91,Jhin,T1,0.844,0.3970,0.6476
84870,1415.91,Yorick,T1,0.749,0.7526,0.9315
84900,1416.41,Nautilus,T1,0.953,0.2679,0.7026
84900,1416.41,Shen,BLG,0.939,0.4213,0.4451
84900,1416.41,Jayce,BLG,0.928,0.2473,0.3223
84900,1416.41,Ziggs,BLG,0.920,0.7118,0.2640
84900,1416.41,Vi,T1,0.916,0.2112,0.4535
84900,1416.41,Viktor,BLG,0.909,0.8339,0.9217
84900,1416.41,Jhin,T1,0.604,0.4061,0.6391
84900,1416.41,Cassiopeia,T1,0.493,0.0619,0.3638
84900,1416.41,Yorick,T1,0.418,0.7429,0.9279
84930,1416.92,Ziggs,BLG,0.951,0.6989,0.2814
84930,1416.92,Nautilus,T1,0.948,0.2805,0.6897
84930,1416.92,Viktor,BLG,0.939,0.8417,0.9089
84930,1416.92,Cassiopeia,T1,0.932,0.0655,0.3654
84930,1416.92,Jayce,BLG,0.913,0.2453,0.3154
84930,1416.92,Yorick,T1,0.911,0.7344,0.9299
84930,1416.92,Vi,T1,0.886,0.2063,0.4585
84930,1416.92,Shen,BLG,0.882,0.4160,0.4451
84930,1416.92,Jhin,T1,0.674,0.4150,0.6271
84930,1416.92,Poppy,BLG,0.443,0.4183,0.4448
84960,1417.42,Nautilus,T1,0.960,0.2953,0.6747
84960,1417.42,Ziggs,BLG,0.957,0.6907,0.2969
84960,1417.42,Shen,BLG,0.937,0.4127,0.4444
84960,1417.42,Cassiopeia,T1,0.923,0.0725,0.3697
84960,1417.42,Jayce,BLG,0.910,0.2381,0.3158
84960,1417.42,Viktor,BLG,0.908,0.8393,0.9077
84960,1417.42,Vi,T1,0.858,0.2063,0.4597
84960,1417.42,Yorick,T1,0.788,0.7186,0.9285
84990,1417.92,Nautilus,T1,0.952,0.3051,0.6608
84990,1417.92,Shen,BLG,0.952,0.4220,0.4389
84990,1417.92,Cassiopeia,T1,0.942,0.0685,0.3642
84990,1417.92,Jayce,BLG,0.940,0.2326,0.3298
84990,1417.92,Ziggs,BLG,0.939,0.6767,0.3093
84990,1417.92,Viktor,BLG,0.928,0.8327,0.9120
84990,1417.92,Yorick,T1,0.861,0.7072,0.9311
84990,1417.92,Vi,T1,0.824,0.2002,0.4694
85020,1418.42,Nautilus,T1,0.963,0.3201,0.6462
85020,1418.42,Cassiopeia,T1,0.953,0.0682,0.3641
85020,1418.42,Jayce,BLG,0.941,0.2292,0.3425
85020,1418.42,Vi,T1,0.930,0.1984,0.4586
85020,1418.42,Viktor,BLG,0.929,0.8398,0.9071
85020,1418.42,Ziggs,BLG,0.919,0.6625,0.3230
85020,1418.42,Yorick,T1,0.901,0.6945,0.9312
85050,1418.92,Nautilus,T1,0.967,0.3292,0.6305
85050,1418.92,Viktor,BLG,0.957,0.8475,0.8978
85050,1418.92,Vi,T1,0.948,0.1979,0.4546
85050,1418.92,Cassiopeia,T1,0.944,0.0685,0.3729
85050,1418.92,Ziggs,BLG,0.912,0.6533,0.3390
85050,1418.92,Jayce,BLG,0.906,0.2282,0.3341
85050,1418.92,Yorick,T1,0.876,0.6787,0.9287
85050,1418.92,Shen,BLG,0.874,0.3965,0.4379
85080,1419.42,Nautilus,T1,0.963,0.3266,0.6113
85080,1419.42,Viktor,BLG,0.952,0.8572,0.8943
85080,1419.42,Cassiopeia,T1,0.944,0.0793,0.3843
85080,1419.42,Ziggs,BLG,0.921,0.6383,0.3521
85080,1419.42,Vi,T1,0.919,0.1929,0.4520
85080,1419.42,Yorick,T1,0.900,0.6652,0.9242
85080,1419.42,Jayce,BLG,0.881,0.2253,0.3305
85080,1419.42,Shen,BLG,0.827,0.4039,0.4515
85110,1419.92,Vi,T1,0.949,0.1965,0.4485
85110,1419.92,Nautilus,T1,0.946,0.3251,0.5927
85110,1419.92,Viktor,BLG,0.923,0.8700,0.8899
85110,1419.92,Shen,BLG,0.923,0.4001,0.4522
85110,1419.92,Ziggs,BLG,0.898,0.6250,0.3665
85110,1419.92,Cassiopeia,T1,0.814,0.0931,0.3901
85110,1419.92,Jayce,BLG,0.667,0.2305,0.3128
85110,1419.92,Yorick,T1,0.612,0.6512,0.9248
85140,1420.42,Nautilus,T1,0.951,0.3221,0.5742
85140,1420.42,Vi,T1,0.940,0.2063,0.4524
85140,1420.42,Viktor,BLG,0.940,0.8816,0.8842
85140,1420.42,Jayce,BLG,0.939,0.2286,0.2985
85140,1420.42,Ziggs,BLG,0.935,0.6126,0.3817
85140,1420.42,Yorick,T1,0.890,0.6436,0.9140
85140,1420.42,Cassiopeia,T1,0.843,0.1027,0.3834
85140,1420.42,Shen,BLG,0.834,0.4031,0.4563
85140,1420.42,Jhin,T1,0.374,0.4795,0.5456
85170,1420.92,Nautilus,T1,0.952,0.3212,0.5594
85170,1420.92,Vi,T1,0.947,0.2108,0.4543
85170,1420.92,Viktor,BLG,0.938,0.8801,0.8863
85170,1420.92,Ziggs,BLG,0.917,0.5989,0.3963
85170,1420.92,Yorick,T1,0.909,0.6363,0.9035
85170,1420.92,Jayce,BLG,0.861,0.2253,0.2871
85170,1420.92,Shen,BLG,0.481,0.4129,0.4560
85200,1421.42,Nautilus,T1,0.952,0.3198,0.5465
85200,1421.42,Viktor,BLG,0.946,0.8775,0.8761
85200,1421.42,Vi,T1,0.939,0.2166,0.4593
85200,1421.42,Ziggs,BLG,0.900,0.5921,0.4054
85200,1421.42,Yorick,T1,0.836,0.6429,0.9073
85200,1421.42,Jayce,BLG,0.784,0.2232,0.2723
85200,1421.42,Cassiopeia,T1,0.711,0.0977,0.3718
85230,1421.92,Shen,BLG,0.954,0.4326,0.4357
85230,1421.92,Viktor,BLG,0.951,0.8756,0.8703
85230,1421.92,Jayce,BLG,0.945,0.2129,0.2569
85230,1421.92,Yorick,T1,0.931,0.6490,0.9158
85230,1421.92,Ziggs,BLG,0.929,0.5857,0.4197
85230,1421.92,Nautilus,T1,0.928,0.3153,0.5336
85230,1421.92,Vi,T1,0.924,0.2165,0.4557
85260,1422.42,Shen,BLG,0.952,0.4380,0.4274
85260,1422.42,Viktor,BLG,0.948,0.8756,0.8704
85260,1422.42,Ziggs,BLG,0.939,0.5822,0.4302
85260,1422.42,Nautilus,T1,0.933,0.3146,0.5215
85260,1422.42,Jayce,BLG,0.929,0.2070,0.2437
85260,1422.42,Vi,T1,0.928,0.2258,0.4442
85260,1422.42,Cassiopeia,T1,0.861,0.0975,0.3649
85260,1422.42,Yorick,T1,0.674,0.6585,0.9226
85290,1422.92,Viktor,BLG,0.950,0.8662,0.8741
85290,1422.92,Jayce,BLG,0.944,0.1996,0.2319
85290,1422.92,Ziggs,BLG,0.940,0.5791,0.4437
85290,1422.92,Cassiopeia,T1,0.931,0.1104,0.3569
85290,1422.92,Nautilus,T1,0.886,0.3190,0.5077
85290,1422.92,Shen,BLG,0.844,0.4391,0.4260
85290,1422.92,Jhin,T1,0.812,0.5022,0.5210
85290,1422.92,Yorick,T1,0.620,0.6664,0.9212
85290,1422.92,Poppy,BLG,0.417,0.2306,0.4334
85320,1423.42,Viktor,BLG,0.945,0.8676,0.8751
85320,1423.42,Ziggs,BLG,0.924,0.5768,0.4573
85320,1423.42,Nautilus,T1,0.919,0.3237,0.4977
85320,1423.42,Vi,T1,0.917,0.2401,0.4471
85320,1423.42,Shen,BLG,0.896,0.4337,0.4300
85320,1423.42,Cassiopeia,T1,0.890,0.1275,0.3547
85320,1423.42,Yorick,T1,0.829,0.6841,0.9216
85320,1423.42,Jayce,BLG,0.792,0.1898,0.2232
85320,1423.42,Jhin,T1,0.731,0.4896,0.5210
85350,1423.92,Cassiopeia,T1,0.936,0.1420,0.3482
85350,1423.92,Viktor,BLG,0.929,0.8735,0.8673
85350,1423.92,Ziggs,BLG,0.908,0.5647,0.4660
85350,1423.92,Jayce,BLG,0.901,0.1706,0.2185
85350,1423.92,Shen,BLG,0.889,0.4311,0.4259
85350,1423.92,Vi,T1,0.763,0.2388,0.4475
85350,1423.92,Yorick,T1,0.722,0.6955,0.9221
85380,1424.42,Viktor,BLG,0.924,0.8657,0.8694
85380,1424.42,Shen,BLG,0.916,0.4318,0.4244
85380,1424.42,Ziggs,BLG,0.903,0.5581,0.4653
85380,1424.42,Jayce,BLG,0.843,0.1592,0.2132
85380,1424.42,Vi,T1,0.836,0.2479,0.4468
85380,1424.42,Nautilus,T1,0.787,0.1514,0.3608
85380,1424.42,Cassiopeia,T1,0.475,0.1513,0.3612
85380,1424.42,Yorick,T1,0.445,0.7077,0.9227
85410,1424.92,Viktor,BLG,0.938,0.8658,0.8612
85410,1424.92,Ziggs,BLG,0.915,0.5546,0.4640
85410,1424.92,Shen,BLG,0.894,0.4312,0.4268
85410,1424.92,Vi,T1,0.846,0.2593,0.4401
85410,1424.92,Jayce,BLG,0.795,0.1493,0.2074
85410,1424.92,Nautilus,T1,0.782,0.1552,0.3750
85410,1424.92,Cassiopeia,T1,0.704,0.1552,0.3750
85410,1424.92,Yorick,T1,0.487,0.7243,0.9213
85440,1425.42,Viktor,BLG,0.935,0.8598,0.8587
85440,1425.42,Cassiopeia,T1,0.924,0.1588,0.3922
85440,1425.42,Jayce,BLG,0.923,0.1406,0.2045
85440,1425.42,Shen,BLG,0.893,0.4342,0.4327
85440,1425.42,Ziggs,BLG,0.838,0.5483,0.4572
85440,1425.42,Yorick,T1,0.721,0.7366,0.9218
85440,1425.42,Vi,T1,0.557,0.2701,0.4386
85440,1425.42,Nautilus,T1,0.381,0.3489,0.4519
85470,1425.92,Cassiopeia,T1,0.951,0.1631,0.4070
85470,1425.92,Jayce,BLG,0.920,0.1291,0.2040
85470,1425.92,Yorick,T1,0.883,0.7476,0.9220
85470,1425.92,Viktor,BLG,0.870,0.8570,0.8594
85470,1425.92,Poppy,BLG,0.453,0.4358,0.4325
85470,1425.92,Ziggs,BLG,0.379,0.5398,0.4589
85470,1425.92,Nautilus,T1,0.358,0.1642,0.4064
85500,1426.42,Jayce,BLG,0.945,0.1123,0.2156
85500,1426.42,Ziggs,BLG,0.899,0.5272,0.4662
85500,1426.42,Viktor,BLG,0.895,0.8580,0.8672
85500,1426.42,Shen,BLG,0.841,0.4415,0.4341
85500,1426.42,Cassiopeia,T1,0.827,0.1687,0.4229
85500,1426.42,Yorick,T1,0.827,0.7605,0.9229
85500,1426.42,Vi,T1,0.646,0.4393,0.4943
85500,1426.42,Nautilus,T1,0.635,0.1686,0.4219
85530,1426.93,Cassiopeia,T1,0.957,0.1755,0.4263
85530,1426.93,Jayce,BLG,0.939,0.1013,0.2233
85530,1426.93,Ziggs,BLG,0.903,0.5186,0.4748
85530,1426.93,Shen,BLG,0.898,0.4524,0.4404
85530,1426.93,Viktor,BLG,0.873,0.8580,0.8625
85530,1426.93,Vi,T1,0.843,0.3205,0.4250
85530,1426.93,Yorick,T1,0.727,0.7728,0.9240
85560,1427.43,Jayce,BLG,0.953,0.1037,0.2211
85560,1427.43,Viktor,BLG,0.934,0.8485,0.8672
85560,1427.43,Ziggs,BLG,0.875,0.5238,0.4858
85560,1427.43,Cassiopeia,T1,0.847,0.1906,0.4350
85560,1427.43,Yorick,T1,0.756,0.7875,0.9243
85560,1427.43,Shen,BLG,0.705,0.4640,0.4546
85590,1427.93,Jayce,BLG,0.954,0.1167,0.2128
85590,1427.93,Viktor,BLG,0.923,0.8338,0.8787
85590,1427.93,Ziggs,BLG,0.891,0.5220,0.4892
85590,1427.93,Yorick,T1,0.642,0.7958,0.9238
85590,1427.93,Cassiopeia,T1,0.562,0.2036,0.4371
85620,1428.43,Cassiopeia,T1,0.928,0.2187,0.4403
85620,1428.43,Viktor,BLG,0.924,0.8303,0.8784
85620,1428.43,Jayce,BLG,0.913,0.1272,0.2058
85620,1428.43,Yorick,T1,0.817,0.8149,0.9342
85620,1428.43,Ziggs,BLG,0.817,0.5226,0.4919
85650,1428.93,Jayce,BLG,0.933,0.1425,0.2044
85650,1428.93,Viktor,BLG,0.900,0.8375,0.8641
85650,1428.93,Yorick,T1,0.792,0.8181,0.9343
85650,1428.93,Shen,BLG,0.776,0.5112,0.4655
85680,1429.43,Shen,BLG,0.909,0.5113,0.4715
85680,1429.43,Jayce,BLG,0.897,0.1556,0.1967
85680,1429.43,Viktor,BLG,0.883,0.8441,0.8578
85680,1429.43,Yorick,T1,0.836,0.8178,0.9290
85710,1429.93,Jayce,BLG,0.935,0.1670,0.1875
85710,1429.93,Viktor,BLG,0.930,0.8551,0.8467
85710,1429.93,Yorick,T1,0.849,0.8268,0.9171
85710,1429.93,Shen,BLG,0.617,0.5106,0.4718
85710,1429.93,Ziggs,BLG,0.519,0.5392,0.4741
85710,1429.93,Poppy,BLG,0.392,0.5097,0.4711
85740,1430.43,Shen,BLG,0.911,0.5130,0.4719
85740,1430.43,Viktor,BLG,0.898,0.8746,0.8506
85740,1430.43,Jayce,BLG,0.820,0.1850,0.1753
85740,1430.43,Yorick,T1,0.792,0.8405,0.9092
85740,1430.43,Nautilus,T1,0.700,0.4295,0.4321
85770,1430.93,Viktor,BLG,0.936,0.8803,0.8505
85770,1430.93,Shen,BLG,0.904,0.5108,0.4707
85770,1430.93,Jayce,BLG,0.900,0.1932,0.1701
85770,1430.93,Yorick,T1,0.818,0.8465,0.9088
85770,1430.93,Nautilus,T1,0.811,0.4343,0.4243
85800,1431.43,Viktor,BLG,0.936,0.8720,0.8367
85800,1431.43,Shen,BLG,0.893,0.5169,0.4727
85800,1431.43,Nautilus,T1,0.873,0.4478,0.4198
85800,1431.43,Yorick,T1,0.576,0.8536,0.9098
85830,1431.93,Viktor,BLG,0.881,0.8673,0.8390
85830,1431.93,Shen,BLG,0.810,0.5172,0.4794
85830,1431.93,Jayce,BLG,0.722,0.2120,0.1595
85830,1431.93,Yorick,T1,0.698,0.8623,0.9044
85830,1431.93,Ziggs,BLG,0.626,0.5350,0.4708
85830,1431.93,Nautilus,T1,0.412,0.4344,0.4317
85860,1432.43,Yorick,T1,0.856,0.8618,0.9036
85860,1432.43,Viktor,BLG,0.851,0.8525,0.8350
85860,1432.43,Shen,BLG,0.837,0.5147,0.4901
85860,1432.43,Nautilus,T1,0.813,0.4284,0.4330
85860,1432.43,Vi,T1,0.680,0.2960,0.3497
85860,1432.43,Ziggs,BLG,0.479,0.2236,0.1776
85890,1432.93,Shen,BLG,0.896,0.5227,0.4877
85890,1432.93,Nautilus,T1,0.895,0.4169,0.4374
85890,1432.93,Yorick,T1,0.847,0.8649,0.8979
85890,1432.93,Viktor,BLG,0.789,0.8448,0.8365
85920,1433.43,Nautilus,T1,0.926,0.4075,0.4261
85920,1433.43,Viktor,BLG,0.825,0.8382,0.8447
85920,1433.43,Shen,BLG,0.787,0.5283,0.4779
85920,1433.43,Cassiopeia,T1,0.533,0.2083,0.3205
85950,1433.93,Nautilus,T1,0.935,0.4035,0.4156
85950,1433.93,Shen,BLG,0.895,0.5226,0.4604
85950,1433.93,Viktor,BLG,0.878,0.8380,0.8583
85950,1433.93,Yorick,T1,0.455,0.4562,0.5296
85980,1434.43,Nautilus,T1,0.910,0.4020,0.4044
85980,1434.43,Shen,BLG,0.809,0.5256,0.4501
85980,1434.43,Viktor,BLG,0.773,0.8362,0.8665
85980,1434.43,Ziggs,BLG,0.707,0.5532,0.4788
85980,1434.43,Cassiopeia,T1,0.625,0.1830,0.3210
86010,1434.93,Shen,BLG,0.924,0.5345,0.4401
86010,1434.93,Poppy,BLG,0.789,0.5633,0.5438
86010,1434.93,Vi,T1,0.779,0.3066,0.3518
86010,1434.93,Nautilus,T1,0.775,0.4013,0.3956
86010,1434.93,Viktor,BLG,0.531,0.4709,0.5577
86010,1434.93,Ziggs,BLG,0.501,0.5513,0.4874
86040,1435.43,Cassiopeia,T1,0.926,0.1917,0.3226
86040,1435.43,Poppy,BLG,0.862,0.5738,0.5490
86040,1435.43,Ziggs,BLG,0.815,0.5524,0.4787
86040,1435.43,Nautilus,T1,0.786,0.4134,0.4039
86040,1435.43,Shen,BLG,0.633,0.5435,0.4363
86040,1435.43,Jayce,BLG,0.531,0.5558,0.4262
86070,1435.93,Vi,T1,0.934,0.3243,0.3639
86070,1435.93,Cassiopeia,T1,0.908,0.1758,0.3186
86070,1435.93,Poppy,BLG,0.883,0.5792,0.5631
86070,1435.93,Jayce,BLG,0.853,0.2363,0.2320
86070,1435.93,Ziggs,BLG,0.810,0.5585,0.4734
86070,1435.93,Shen,BLG,0.740,0.5376,0.4345
86070,1435.93,Nautilus,T1,0.688,0.4195,0.4110
86070,1435.93,Viktor,BLG,0.426,0.8661,0.8981
86070,1435.93,Jhin,T1,0.407,0.4913,0.5329
86100,1436.43,Vi,T1,0.929,0.3277,0.3759
86100,1436.43,Nautilus,T1,0.924,0.1645,0.3163
86100,1436.43,Poppy,BLG,0.920,0.5824,0.5738
86100,1436.43,Ziggs,BLG,0.838,0.5546,0.4826
86100,1436.43,Shen,BLG,0.701,0.5395,0.4336
86100,1436.43,Viktor,BLG,0.690,0.8637,0.8969
86130,1436.94,Vi,T1,0.931,0.3325,0.3870
86130,1436.94,Poppy,BLG,0.909,0.5878,0.5894
86130,1436.94,Nautilus,T1,0.893,0.4378,0.4282
86130,1436.94,Ziggs,BLG,0.884,0.5474,0.4885
86130,1436.94,Jayce,BLG,0.862,0.2493,0.2074
86130,1436.94,Cassiopeia,T1,0.784,0.1706,0.3179
86130,1436.94,Shen,BLG,0.464,0.5411,0.4283
86160,1437.44,Vi,T1,0.929,0.3350,0.3949
86160,1437.44,Jayce,BLG,0.886,0.2542,0.1978
86160,1437.44,Poppy,BLG,0.877,0.5864,0.5983
86160,1437.44,Shen,BLG,0.874,0.5413,0.4281
86160,1437.44,Cassiopeia,T1,0.868,0.1854,0.3172
86160,1437.44,Nautilus,T1,0.855,0.1853,0.3166
86160,1437.44,Ziggs,BLG,0.824,0.5403,0.4883
86190,1437.94,Nautilus,T1,0.928,0.4560,0.4423
86190,1437.94,Poppy,BLG,0.922,0.5890,0.6136
86190,1437.94,Vi,T1,0.921,0.3368,0.3990
86190,1437.94,Jayce,BLG,0.915,0.2565,0.1980
86190,1437.94,Shen,BLG,0.871,0.5398,0.4272
86190,1437.94,Ziggs,BLG,0.843,0.5454,0.4902
86190,1437.94,Cassiopeia,T1,0.747,0.1900,0.3123
86220,1438.44,Ziggs,BLG,0.946,0.5568,0.4866
86220,1438.44,Poppy,BLG,0.936,0.5901,0.6356
86220,1438.44,Nautilus,T1,0.887,0.4696,0.4509
86220,1438.44,Jayce,BLG,0.875,0.2711,0.1913
86220,1438.44,Vi,T1,0.728,0.3493,0.4150
86250,1438.94,Poppy,BLG,0.941,0.5895,0.6508
86250,1438.94,Ziggs,BLG,0.935,0.5681,0.4808
86250,1438.94,Shen,BLG,0.916,0.9066,0.8767
86250,1438.94,Vi,T1,0.897,0.3511,0.4145
86250,1438.94,Jayce,BLG,0.896,0.2842,0.1897
86250,1438.94,Nautilus,T1,0.890,0.4829,0.4559
86250,1438.94,Cassiopeia,T1,0.821,0.2162,0.2289
86250,1438.94,Jhin,T1,0.774,0.5018,0.5457
86280,1439.44,Jayce,BLG,0.950,0.2896,0.1740
86280,1439.44,Poppy,BLG,0.945,0.5861,0.6643
86280,1439.44,Nautilus,T1,0.926,0.4985,0.4586
86280,1439.44,Ziggs,BLG,0.911,0.5773,0.4787
86280,1439.44,Vi,T1,0.896,0.3503,0.4186
86280,1439.44,Viktor,BLG,0.895,0.8820,0.9157
86280,1439.44,Shen,BLG,0.865,0.9146,0.8642
86280,1439.44,Cassiopeia,T1,0.683,0.2180,0.2157
86280,1439.44,Jhin,T1,0.564,0.5056,0.5412
86310,1439.94,Poppy,BLG,0.960,0.5858,0.6831
86310,1439.94,Nautilus,T1,0.946,0.5061,0.4596
86310,1439.94,Jayce,BLG,0.944,0.2936,0.1686
86310,1439.94,Shen,BLG,0.911,0.9191,0.8672
86310,1439.94,Ziggs,BLG,0.910,0.5911,0.4732
86310,1439.94,Vi,T1,0.866,0.3527,0.4079
86310,1439.94,Viktor,BLG,0.829,0.8788,0.9187
86310,1439.94,Cassiopeia,T1,0.671,0.2187,0.2087
86340,1440.44,Poppy,BLG,0.953,0.5832,0.6963
86340,1440.44,Jayce,BLG,0.950,0.3010,0.1519
86340,1440.44,Nautilus,T1,0.937,0.5153,0.4686
86340,1440.44,Shen,BLG,0.929,0.9198,0.8676
86340,1440.44,Ziggs,BLG,0.920,0.6037,0.4654
86340,1440.44,Cassiopeia,T1,0.918,0.2245,0.2220
86340,1440.44,Vi,T1,0.899,0.3507,0.4027
86340,1440.44,Viktor,BLG,0.533,0.8801,0.9146
86370,1440.94,Poppy,BLG,0.953,0.5786,0.7000
86370,1440.94,Nautilus,T1,0.948,0.5160,0.4681
86370,1440.94,Jayce,BLG,0.933,0.3129,0.1417
86370,1440.94,Ziggs,BLG,0.931,0.6088,0.4628
86370,1440.94,Vi,T1,0.929,0.3382,0.3951
86370,1440.94,Shen,BLG,0.921,0.9201,0.8664
86370,1440.94,Viktor,BLG,0.726,0.8806,0.9125
86370,1440.94,Cassiopeia,T1,0.527,0.2252,0.2289
86400,1441.44,Nautilus,T1,0.953,0.5111,0.4773
86400,1441.44,Jayce,BLG,0.949,0.3268,0.1351
86400,1441.44,Poppy,BLG,0.948,0.5655,0.6919
86400,1441.44,Vi,T1,0.936,0.3343,0.3886
86400,1441.44,Ziggs,BLG,0.934,0.6061,0.4597
86400,1441.44,Viktor,BLG,0.876,0.8803,0.9112
86400,1441.44,Shen,BLG,0.868,0.9160,0.8667
86400,1441.44,Cassiopeia,T1,0.451,0.2313,0.2464
86400,1441.44,Jhin,T1,0.353,0.5099,0.5241
86430,1441.94,Nautilus,T1,0.945,0.5103,0.4839
86430,1441.94,Jayce,BLG,0.936,0.3437,0.1318
86430,1441.94,Poppy,BLG,0.932,0.5499,0.6854
86430,1441.94,Cassiopeia,T1,0.924,0.2416,0.2558
86430,1441.94,Vi,T1,0.922,0.3339,0.3738
86430,1441.94,Ziggs,BLG,0.911,0.5934,0.4651
86430,1441.94,Shen,BLG,0.876,0.9113,0.8660
86430,1441.94,Viktor,BLG,0.845,0.8805,0.9106
86430,1441.94,Jhin,T1,0.676,0.5047,0.5295
86460,1442.44,Jayce,BLG,0.959,0.3625,0.1288
86460,1442.44,Poppy,BLG,0.956,0.5319,0.6797
86460,1442.44,Nautilus,T1,0.941,0.5085,0.4872
86460,1442.44,Shen,BLG,0.935,0.9000,0.8688
86460,1442.44,Ziggs,BLG,0.917,0.5938,0.4594
86460,1442.44,Vi,T1,0.908,0.3293,0.3498
86460,1442.44,Cassiopeia,T1,0.714,0.2579,0.2700
86490,1442.94,Nautilus,T1,0.948,0.5088,0.4876
86490,1442.94,Jayce,BLG,0.944,0.3753,0.1259
86490,1442.94,Ziggs,BLG,0.927,0.5925,0.4596
86490,1442.94,Poppy,BLG,0.914,0.5187,0.6785
86490,1442.94,Vi,T1,0.891,0.3286,0.3340
86490,1442.94,Shen,BLG,0.888,0.8918,0.8716
86490,1442.94,Cassiopeia,T1,0.610,0.2649,0.2777
86520,1443.44,Jayce,BLG,0.954,0.3894,0.1179
86520,1443.44,Poppy,BLG,0.936,0.4998,0.6694
86520,1443.44,Shen,BLG,0.925,0.8923,0.8829
86520,1443.44,Ziggs,BLG,0.883,0.5892,0.4660
86520,1443.44,Nautilus,T1,0.877,0.5054,0.4981
86520,1443.44,Vi,T1,0.848,0.3251,0.2937
86520,1443.44,Cassiopeia,T1,0.530,0.2740,0.2865
86550,1443.94,Jayce,BLG,0.958,0.4064,0.1195
86550,1443.94,Ziggs,BLG,0.938,0.5913,0.4602
86550,1443.94,Shen,BLG,0.937,0.8936,0.8832
86550,1443.94,Poppy,BLG,0.923,0.4942,0.6691
86550,1443.94,Cassiopeia,T1,0.913,0.2828,0.2995
86550,1443.94,Vi,T1,0.873,0.3297,0.2833
86550,1443.94,Nautilus,T1,0.870,0.5084,0.5006
86580,1444.44,Jayce,BLG,0.957,0.4220,0.1180
86580,1444.44,Shen,BLG,0.947,0.8962,0.8939
86580,1444.44,Ziggs,BLG,0.944,0.5923,0.4574
86580,1444.44,Poppy,BLG,0.941,0.4912,0.6695
86580,1444.44,Nautilus,T1,0.865,0.5066,0.5113
86580,1444.44,Cassiopeia,T1,0.865,0.2861,0.3012
86580,1444.44,Vi,T1,0.661,0.3368,0.2666
86580,1444.44,Viktor,BLG,0.399,0.3339,0.2857
86610,1444.94,Shen,BLG,0.957,0.8950,0.8974
86610,1444.94,Poppy,BLG,0.951,0.4993,0.6699
86610,1444.94,Jayce,BLG,0.948,0.4355,0.1174
86610,1444.94,Ziggs,BLG,0.931,0.5920,0.4559
86610,1444.94,Nautilus,T1,0.892,0.5093,0.5220
86610,1444.94,Cassiopeia,T1,0.883,0.2930,0.3107
86610,1444.94,Vi,T1,0.856,0.3399,0.2725
86640,1445.44,Jayce,BLG,0.962,0.4503,0.1186
86640,1445.44,Poppy,BLG,0.929,0.5151,0.6768
