frame,time_s,champion,team,conf,x,y
47760,796.80,Swain,BLG,0.876,0.5389,0.4909
47760,796.80,Ezreal,BLG,0.872,0.7411,0.8988
47760,796.80,Camille,T1,0.858,0.7530,0.7356
47760,796.80,Kaisa,T1,0.735,0.7467,0.6972
47790,797.30,Swain,BLG,0.955,0.5409,0.4779
47790,797.30,Ambessa,T1,0.921,0.2016,0.0620
47790,797.30,Bard,BLG,0.914,0.6211,0.7601
47790,797.30,Naafiri,BLG,0.909,0.3375,0.3716
47790,797.30,Ezreal,BLG,0.816,0.7366,0.8930
47790,797.30,Renekton,BLG,0.667,0.1650,0.1223
47790,797.30,Camille,T1,0.479,0.7535,0.7403
47820,797.80,Ezreal,BLG,0.932,0.7350,0.8991
47820,797.80,Bard,BLG,0.917,0.6161,0.7471
47820,797.80,Naafiri,BLG,0.891,0.3423,0.3708
47820,797.80,Ambessa,T1,0.884,0.2120,0.0567
47820,797.80,Swain,BLG,0.771,0.5424,0.4693
47850,798.30,Bard,BLG,0.935,0.6093,0.7365
47850,798.30,Ezreal,BLG,0.930,0.7351,0.8991
47850,798.30,Naafiri,BLG,0.910,0.3519,0.3688
47850,798.30,Camille,T1,0.899,0.7468,0.7306
47850,798.30,Ambessa,T1,0.847,0.2236,0.0558
47850,798.30,Kaisa,T1,0.482,0.7355,0.6924
47880,798.80,Ezreal,BLG,0.938,0.7344,0.9024
47880,798.80,Naafiri,BLG,0.920,0.3588,0.3692
47880,798.80,Ambessa,T1,0.918,0.2365,0.0591
47880,798.80,Bard,BLG,0.875,0.6060,0.7213
47880,798.80,Renekton,BLG,0.386,0.1970,0.1064
47910,799.30,Ezreal,BLG,0.948,0.7332,0.9058
47910,799.30,Bard,BLG,0.941,0.6041,0.7156
47910,799.30,Ambessa,T1,0.857,0.2444,0.0631
47910,799.30,Naafiri,BLG,0.826,0.3655,0.3701
47910,799.30,Swain,BLG,0.620,0.5485,0.4640
47910,799.30,Galio,T1,0.381,0.9202,0.1000
47940,799.80,Ezreal,BLG,0.945,0.7341,0.9059
47940,799.80,Bard,BLG,0.941,0.5922,0.7035
47940,799.80,Naafiri,BLG,0.897,0.3799,0.3775
47940,799.80,Ambessa,T1,0.878,0.2571,0.0678
47940,799.80,Renekton,BLG,0.733,0.2081,0.0846
47940,799.80,Swain,BLG,0.642,0.5488,0.4657
47940,799.80,Galio,T1,0.617,0.9051,0.1213
47940,799.80,Camille,T1,0.606,0.7240,0.7067
47970,800.30,Bard,BLG,0.941,0.5876,0.6948
47970,800.30,Ezreal,BLG,0.930,0.7342,0.9103
47970,800.30,Naafiri,BLG,0.897,0.3877,0.3811
47970,800.30,Galio,T1,0.850,0.8923,0.1353
47970,800.30,Ambessa,T1,0.805,0.2664,0.0605
47970,800.30,Camille,T1,0.760,0.7169,0.6972
47970,800.30,Swain,BLG,0.415,0.5503,0.4674
47970,800.30,Renekton,BLG,0.384,0.2147,0.0679
48000,800.80,Ezreal,BLG,0.937,0.7364,0.9075
48000,800.80,Naafiri,BLG,0.930,0.3939,0.3880
48000,800.80,Bard,BLG,0.928,0.5857,0.6823
48000,800.80,Ambessa,T1,0.899,0.2675,0.0513
48000,800.80,Camille,T1,0.842,0.7130,0.6968
48000,800.80,Galio,T1,0.831,0.8774,0.1493
48000,800.80,Renekton,BLG,0.616,0.2251,0.0742
48030,801.30,Ezreal,BLG,0.940,0.7367,0.9097
48030,801.30,Bard,BLG,0.940,0.5856,0.6675
48030,801.30,Ambessa,T1,0.900,0.2716,0.0463
48030,801.30,Naafiri,BLG,0.833,0.4037,0.3966
48030,801.30,Renekton,BLG,0.768,0.2249,0.0734
48030,801.30,Camille,T1,0.748,0.7125,0.6900
48030,801.30,Galio,T1,0.716,0.8649,0.1601
48030,801.30,LeeSin,T1,0.518,0.7331,0.6990
48060,801.80,Bard,BLG,0.937,0.5856,0.6546
48060,801.80,Ezreal,BLG,0.931,0.7398,0.9110
48060,801.80,Kaisa,T1,0.834,0.7382,0.7022
48060,801.80,Naafiri,BLG,0.810,0.4073,0.3967
48060,801.80,Renekton,BLG,0.790,0.2285,0.0619
48060,801.80,Ambessa,T1,0.705,0.2714,0.0431
48060,801.80,Galio,T1,0.564,0.8536,0.1755
48060,801.80,Camille,T1,0.531,0.6995,0.6749
48090,802.30,Ezreal,BLG,0.942,0.7379,0.9132
48090,802.30,Bard,BLG,0.939,0.5884,0.6421
48090,802.30,Ambessa,T1,0.891,0.2681,0.0423
48090,802.30,Kaisa,T1,0.819,0.7433,0.7084
48090,802.30,Galio,T1,0.816,0.8378,0.1885
48090,802.30,Camille,T1,0.751,0.4132,0.4034
48090,802.30,Renekton,BLG,0.721,0.2278,0.0632
48090,802.30,Naafiri,BLG,0.589,0.4131,0.4032
48120,802.80,Ezreal,BLG,0.940,0.7319,0.9008
48120,802.80,Galio,T1,0.916,0.8236,0.2037
48120,802.80,Bard,BLG,0.914,0.5915,0.6384
48120,802.80,Kaisa,T1,0.843,0.7435,0.7198
48120,802.80,Camille,T1,0.814,0.6974,0.6824
48120,802.80,Renekton,BLG,0.756,0.2255,0.0634
48120,802.80,Ambessa,T1,0.738,0.2723,0.0504
48150,803.30,Ezreal,BLG,0.949,0.7313,0.9007
48150,803.30,Bard,BLG,0.939,0.5886,0.6361
48150,803.30,Kaisa,T1,0.835,0.7460,0.7206
48150,803.30,Galio,T1,0.835,0.8134,0.2139
48150,803.30,Camille,T1,0.817,0.6958,0.6805
48150,803.30,Ambessa,T1,0.761,0.2689,0.0521
48150,803.30,LeeSin,T1,0.452,0.5503,0.4815
48150,803.30,Renekton,BLG,0.450,0.2252,0.0656
48180,803.80,Ezreal,BLG,0.949,0.7351,0.9093
48180,803.80,Bard,BLG,0.919,0.5971,0.6268
48180,803.80,Galio,T1,0.919,0.7941,0.2221
48180,803.80,Kaisa,T1,0.901,0.7533,0.7261
48180,803.80,Ambessa,T1,0.881,0.2636,0.0488
48180,803.80,Camille,T1,0.804,0.6940,0.6705
48180,803.80,Naafiri,BLG,0.572,0.4304,0.4391
48180,803.80,Renekton,BLG,0.558,0.2224,0.0669
48210,804.30,Ezreal,BLG,0.945,0.7354,0.9066
48210,804.30,Ambessa,T1,0.905,0.2540,0.0490
48210,804.30,Kaisa,T1,0.901,0.7505,0.7238
48210,804.30,Renekton,BLG,0.894,0.6075,0.6170
48210,804.30,Camille,T1,0.890,0.6889,0.6535
48210,804.30,Galio,T1,0.861,0.7875,0.2375
48240,804.80,Bard,BLG,0.943,0.6135,0.6072
48240,804.80,Ezreal,BLG,0.917,0.7320,0.8968
48240,804.80,Ambessa,T1,0.903,0.2540,0.0446
48240,804.80,Camille,T1,0.860,0.6920,0.6613
48240,804.80,Kaisa,T1,0.805,0.7429,0.7183
48240,804.80,Naafiri,BLG,0.530,0.4424,0.4657
48240,804.80,Galio,T1,0.513,0.7687,0.2519
48270,805.30,Galio,T1,0.922,0.7633,0.2640
48270,805.30,Ambessa,T1,0.922,0.2493,0.0423
48270,805.30,Naafiri,BLG,0.920,0.4547,0.4910
48270,805.30,Ezreal,BLG,0.862,0.7259,0.8858
48270,805.30,Swain,BLG,0.837,0.6179,0.6090
48270,805.30,Kaisa,T1,0.816,0.7429,0.7111
48270,805.30,Camille,T1,0.606,0.2216,0.0771
48300,805.81,Ezreal,BLG,0.873,0.7212,0.8745
48300,805.81,Kaisa,T1,0.819,0.7377,0.7080
48300,805.81,Ambessa,T1,0.785,0.2494,0.0450
48300,805.81,Galio,T1,0.678,0.7498,0.2766
48300,805.81,Camille,T1,0.631,0.2273,0.0806
48330,806.31,Galio,T1,0.930,0.7348,0.2913
48330,806.31,Ezreal,BLG,0.888,0.7145,0.8676
48330,806.31,Bard,BLG,0.872,0.6367,0.6118
48330,806.31,Ambessa,T1,0.819,0.4578,0.5170
48330,806.31,Kaisa,T1,0.790,0.7364,0.7087
48330,806.31,Camille,T1,0.729,0.2309,0.0822
48330,806.31,Swain,BLG,0.628,0.5387,0.4869
48360,806.81,Naafiri,BLG,0.935,0.4637,0.5292
48360,806.81,Ezreal,BLG,0.931,0.7093,0.8549
48360,806.81,Ambessa,T1,0.897,0.2551,0.0388
48360,806.81,Galio,T1,0.882,0.7258,0.3060
48360,806.81,Swain,BLG,0.816,0.5453,0.4848
48360,806.81,Camille,T1,0.800,0.2375,0.0793
48360,806.81,Kaisa,T1,0.571,0.7380,0.7072
48390,807.31,Ezreal,BLG,0.925,0.7031,0.8479
48390,807.31,Naafiri,BLG,0.910,0.4657,0.5355
48390,807.31,Galio,T1,0.902,0.7121,0.3195
48390,807.31,Ambessa,T1,0.784,0.2506,0.0428
48390,807.31,Bard,BLG,0.740,0.6466,0.6135
48390,807.31,Swain,BLG,0.671,0.5481,0.4854
48390,807.31,Kaisa,T1,0.648,0.7296,0.7028
48390,807.31,Camille,T1,0.617,0.2292,0.0805
48420,807.81,Galio,T1,0.933,0.7024,0.3292
48420,807.81,Bard,BLG,0.902,0.6464,0.6158
48420,807.81,Ezreal,BLG,0.886,0.6961,0.8371
48420,807.81,Ambessa,T1,0.879,0.2462,0.0488
48420,807.81,Camille,T1,0.794,0.7036,0.6891
48420,807.81,Kaisa,T1,0.560,0.7354,0.7003
48450,808.31,Ambessa,T1,0.893,0.2444,0.0498
48450,808.31,Galio,T1,0.873,0.6908,0.3457
48450,808.31,Kaisa,T1,0.850,0.7285,0.6997
48450,808.31,Ezreal,BLG,0.839,0.6897,0.8221
48450,808.31,LeeSin,T1,0.667,0.4953,0.5511
48450,808.31,Camille,T1,0.547,0.7217,0.6964
48480,808.81,Bard,BLG,0.815,0.6533,0.6089
48480,808.81,Ezreal,BLG,0.804,0.6828,0.8147
48480,808.81,Camille,T1,0.697,0.7277,0.7003
48480,808.81,LeeSin,T1,0.694,0.7284,0.7011
48480,808.81,Ambessa,T1,0.681,0.2535,0.0561
48480,808.81,Naafiri,BLG,0.533,0.5876,0.5800
48480,808.81,Galio,T1,0.510,0.6784,0.3607
48480,808.81,Renekton,BLG,0.388,0.2106,0.0597
48510,809.31,Ezreal,BLG,0.888,0.6731,0.8093
48510,809.31,Ambessa,T1,0.763,0.2504,0.0571
48510,809.31,Galio,T1,0.745,0.6672,0.3741
48510,809.31,Renekton,BLG,0.534,0.2152,0.0593
48540,809.81,Ambessa,T1,0.915,0.2463,0.0500
48540,809.81,Ezreal,BLG,0.890,0.6653,0.8000
48540,809.81,Galio,T1,0.846,0.6564,0.3889
48540,809.81,Camille,T1,0.791,0.7224,0.7032
48570,810.31,Galio,T1,0.939,0.6397,0.3950
48570,810.31,Ambessa,T1,0.908,0.2474,0.0477
48570,810.31,Bard,BLG,0.859,0.6841,0.6179
48570,810.31,Ezreal,BLG,0.850,0.6531,0.7954
48570,810.31,Camille,T1,0.809,0.7218,0.7041
48570,810.31,Naafiri,BLG,0.611,0.5330,0.5846
48570,810.31,LeeSin,T1,0.441,0.4979,0.5541
48600,810.81,Bard,BLG,0.909,0.6913,0.6258
48600,810.81,Ezreal,BLG,0.908,0.6457,0.7871
48600,810.81,Galio,T1,0.899,0.6272,0.4035
48600,810.81,Camille,T1,0.875,0.7316,0.7050
48600,810.81,Ambessa,T1,0.806,0.2462,0.0456
48630,811.31,Ezreal,BLG,0.895,0.6459,0.7886
48630,811.31,Galio,T1,0.865,0.6214,0.4040
48630,811.31,Ambessa,T1,0.848,0.2487,0.0419
48630,811.31,Bard,BLG,0.848,0.7030,0.6362
48630,811.31,Camille,T1,0.367,0.2237,0.0721
48660,811.81,Ezreal,BLG,0.926,0.6538,0.7935
48660,811.81,Galio,T1,0.915,0.6227,0.4172
48660,811.81,Bard,BLG,0.852,0.7054,0.6373
48660,811.81,Camille,T1,0.836,0.7541,0.7041
48660,811.81,Ambessa,T1,0.832,0.2477,0.0443
48690,812.31,Ambessa,T1,0.911,0.2419,0.0499
48690,812.31,Ezreal,BLG,0.910,0.6633,0.7995
48690,812.31,Galio,T1,0.843,0.6221,0.4338
48690,812.31,Camille,T1,0.630,0.7806,0.7063
48720,812.81,Ezreal,BLG,0.907,0.6741,0.8063
48720,812.81,Galio,T1,0.865,0.6168,0.4401
48720,812.81,Renekton,BLG,0.847,0.2255,0.0682
48720,812.81,Ambessa,T1,0.841,0.2621,0.0391
48720,812.81,Swain,BLG,0.755,0.5877,0.5863
48720,812.81,Camille,T1,0.495,0.7926,0.7094
48750,813.31,Galio,T1,0.910,0.6100,0.4402
48750,813.31,Swain,BLG,0.905,0.6005,0.5918
48750,813.31,Ezreal,BLG,0.903,0.6794,0.8155
48750,813.31,Ambessa,T1,0.848,0.2544,0.0419
48750,813.31,Camille,T1,0.708,0.2271,0.0673
48780,813.81,Ambessa,T1,0.901,0.2474,0.0482
48780,813.81,Swain,BLG,0.881,0.6133,0.5943
48780,813.81,Ezreal,BLG,0.831,0.6908,0.8154
48780,813.81,Galio,T1,0.679,0.6053,0.4371
48780,813.81,Camille,T1,0.475,0.2341,0.0639
48810,814.31,Ezreal,BLG,0.912,0.7052,0.8178
48810,814.31,Ambessa,T1,0.844,0.2448,0.0493
48810,814.31,Galio,T1,0.778,0.5960,0.4397
48810,814.31,Kaisa,T1,0.676,0.8110,0.7316
48840,814.81,Ezreal,BLG,0.914,0.7150,0.8099
48840,814.81,Ambessa,T1,0.913,0.2459,0.0483
48840,814.81,Swain,BLG,0.849,0.6411,0.6021
48840,814.81,Galio,T1,0.813,0.5571,0.4394
48870,815.31,Ambessa,T1,0.896,0.2451,0.0478
48870,815.31,Ezreal,BLG,0.887,0.7225,0.8032
48870,815.31,Galio,T1,0.764,0.5571,0.4473
48870,815.31,Kaisa,T1,0.579,0.8165,0.7567
48900,815.82,Ambessa,T1,0.919,0.2440,0.0503
48900,815.82,Ezreal,BLG,0.847,0.7299,0.7944
48900,815.82,Camille,T1,0.780,0.7644,0.7072
48900,815.82,Bard,BLG,0.602,0.7329,0.6149
48900,815.82,Galio,T1,0.574,0.5625,0.4626
48900,815.82,Kaisa,T1,0.426,0.8197,0.7715
48930,816.32,Ambessa,T1,0.863,0.2440,0.0487
48930,816.32,Camille,T1,0.564,0.2291,0.0610
48930,816.32,Ezreal,BLG,0.438,0.3094,0.3515
48960,816.82,Ambessa,T1,0.896,0.2383,0.0643
48960,816.82,Galio,T1,0.891,0.5772,0.4953
48960,816.82,Kaisa,T1,0.743,0.8313,0.7902
48960,816.82,Camille,T1,0.618,0.7855,0.7093
48960,816.82,Ezreal,BLG,0.594,0.7510,0.7843
48990,817.32,Kaisa,T1,0.882,0.5815,0.5066
48990,817.32,Ezreal,BLG,0.842,0.7551,0.7717
48990,817.32,Ambessa,T1,0.826,0.2468,0.0643
48990,817.32,Camille,T1,0.481,0.2186,0.0662
49020,817.82,Galio,T1,0.885,0.5818,0.5158
49020,817.82,Camille,T1,0.860,0.8512,0.7303
49020,817.82,Renekton,BLG,0.851,0.2143,0.0617
49020,817.82,Ambessa,T1,0.840,0.2552,0.0635
49020,817.82,Ezreal,BLG,0.647,0.7678,0.7676
49050,818.32,Galio,T1,0.886,0.5912,0.5286
49050,818.32,Ambessa,T1,0.832,0.2515,0.0639
49050,818.32,Ezreal,BLG,0.809,0.7782,0.7582
49050,818.32,Camille,T1,0.790,0.8501,0.7373
49050,818.32,Renekton,BLG,0.761,0.2127,0.0577
49080,818.82,Ambessa,T1,0.895,0.2347,0.0480
49080,818.82,Ezreal,BLG,0.475,0.3091,0.3507
49110,819.32,Ambessa,T1,0.914,0.2364,0.0498
49110,819.32,Galio,T1,0.834,0.6115,0.5495
49110,819.32,Camille,T1,0.708,0.8464,0.7290
49110,819.32,Ezreal,BLG,0.546,0.2948,0.3368
49140,819.82,Ambessa,T1,0.914,0.2587,0.0415
49140,819.82,Camille,T1,0.738,0.8642,0.7474
49140,819.82,Galio,T1,0.606,0.6175,0.5605
49140,819.82,Ezreal,BLG,0.562,0.2946,0.3367
49170,820.32,Galio,T1,0.799,0.6328,0.5714
49170,820.32,Camille,T1,0.766,0.2449,0.0782
49170,820.32,Ambessa,T1,0.667,0.2627,0.0391
49170,820.32,Ezreal,BLG,0.551,0.2946,0.3367
49200,820.82,Galio,T1,0.908,0.6386,0.5806
49200,820.82,Ambessa,T1,0.820,0.2704,0.0381
49200,820.82,Renekton,BLG,0.777,0.2338,0.0825
49200,820.82,Kaisa,T1,0.714,0.8940,0.7811
49200,820.82,Camille,T1,0.375,0.8694,0.7512
49230,821.32,Ambessa,T1,0.825,0.2718,0.0380
49230,821.32,Galio,T1,0.806,0.6419,0.5841
49230,821.32,LeeSin,T1,0.618,0.8855,0.7579
49230,821.32,Ezreal,BLG,0.378,0.3098,0.3510
49260,821.82,Ambessa,T1,0.868,0.2787,0.0359
49260,821.82,Renekton,BLG,0.836,0.2194,0.0888
49260,821.82,Galio,T1,0.803,0.6442,0.5853
49260,821.82,Camille,T1,0.533,0.8806,0.7365
49260,821.82,LeeSin,T1,0.459,0.8865,0.7542
49260,821.82,Ezreal,BLG,0.399,0.3101,0.3513
49290,822.32,Renekton,BLG,0.836,0.2242,0.0824
49290,822.32,Ambessa,T1,0.659,0.2876,0.0329
49290,822.32,LeeSin,T1,0.642,0.8835,0.7440
49290,822.32,Galio,T1,0.605,0.6467,0.5863
49290,822.32,Ezreal,BLG,0.430,0.3101,0.3514
49320,822.82,Ambessa,T1,0.939,0.2800,0.0356
49320,822.82,Renekton,BLG,0.885,0.2283,0.0758
49320,822.82,LeeSin,T1,0.799,0.8811,0.7360
49320,822.82,Galio,T1,0.779,0.6447,0.5844
49320,822.82,Ezreal,BLG,0.424,0.3098,0.3511
49350,823.32,Renekton,BLG,0.875,0.2280,0.0772
49350,823.32,Camille,T1,0.861,0.8812,0.7350
49350,823.32,Ambessa,T1,0.842,0.2779,0.0399
49350,823.32,Naafiri,BLG,0.494,0.8183,0.7129
49380,823.82,Camille,T1,0.882,0.8770,0.7307
49380,823.82,Renekton,BLG,0.845,0.2194,0.0862
49380,823.82,Ambessa,T1,0.832,0.2759,0.0418
49380,823.82,Bard,BLG,0.756,0.8164,0.7152
49380,823.82,Ezreal,BLG,0.651,0.3088,0.3499
49410,824.32,Ambessa,T1,0.936,0.2669,0.0406
49410,824.32,Renekton,BLG,0.843,0.2158,0.0989
49410,824.32,Bard,BLG,0.710,0.8088,0.7133
49410,824.32,Ezreal,BLG,0.631,0.3083,0.3496
49410,824.32,Camille,T1,0.613,0.8890,0.7319
49410,824.32,Naafiri,BLG,0.593,0.8187,0.6818
49440,824.82,Ambessa,T1,0.918,0.2631,0.0399
49440,824.82,Renekton,BLG,0.876,0.2206,0.0948
49440,824.82,Bard,BLG,0.777,0.8203,0.7226
49440,824.82,Naafiri,BLG,0.728,0.8240,0.6838
49440,824.82,Camille,T1,0.650,0.8870,0.7376
49440,824.82,Ezreal,BLG,0.640,0.3085,0.3497
49470,825.32,Ambessa,T1,0.938,0.2633,0.0392
49470,825.32,Bard,BLG,0.872,0.8214,0.7146
49470,825.32,Camille,T1,0.865,0.8876,0.7474
49470,825.32,Renekton,BLG,0.850,0.2201,0.0852
49470,825.32,Ezreal,BLG,0.660,0.3082,0.3495
49500,825.83,Ambessa,T1,0.932,0.2642,0.0408
49500,825.83,Camille,T1,0.843,0.8906,0.7344
49500,825.83,Ezreal,BLG,0.708,0.3086,0.3498
49500,825.83,Renekton,BLG,0.396,0.2113,0.0713
49530,826.33,Ambessa,T1,0.895,0.2628,0.0382
49530,826.33,Camille,T1,0.868,0.9092,0.7290
49530,826.33,Renekton,BLG,0.815,0.2114,0.0629
49530,826.33,Ezreal,BLG,0.702,0.3085,0.3497
49530,826.33,Bard,BLG,0.579,0.8407,0.7229
49560,826.83,Camille,T1,0.941,0.9162,0.7324
49560,826.83,Renekton,BLG,0.871,0.2216,0.0622
49560,826.83,Ambessa,T1,0.843,0.2639,0.0388
49560,826.83,Bard,BLG,0.800,0.8290,0.7236
49560,826.83,Ezreal,BLG,0.721,0.3088,0.3500
49590,827.33,Bard,BLG,0.921,0.8187,0.7273
49590,827.33,Ambessa,T1,0.869,0.2626,0.0424
49590,827.33,Ezreal,BLG,0.737,0.3091,0.3502
49590,827.33,Renekton,BLG,0.710,0.2162,0.0686
49590,827.33,Camille,T1,0.458,0.9201,0.7410
49620,827.83,Ambessa,T1,0.886,0.2587,0.0467
49620,827.83,Bard,BLG,0.865,0.8204,0.7293
49620,827.83,Kaisa,T1,0.794,0.9024,0.6876
49620,827.83,Ezreal,BLG,0.746,0.3096,0.3505
49620,827.83,Camille,T1,0.689,0.9140,0.7543
49620,827.83,Renekton,BLG,0.461,0.2097,0.0819
49650,828.33,Ambessa,T1,0.937,0.2502,0.0458
49650,828.33,Bard,BLG,0.809,0.8151,0.7130
49650,828.33,Ezreal,BLG,0.762,0.3098,0.3506
49650,828.33,Renekton,BLG,0.599,0.2032,0.0918
49680,828.83,Naafiri,BLG,0.926,0.7659,0.7154
49680,828.83,Ambessa,T1,0.917,0.2465,0.0455
49680,828.83,Bard,BLG,0.913,0.8189,0.7202
49680,828.83,Camille,T1,0.862,0.8998,0.7781
49680,828.83,Renekton,BLG,0.814,0.1992,0.1071
49680,828.83,Ezreal,BLG,0.781,0.8109,0.7755
49680,828.83,Kaisa,T1,0.710,0.9004,0.7110
49710,829.33,Bard,BLG,0.919,0.8215,0.7182
49710,829.33,Ambessa,T1,0.916,0.2400,0.0447
49710,829.33,Renekton,BLG,0.850,0.1974,0.1164
49710,829.33,Ezreal,BLG,0.844,0.8100,0.7886
49710,829.33,Naafiri,BLG,0.738,0.7524,0.7139
49710,829.33,Camille,T1,0.729,0.8935,0.7795
49710,829.33,Kaisa,T1,0.551,0.9010,0.7216
49740,829.83,Ambessa,T1,0.944,0.2459,0.0434
49740,829.83,Naafiri,BLG,0.921,0.7417,0.7121
49740,829.83,Renekton,BLG,0.892,0.1999,0.1318
49740,829.83,Ezreal,BLG,0.864,0.8085,0.7977
49740,829.83,Bard,BLG,0.774,0.8227,0.7168
49740,829.83,Kaisa,T1,0.487,0.9014,0.7359
49770,830.33,Ambessa,T1,0.934,0.2480,0.0430
49770,830.33,Naafiri,BLG,0.916,0.7342,0.7080
49770,830.33,Renekton,BLG,0.902,0.2052,0.1412
49770,830.33,Bard,BLG,0.825,0.8277,0.7201
49770,830.33,Ezreal,BLG,0.797,0.3104,0.3510
49770,830.33,Camille,T1,0.681,0.8969,0.7970
49800,830.83,Naafiri,BLG,0.922,0.7267,0.7015
49800,830.83,Renekton,BLG,0.893,0.2169,0.1483
49800,830.83,Ambessa,T1,0.880,0.2411,0.0477
49800,830.83,Ezreal,BLG,0.820,0.8096,0.8176
49800,830.83,Bard,BLG,0.764,0.8229,0.7320
49800,830.83,Camille,T1,0.724,0.8905,0.8015
49830,831.33,Naafiri,BLG,0.918,0.7225,0.7002
49830,831.33,Camille,T1,0.833,0.8839,0.8191
49830,831.33,Renekton,BLG,0.824,0.2244,0.1522
49830,831.33,Ezreal,BLG,0.795,0.8094,0.8264
49830,831.33,Bard,BLG,0.684,0.8162,0.7381
49830,831.33,Ambessa,T1,0.510,0.2353,0.0539
49860,831.83,Ambessa,T1,0.945,0.2256,0.0579
49860,831.83,Naafiri,BLG,0.910,0.7130,0.6915
49860,831.83,Kaisa,T1,0.895,0.9112,0.7924
49860,831.83,Camille,T1,0.851,0.8761,0.8284
49860,831.83,Renekton,BLG,0.846,0.2351,0.1571
49860,831.83,Ezreal,BLG,0.828,0.8067,0.8351
49860,831.83,Galio,T1,0.642,0.8679,0.7236
49890,832.33,Naafiri,BLG,0.940,0.7007,0.6849
49890,832.33,Ambessa,T1,0.910,0.2201,0.0688
49890,832.33,Camille,T1,0.889,0.8746,0.8225
49890,832.33,Ezreal,BLG,0.866,0.8041,0.8362
49890,832.33,Renekton,BLG,0.821,0.2419,0.1588
49890,832.33,Bard,BLG,0.596,0.8095,0.7556
49890,832.33,Kaisa,T1,0.404,0.8568,0.7154
49920,832.83,Naafiri,BLG,0.913,0.6870,0.6781
49920,832.83,Ambessa,T1,0.899,0.2105,0.0799
49920,832.83,Ezreal,BLG,0.846,0.7994,0.8154
49920,832.83,Galio,T1,0.838,0.8465,0.7033
49920,832.83,Renekton,BLG,0.786,0.2324,0.1586
49920,832.83,Camille,T1,0.760,0.8703,0.8202
49920,832.83,Bard,BLG,0.715,0.8040,0.7421
49950,833.33,Naafiri,BLG,0.923,0.6760,0.6707
49950,833.33,Ezreal,BLG,0.834,0.7910,0.8220
49950,833.33,Camille,T1,0.783,0.8721,0.8329
49950,833.33,Ambessa,T1,0.758,0.2043,0.0891
49950,833.33,Bard,BLG,0.506,0.7968,0.7500
49980,833.83,Naafiri,BLG,0.954,0.6712,0.6669
49980,833.83,Bard,BLG,0.861,0.7900,0.7511
49980,833.83,Camille,T1,0.804,0.8666,0.8315
49980,833.83,Ambessa,T1,0.619,0.1982,0.0962
49980,833.83,Ezreal,BLG,0.523,0.7926,0.8262
49980,833.83,Galio,T1,0.386,0.8277,0.6855
50010,834.33,Naafiri,BLG,0.928,0.6574,0.6624
50010,834.33,Ambessa,T1,0.852,0.1935,0.1097
50010,834.33,Ezreal,BLG,0.689,0.7858,0.8223
50010,834.33,Camille,T1,0.610,0.8673,0.8281
50010,834.33,Kaisa,T1,0.526,0.8189,0.6927
50010,834.33,Bard,BLG,0.506,0.7943,0.7374
50040,834.83,Naafiri,BLG,0.938,0.6409,0.6518
50040,834.83,Ambessa,T1,0.848,0.1922,0.1091
50040,834.83,Ezreal,BLG,0.757,0.7744,0.8158
50040,834.83,Camille,T1,0.625,0.8619,0.8273
50040,834.83,Bard,BLG,0.595,0.7893,0.7341
50040,834.83,Galio,T1,0.593,0.8156,0.6928
50070,835.33,Naafiri,BLG,0.954,0.6341,0.6509
50070,835.33,Ezreal,BLG,0.883,0.7629,0.8075
50070,835.33,Kaisa,T1,0.821,0.8187,0.6824
50070,835.33,Bard,BLG,0.773,0.7899,0.7219
50070,835.33,Swain,BLG,0.727,0.1795,0.1726
50070,835.33,Ambessa,T1,0.664,0.1845,0.1096
50070,835.33,Camille,T1,0.650,0.8526,0.8264
50100,835.84,Naafiri,BLG,0.943,0.6204,0.6504
50100,835.84,Galio,T1,0.911,0.8142,0.6678
50100,835.84,Ezreal,BLG,0.907,0.7555,0.8061
50100,835.84,Bard,BLG,0.789,0.7784,0.7270
50100,835.84,Camille,T1,0.754,0.8388,0.8295
50100,835.84,Ambessa,T1,0.652,0.1794,0.1084
50100,835.84,Renekton,BLG,0.629,0.1656,0.1708
50130,836.34,Naafiri,BLG,0.941,0.6111,0.6516
50130,836.34,Galio,T1,0.900,0.8068,0.6546
50130,836.34,Ezreal,BLG,0.884,0.7431,0.8092
50130,836.34,Ambessa,T1,0.863,0.1764,0.1174
50130,836.34,Bard,BLG,0.823,0.7740,0.7374
50130,836.34,Camille,T1,0.742,0.8433,0.8394
50130,836.34,Swain,BLG,0.703,0.1524,0.1645
50160,836.84,Galio,T1,0.932,0.7990,0.6433
50160,836.84,Ezreal,BLG,0.906,0.7350,0.8128
50160,836.84,Bard,BLG,0.894,0.7708,0.7483
50160,836.84,Naafiri,BLG,0.877,0.6008,0.6512
50160,836.84,LeeSin,T1,0.848,0.9545,0.0247
50160,836.84,Ambessa,T1,0.844,0.1778,0.1193
50160,836.84,Renekton,BLG,0.781,0.1451,0.1622
50190,837.34,Ezreal,BLG,0.934,0.7269,0.8193
50190,837.34,Naafiri,BLG,0.924,0.5797,0.6535
50190,837.34,Ambessa,T1,0.874,0.1762,0.1187
50190,837.34,Galio,T1,0.856,0.7902,0.6335
50190,837.34,LeeSin,T1,0.817,0.9436,0.0286
50190,837.34,Bard,BLG,0.738,0.7680,0.7622
50190,837.34,Renekton,BLG,0.490,0.1317,0.1516
50190,837.34,Camille,T1,0.478,0.8316,0.8616
