frame,time_s,champion,team,conf,x,y
68610,1144.64,Seraphine,BLG,0.836,0.8029,0.8343
68610,1144.64,Lulu,T1,0.832,0.7461,0.9539
68610,1144.64,Trundle,T1,0.815,0.5178,0.6734
68640,1145.14,Kindred,BLG,0.960,0.4361,0.1131
68640,1145.14,Syndra,BLG,0.952,0.5079,0.4875
68640,1145.14,Taliyah,T1,0.900,0.4336,0.5489
68640,1145.14,Gnar,T1,0.888,0.1718,0.1169
68640,1145.14,Rumble,BLG,0.874,0.3257,0.0608
68640,1145.14,Seraphine,BLG,0.836,0.8050,0.8434
68670,1145.64,Kindred,BLG,0.961,0.4363,0.1129
68670,1145.64,Syndra,BLG,0.944,0.5068,0.4858
68670,1145.64,Gnar,T1,0.933,0.1574,0.1117
68670,1145.64,Taliyah,T1,0.930,0.4289,0.5533
68670,1145.64,Seraphine,BLG,0.887,0.8054,0.8577
68670,1145.64,Trundle,T1,0.803,0.4915,0.6798
68670,1145.64,Rumble,BLG,0.691,0.3110,0.0644
68700,1146.14,Kindred,BLG,0.966,0.4357,0.1127
68700,1146.14,Syndra,BLG,0.936,0.5099,0.4846
68700,1146.14,Trundle,T1,0.909,0.4818,0.6856
68700,1146.14,Rumble,BLG,0.908,0.2973,0.0671
68700,1146.14,Gnar,T1,0.886,0.1482,0.1040
68700,1146.14,Taliyah,T1,0.844,0.4374,0.5505
68700,1146.14,Seraphine,BLG,0.752,0.8081,0.8661
68730,1146.65,Kindred,BLG,0.967,0.4355,0.1125
68730,1146.65,Trundle,T1,0.935,0.4721,0.6884
68730,1146.65,Syndra,BLG,0.933,0.5035,0.4841
68730,1146.65,Rumble,BLG,0.930,0.2815,0.0691
68730,1146.65,Taliyah,T1,0.852,0.4460,0.5480
68730,1146.65,Gnar,T1,0.822,0.1448,0.0973
68760,1147.15,Trundle,T1,0.961,0.4602,0.6924
68760,1147.15,Kindred,BLG,0.957,0.4362,0.1130
68760,1147.15,Syndra,BLG,0.947,0.5061,0.4820
68760,1147.15,Rumble,BLG,0.923,0.2661,0.0723
68760,1147.15,Gnar,T1,0.903,0.1564,0.1028
68760,1147.15,Taliyah,T1,0.886,0.4470,0.5457
68760,1147.15,Seraphine,BLG,0.536,0.8010,0.8933
68790,1147.65,Trundle,T1,0.965,0.4544,0.7010
68790,1147.65,Syndra,BLG,0.935,0.5046,0.4766
68790,1147.65,Gnar,T1,0.894,0.1673,0.1023
68790,1147.65,Rumble,BLG,0.893,0.2526,0.0752
68790,1147.65,Taliyah,T1,0.842,0.4516,0.5471
68790,1147.65,Kindred,BLG,0.779,0.4346,0.1116
68820,1148.15,Trundle,T1,0.950,0.4539,0.7103
68820,1148.15,Syndra,BLG,0.916,0.4928,0.4789
68820,1148.15,Gnar,T1,0.908,0.1704,0.1175
68820,1148.15,Rumble,BLG,0.865,0.2397,0.0778
68820,1148.15,Taliyah,T1,0.785,0.6985,0.9556
68820,1148.15,Seraphine,BLG,0.691,0.7997,0.9079
68850,1148.65,Trundle,T1,0.958,0.4539,0.7098
68850,1148.65,Syndra,BLG,0.928,0.5003,0.4749
68850,1148.65,Taliyah,T1,0.889,0.4515,0.5512
68850,1148.65,Rumble,BLG,0.888,0.2244,0.0760
68850,1148.65,Gnar,T1,0.866,0.1624,0.1184
68880,1149.15,Trundle,T1,0.957,0.4539,0.7100
68880,1149.15,Syndra,BLG,0.948,0.4880,0.4806
68880,1149.15,Rumble,BLG,0.924,0.2140,0.0757
68880,1149.15,Gnar,T1,0.900,0.1524,0.1247
68880,1149.15,Taliyah,T1,0.872,0.4417,0.5528
68880,1149.15,Seraphine,BLG,0.597,0.8185,0.8943
68910,1149.65,Trundle,T1,0.958,0.4537,0.7097
68910,1149.65,Syndra,BLG,0.944,0.4797,0.4809
68910,1149.65,Taliyah,T1,0.905,0.4381,0.5591
68910,1149.65,Rumble,BLG,0.900,0.2068,0.0689
68910,1149.65,Gnar,T1,0.866,0.1447,0.1222
68910,1149.65,Seraphine,BLG,0.476,0.8104,0.8749
68940,1150.15,Trundle,T1,0.958,0.4539,0.7098
68940,1150.15,Syndra,BLG,0.937,0.4895,0.4839
68940,1150.15,Gnar,T1,0.906,0.1394,0.1216
68940,1150.15,Rumble,BLG,0.902,0.2005,0.0593
68940,1150.15,Taliyah,T1,0.854,0.4364,0.5579
68940,1150.15,Ashe,BLG,0.811,0.8405,0.8833
68940,1150.15,Seraphine,BLG,0.777,0.8056,0.8563
68970,1150.65,Syndra,BLG,0.957,0.4844,0.4915
68970,1150.65,Trundle,T1,0.957,0.4540,0.7098
68970,1150.65,Gnar,T1,0.901,0.1521,0.1249
68970,1150.65,Seraphine,BLG,0.848,0.8061,0.8485
68970,1150.65,Taliyah,T1,0.831,0.7209,0.9495
68970,1150.65,Kindred,BLG,0.590,0.9591,0.0318
68970,1150.65,Ashe,BLG,0.549,0.8353,0.8817
68970,1150.65,Rumble,BLG,0.354,0.2114,0.0631
69000,1151.15,Trundle,T1,0.959,0.4540,0.7100
69000,1151.15,Syndra,BLG,0.922,0.4937,0.4870
69000,1151.15,Taliyah,T1,0.914,0.4199,0.5724
69000,1151.15,Gnar,T1,0.898,0.1651,0.1224
69000,1151.15,Seraphine,BLG,0.888,0.8049,0.8350
69000,1151.15,Rumble,BLG,0.835,0.2213,0.0640
69000,1151.15,Kindred,BLG,0.429,0.9556,0.0403
69030,1151.65,Trundle,T1,0.965,0.4538,0.7138
69030,1151.65,Syndra,BLG,0.923,0.4895,0.4922
69030,1151.65,Seraphine,BLG,0.917,0.8009,0.8219
69030,1151.65,Taliyah,T1,0.875,0.4115,0.5811
69030,1151.65,Yunara,T1,0.811,0.7467,0.9627
69030,1151.65,Rumble,BLG,0.799,0.2156,0.0598
69030,1151.65,Gnar,T1,0.773,0.1781,0.1190
69060,1152.15,Trundle,T1,0.957,0.4605,0.7239
69060,1152.15,Seraphine,BLG,0.931,0.7943,0.8078
69060,1152.15,Syndra,BLG,0.918,0.4853,0.5039
69060,1152.15,Taliyah,T1,0.906,0.4089,0.5847
69060,1152.15,Rumble,BLG,0.892,0.2194,0.0593
69060,1152.15,Kindred,BLG,0.892,0.9364,0.0692
69060,1152.15,Gnar,T1,0.856,0.1791,0.1183
69060,1152.15,Yunara,T1,0.834,0.7477,0.9633
69060,1152.15,Ashe,BLG,0.811,0.8137,0.8686
69060,1152.15,Lulu,T1,0.785,0.6997,0.9530
69090,1152.65,Trundle,T1,0.957,0.4677,0.7350
69090,1152.65,Seraphine,BLG,0.946,0.7893,0.7952
69090,1152.65,Kindred,BLG,0.929,0.9281,0.0861
69090,1152.65,Taliyah,T1,0.915,0.4098,0.5862
69090,1152.65,Syndra,BLG,0.911,0.4758,0.5124
69090,1152.65,Rumble,BLG,0.880,0.2282,0.0639
69090,1152.65,Gnar,T1,0.861,0.1814,0.1162
69120,1153.15,Syndra,BLG,0.928,0.4729,0.5144
69120,1153.15,Trundle,T1,0.926,0.4697,0.7458
69120,1153.15,Rumble,BLG,0.914,0.2436,0.0737
69120,1153.15,Yunara,T1,0.900,0.7434,0.9617
69120,1153.15,Ashe,BLG,0.886,0.8155,0.8825
69120,1153.15,Seraphine,BLG,0.874,0.7764,0.7930
69120,1153.15,Gnar,T1,0.819,0.1777,0.1246
69120,1153.15,Kindred,BLG,0.778,0.9179,0.1019
69120,1153.15,Taliyah,T1,0.691,0.4059,0.5825
69150,1153.65,Syndra,BLG,0.916,0.4784,0.5101
69150,1153.65,Taliyah,T1,0.915,0.3976,0.5868
69150,1153.65,Seraphine,BLG,0.908,0.7635,0.7978
69150,1153.65,Rumble,BLG,0.897,0.2439,0.0781
69150,1153.65,Kindred,BLG,0.894,0.9084,0.1233
69150,1153.65,Gnar,T1,0.869,0.1742,0.1263
69150,1153.65,Yunara,T1,0.828,0.7399,0.9637
69150,1153.65,Trundle,T1,0.794,0.4788,0.7566
69180,1154.15,Syndra,BLG,0.947,0.4817,0.5145
69180,1154.15,Trundle,T1,0.938,0.4904,0.7664
69180,1154.15,Taliyah,T1,0.922,0.3854,0.5919
69180,1154.15,Kindred,BLG,0.921,0.8931,0.1357
69180,1154.15,Seraphine,BLG,0.920,0.7512,0.8037
69180,1154.15,Gnar,T1,0.891,0.1758,0.1359
69180,1154.15,Rumble,BLG,0.780,0.2341,0.0700
69210,1154.65,Taliyah,T1,0.937,0.3730,0.5913
69210,1154.65,Syndra,BLG,0.936,0.8103,0.8918
69210,1154.65,Trundle,T1,0.929,0.4942,0.7725
69210,1154.65,Seraphine,BLG,0.925,0.7403,0.8107
69210,1154.65,Kindred,BLG,0.904,0.8797,0.1453
69210,1154.65,Gnar,T1,0.899,0.1805,0.1334
69210,1154.65,Rumble,BLG,0.748,0.2349,0.0667
69240,1155.15,Syndra,BLG,0.924,0.4861,0.5193
69240,1155.15,Taliyah,T1,0.921,0.3574,0.5932
69240,1155.15,Gnar,T1,0.910,0.1781,0.1293
69240,1155.15,Kindred,BLG,0.890,0.8665,0.1599
69240,1155.15,Seraphine,BLG,0.849,0.7314,0.8178
69240,1155.15,Rumble,BLG,0.837,0.2301,0.0631
69270,1155.65,Syndra,BLG,0.910,0.4870,0.5193
69270,1155.65,Taliyah,T1,0.906,0.3514,0.5958
69270,1155.65,Rumble,BLG,0.905,0.2238,0.0572
69270,1155.65,Gnar,T1,0.818,0.1739,0.1273
69270,1155.65,Kindred,BLG,0.814,0.8557,0.1744
69270,1155.65,Lulu,T1,0.716,0.6375,0.9038
69300,1156.15,Taliyah,T1,0.925,0.3579,0.5810
69300,1156.15,Syndra,BLG,0.910,0.4943,0.5092
69300,1156.15,Gnar,T1,0.904,0.1618,0.1172
69300,1156.15,Kindred,BLG,0.862,0.8453,0.1832
69300,1156.15,Seraphine,BLG,0.681,0.7144,0.8434
69330,1156.66,Taliyah,T1,0.912,0.3603,0.5654
69330,1156.66,Gnar,T1,0.887,0.1634,0.1096
69330,1156.66,Kindred,BLG,0.874,0.8337,0.1975
69330,1156.66,Syndra,BLG,0.865,0.4979,0.5031
69330,1156.66,Rumble,BLG,0.651,0.2338,0.0563
69330,1156.66,Seraphine,BLG,0.632,0.7105,0.8584
69360,1157.16,Kindred,BLG,0.945,0.8230,0.2084
69360,1157.16,Syndra,BLG,0.910,0.4823,0.5029
69360,1157.16,Taliyah,T1,0.885,0.3641,0.5557
69360,1157.16,Gnar,T1,0.877,0.1742,0.1009
69360,1157.16,Rumble,BLG,0.366,0.2482,0.0563
69390,1157.66,Syndra,BLG,0.913,0.4758,0.5069
69390,1157.66,Taliyah,T1,0.908,0.3701,0.5683
69390,1157.66,Gnar,T1,0.866,0.1800,0.0871
69390,1157.66,Seraphine,BLG,0.852,0.2610,0.0541
69390,1157.66,Kindred,BLG,0.852,0.8096,0.2218
69390,1157.66,Rumble,BLG,0.702,0.2615,0.0526
69420,1158.16,Syndra,BLG,0.920,0.4692,0.5190
69420,1158.16,Gnar,T1,0.919,0.1845,0.0759
69420,1158.16,Trundle,T1,0.891,0.5020,0.8136
69420,1158.16,Taliyah,T1,0.883,0.3827,0.5810
69420,1158.16,Kindred,BLG,0.881,0.7937,0.2357
69420,1158.16,Seraphine,BLG,0.738,0.2640,0.0450
69420,1158.16,Rumble,BLG,0.664,0.2657,0.0443
69420,1158.16,Yunara,T1,0.493,0.6552,0.9318
69450,1158.66,Kindred,BLG,0.944,0.7807,0.2431
69450,1158.66,Gnar,T1,0.927,0.1938,0.0691
69450,1158.66,Taliyah,T1,0.910,0.3840,0.5958
69450,1158.66,Syndra,BLG,0.890,0.4615,0.5322
69450,1158.66,Seraphine,BLG,0.724,0.7079,0.8843
69450,1158.66,Rumble,BLG,0.677,0.2655,0.0461
69480,1159.16,Taliyah,T1,0.945,0.3816,0.5917
69480,1159.16,Syndra,BLG,0.911,0.4601,0.5296
69480,1159.16,Ashe,BLG,0.881,0.7588,0.9112
69480,1159.16,Kindred,BLG,0.866,0.7693,0.2646
69480,1159.16,Gnar,T1,0.859,0.2014,0.0615
69480,1159.16,Seraphine,BLG,0.832,0.7078,0.8754
69510,1159.66,Ashe,BLG,0.954,0.7622,0.9114
69510,1159.66,Syndra,BLG,0.932,0.4621,0.5301
69510,1159.66,Kindred,BLG,0.921,0.7503,0.2809
69510,1159.66,Taliyah,T1,0.885,0.3922,0.5905
69510,1159.66,Seraphine,BLG,0.849,0.7087,0.8674
69510,1159.66,Gnar,T1,0.830,0.2060,0.0644
69510,1159.66,Rumble,BLG,0.374,0.2662,0.0544
69540,1160.16,Kindred,BLG,0.936,0.7366,0.2942
69540,1160.16,Ashe,BLG,0.929,0.7712,0.9111
69540,1160.16,Syndra,BLG,0.915,0.4599,0.5307
69540,1160.16,Seraphine,BLG,0.891,0.7079,0.8555
69540,1160.16,Taliyah,T1,0.848,0.4061,0.5810
69540,1160.16,Gnar,T1,0.801,0.2043,0.0683
69540,1160.16,Trundle,T1,0.464,0.6223,0.9347
69570,1160.66,Ashe,BLG,0.923,0.7770,0.9145
69570,1160.66,Syndra,BLG,0.923,0.4545,0.5213
69570,1160.66,Kindred,BLG,0.916,0.7258,0.3079
69570,1160.66,Taliyah,T1,0.833,0.4085,0.5811
69570,1160.66,Seraphine,BLG,0.797,0.7047,0.8462
69570,1160.66,Gnar,T1,0.731,0.2091,0.0761
69570,1160.66,Rumble,BLG,0.599,0.2498,0.0450
69600,1161.16,Ashe,BLG,0.949,0.7920,0.9152
69600,1161.16,Kindred,BLG,0.920,0.7124,0.3206
69600,1161.16,Syndra,BLG,0.915,0.4553,0.5186
69600,1161.16,Taliyah,T1,0.903,0.4084,0.5839
69600,1161.16,Seraphine,BLG,0.838,0.6952,0.8313
69600,1161.16,Gnar,T1,0.783,0.2102,0.0886
69600,1161.16,Trundle,T1,0.780,0.6174,0.9073
69600,1161.16,Rumble,BLG,0.430,0.2371,0.0512
69630,1161.66,Ashe,BLG,0.955,0.7919,0.9122
69630,1161.66,Seraphine,BLG,0.930,0.6934,0.8283
69630,1161.66,Syndra,BLG,0.929,0.4493,0.5288
69630,1161.66,Kindred,BLG,0.918,0.7016,0.3303
69630,1161.66,Taliyah,T1,0.875,0.4091,0.5833
69630,1161.66,Gnar,T1,0.736,0.2154,0.0902
69630,1161.66,Rumble,BLG,0.577,0.2339,0.0485
69660,1162.16,Ashe,BLG,0.927,0.8034,0.9101
69660,1162.16,Syndra,BLG,0.927,0.4439,0.5245
69660,1162.16,Trundle,T1,0.922,0.5435,0.7940
69660,1162.16,Seraphine,BLG,0.918,0.7013,0.8267
69660,1162.16,Taliyah,T1,0.882,0.4094,0.5849
69660,1162.16,Kindred,BLG,0.869,0.6919,0.3487
69660,1162.16,Gnar,T1,0.790,0.2170,0.1028
69660,1162.16,Rumble,BLG,0.743,0.2319,0.0538
69660,1162.16,Yunara,T1,0.545,0.6099,0.8718
69690,1162.66,Trundle,T1,0.937,0.5409,0.7974
69690,1162.66,Syndra,BLG,0.930,0.4466,0.5135
69690,1162.66,Ashe,BLG,0.925,0.8063,0.9082
69690,1162.66,Seraphine,BLG,0.917,0.7124,0.8309
69690,1162.66,Kindred,BLG,0.888,0.6795,0.3616
69690,1162.66,Gnar,T1,0.887,0.2112,0.1167
69690,1162.66,Taliyah,T1,0.742,0.4022,0.5823
69690,1162.66,Yunara,T1,0.740,0.6057,0.8780
69690,1162.66,Rumble,BLG,0.595,0.2301,0.0567
69720,1163.16,Kindred,BLG,0.927,0.6722,0.3802
69720,1163.16,Syndra,BLG,0.915,0.4542,0.5189
69720,1163.16,Trundle,T1,0.910,0.5388,0.7953
69720,1163.16,Seraphine,BLG,0.901,0.7228,0.8355
69720,1163.16,Taliyah,T1,0.818,0.3944,0.5851
69720,1163.16,Yunara,T1,0.706,0.6205,0.8907
69720,1163.16,Gnar,T1,0.638,0.2044,0.0982
69720,1163.16,Rumble,BLG,0.598,0.2299,0.0573
69720,1163.16,Ashe,BLG,0.572,0.8192,0.9079
69720,1163.16,Lulu,T1,0.352,0.6555,0.8567
69750,1163.66,Syndra,BLG,0.949,0.4519,0.5303
69750,1163.66,Trundle,T1,0.928,0.5418,0.7977
69750,1163.66,Kindred,BLG,0.923,0.6590,0.3909
69750,1163.66,Seraphine,BLG,0.900,0.7239,0.8345
69750,1163.66,Taliyah,T1,0.890,0.3837,0.5797
69750,1163.66,Rumble,BLG,0.867,0.2289,0.0563
69750,1163.66,Ashe,BLG,0.732,0.8216,0.9009
69750,1163.66,Gnar,T1,0.465,0.1990,0.0912
69750,1163.66,Lulu,T1,0.441,0.6552,0.8659
69780,1164.16,Seraphine,BLG,0.938,0.7269,0.8354
69780,1164.16,Syndra,BLG,0.929,0.4443,0.5398
69780,1164.16,Ashe,BLG,0.911,0.8295,0.8984
69780,1164.16,Kindred,BLG,0.887,0.6459,0.3999
69780,1164.16,Trundle,T1,0.878,0.5456,0.7976
69780,1164.16,Taliyah,T1,0.798,0.3834,0.5771
69780,1164.16,Rumble,BLG,0.745,0.2273,0.0562
69810,1164.66,Kindred,BLG,0.941,0.6387,0.4106
69810,1164.66,Ashe,BLG,0.939,0.8351,0.8925
69810,1164.66,Syndra,BLG,0.938,0.4405,0.5357
69810,1164.66,Seraphine,BLG,0.912,0.7256,0.8476
69810,1164.66,Taliyah,T1,0.883,0.3836,0.5765
69810,1164.66,Trundle,T1,0.879,0.5452,0.7974
69810,1164.66,Rumble,BLG,0.860,0.2353,0.0509
69810,1164.66,Yunara,T1,0.839,0.6482,0.9184
69840,1165.16,Ashe,BLG,0.949,0.8400,0.8897
69840,1165.16,Kindred,BLG,0.942,0.6310,0.4209
69840,1165.16,Syndra,BLG,0.941,0.4467,0.5270
69840,1165.16,Seraphine,BLG,0.892,0.7253,0.8508
69840,1165.16,Taliyah,T1,0.874,0.3869,0.5891
69840,1165.16,Yunara,T1,0.824,0.6570,0.9282
69840,1165.16,Trundle,T1,0.777,0.5433,0.7957
69840,1165.16,Rumble,BLG,0.359,0.2300,0.0543
69870,1165.66,Trundle,T1,0.960,0.5424,0.7964
69870,1165.66,Ashe,BLG,0.952,0.8380,0.8860
69870,1165.66,Syndra,BLG,0.945,0.4524,0.5253
69870,1165.66,Seraphine,BLG,0.940,0.7122,0.8545
69870,1165.66,Kindred,BLG,0.903,0.6215,0.4328
69870,1165.66,Taliyah,T1,0.892,0.3912,0.5878
69870,1165.66,Rumble,BLG,0.596,0.2473,0.0451
69870,1165.66,Yunara,T1,0.586,0.6652,0.9338
69900,1166.16,Ashe,BLG,0.953,0.8313,0.8840
69900,1166.16,Trundle,T1,0.950,0.5354,0.7963
69900,1166.16,Syndra,BLG,0.950,0.4523,0.5382
69900,1166.16,Kindred,BLG,0.925,0.6087,0.4414
69900,1166.16,Seraphine,BLG,0.886,0.7174,0.8584
69900,1166.16,Gnar,T1,0.874,0.2145,0.0606
69900,1166.16,Taliyah,T1,0.861,0.3927,0.5942
69900,1166.16,Yunara,T1,0.819,0.6795,0.9412
69930,1166.67,Ashe,BLG,0.958,0.8287,0.8848
69930,1166.67,Syndra,BLG,0.949,0.4555,0.5477
69930,1166.67,Trundle,T1,0.948,0.5355,0.7964
69930,1166.67,Kindred,BLG,0.926,0.6103,0.4570
69930,1166.67,Seraphine,BLG,0.901,0.7140,0.8563
69930,1166.67,Yunara,T1,0.891,0.6892,0.9409
69930,1166.67,Gnar,T1,0.885,0.2088,0.0644
69930,1166.67,Taliyah,T1,0.855,0.3944,0.5935
69930,1166.67,Rumble,BLG,0.778,0.2713,0.0485
69930,1166.67,Lulu,T1,0.522,0.6408,0.8935
69960,1167.17,Ashe,BLG,0.958,0.8241,0.8858
69960,1167.17,Syndra,BLG,0.951,0.4673,0.5522
69960,1167.17,Trundle,T1,0.943,0.5340,0.7966
69960,1167.17,Kindred,BLG,0.933,0.6179,0.4617
69960,1167.17,Gnar,T1,0.902,0.2068,0.0695
69960,1167.17,Taliyah,T1,0.896,0.3943,0.5920
69960,1167.17,Seraphine,BLG,0.865,0.7041,0.8463
69960,1167.17,Yunara,T1,0.828,0.7023,0.9411
69960,1167.17,Rumble,BLG,0.705,0.2670,0.0487
69990,1167.67,Syndra,BLG,0.949,0.4812,0.5494
69990,1167.67,Kindred,BLG,0.941,0.6324,0.4726
69990,1167.67,Trundle,T1,0.934,0.5333,0.7974
69990,1167.67,Yunara,T1,0.870,0.7148,0.9445
69990,1167.67,Gnar,T1,0.849,0.2018,0.0719
69990,1167.67,Taliyah,T1,0.831,0.4011,0.5927
70020,1168.17,Syndra,BLG,0.950,0.4949,0.5469
70020,1168.17,Trundle,T1,0.935,0.5255,0.8025
70020,1168.17,Ashe,BLG,0.926,0.8140,0.8965
70020,1168.17,Gnar,T1,0.923,0.1885,0.0763
70020,1168.17,Kindred,BLG,0.922,0.6420,0.4812
70020,1168.17,Taliyah,T1,0.684,0.4060,0.5906
70020,1168.17,Rumble,BLG,0.621,0.2651,0.0445
70020,1168.17,Yunara,T1,0.406,0.7271,0.9464
70050,1168.67,Syndra,BLG,0.953,0.5083,0.5460
70050,1168.67,Kindred,BLG,0.947,0.6486,0.4880
70050,1168.67,Ashe,BLG,0.938,0.8171,0.8984
70050,1168.67,Trundle,T1,0.937,0.5141,0.8043
70050,1168.67,Gnar,T1,0.933,0.1850,0.0782
70050,1168.67,Taliyah,T1,0.800,0.4062,0.5901
70050,1168.67,Yunara,T1,0.779,0.7384,0.9495
70050,1168.67,Rumble,BLG,0.624,0.2706,0.0464
70050,1168.67,Seraphine,BLG,0.609,0.7037,0.8458
70050,1168.67,Lulu,T1,0.452,0.6599,0.9267
70080,1169.17,Syndra,BLG,0.934,0.5163,0.5427
70080,1169.17,Trundle,T1,0.931,0.5047,0.7987
70080,1169.17,Yunara,T1,0.926,0.7497,0.9530
70080,1169.17,Ashe,BLG,0.924,0.8193,0.8987
70080,1169.17,Gnar,T1,0.918,0.1885,0.0677
70080,1169.17,Kindred,BLG,0.911,0.6547,0.5023
70080,1169.17,Taliyah,T1,0.876,0.4011,0.5933
70080,1169.17,Rumble,BLG,0.768,0.2667,0.0441
70110,1169.67,Syndra,BLG,0.951,0.5226,0.5301
70110,1169.67,Trundle,T1,0.925,0.5022,0.7895
70110,1169.67,Taliyah,T1,0.923,0.3884,0.5950
70110,1169.67,Ashe,BLG,0.907,0.8204,0.8971
70110,1169.67,Kindred,BLG,0.906,0.6619,0.5114
70110,1169.67,Yunara,T1,0.890,0.7458,0.9545
70110,1169.67,Rumble,BLG,0.623,0.2675,0.0459
70110,1169.67,Seraphine,BLG,0.550,0.7081,0.8734
70140,1170.17,Kindred,BLG,0.925,0.6745,0.5244
70140,1170.17,Taliyah,T1,0.920,0.3764,0.5913
70140,1170.17,Syndra,BLG,0.901,0.5323,0.5288
70140,1170.17,Ashe,BLG,0.895,0.8208,0.8989
70140,1170.17,Seraphine,BLG,0.693,0.7177,0.8856
70140,1170.17,Yunara,T1,0.636,0.7463,0.9493
70140,1170.17,Rumble,BLG,0.552,0.2680,0.0447
70170,1170.67,Taliyah,T1,0.951,0.3703,0.5874
70170,1170.67,Ashe,BLG,0.937,0.8225,0.8997
70170,1170.67,Kindred,BLG,0.929,0.6814,0.5407
70170,1170.67,Trundle,T1,0.915,0.4978,0.7897
70170,1170.67,Syndra,BLG,0.914,0.5358,0.5128
70170,1170.67,Rumble,BLG,0.703,0.2664,0.0446
70200,1171.17,Syndra,BLG,0.951,0.5242,0.5060
70200,1171.17,Ashe,BLG,0.932,0.8185,0.8990
70200,1171.17,Rumble,BLG,0.922,0.2733,0.0470
70200,1171.17,Kindred,BLG,0.913,0.6795,0.5427
70200,1171.17,Seraphine,BLG,0.898,0.7303,0.8970
70200,1171.17,Taliyah,T1,0.838,0.3712,0.5862
70200,1171.17,Trundle,T1,0.507,0.2148,0.0714
70200,1171.17,Yunara,T1,0.475,0.7443,0.9493
70230,1171.67,Syndra,BLG,0.927,0.5145,0.4988
70230,1171.67,Trundle,T1,0.854,0.5046,0.7701
70230,1171.67,Rumble,BLG,0.823,0.2841,0.0467
70230,1171.67,Kindred,BLG,0.806,0.6720,0.5580
70230,1171.67,Taliyah,T1,0.600,0.3738,0.5870
70260,1172.17,Syndra,BLG,0.952,0.5064,0.4932
70260,1172.17,Trundle,T1,0.941,0.5071,0.7671
70260,1172.17,Rumble,BLG,0.869,0.2911,0.0459
70260,1172.17,Taliyah,T1,0.719,0.3759,0.5899
70260,1172.17,Kindred,BLG,0.626,0.6612,0.5709
70260,1172.17,Seraphine,BLG,0.557,0.7334,0.8998
70260,1172.17,Yunara,T1,0.443,0.7360,0.9618
70290,1172.67,Syndra,BLG,0.952,0.5008,0.5058
70290,1172.67,Trundle,T1,0.942,0.5112,0.7624
70290,1172.67,Kindred,BLG,0.916,0.6552,0.5795
70290,1172.67,Rumble,BLG,0.830,0.2773,0.0522
70290,1172.67,Taliyah,T1,0.651,0.3754,0.5946
70290,1172.67,Ashe,BLG,0.516,0.7844,0.9093
70320,1173.17,Trundle,T1,0.949,0.5106,0.7649
70320,1173.17,Syndra,BLG,0.936,0.4948,0.5202
70320,1173.17,Taliyah,T1,0.908,0.3750,0.5952
70320,1173.17,Kindred,BLG,0.779,0.6367,0.5926
70350,1173.67,Syndra,BLG,0.955,0.4973,0.5364
70350,1173.67,Taliyah,T1,0.921,0.3723,0.5927
70350,1173.67,Trundle,T1,0.875,0.2243,0.0516
70350,1173.67,Rumble,BLG,0.843,0.2990,0.0532
70350,1173.67,Ashe,BLG,0.718,0.7736,0.9195
70380,1174.17,Syndra,BLG,0.954,0.4976,0.5535
70380,1174.17,Trundle,T1,0.927,0.4982,0.7645
70380,1174.17,Seraphine,BLG,0.866,0.7662,0.9223
70380,1174.17,Taliyah,T1,0.848,0.3759,0.5965
70380,1174.17,Rumble,BLG,0.782,0.2855,0.0508
70410,1174.67,Syndra,BLG,0.921,0.4984,0.5671
70410,1174.67,Trundle,T1,0.911,0.4892,0.7620
70410,1174.67,Taliyah,T1,0.900,0.3748,0.5957
70410,1174.67,Seraphine,BLG,0.875,0.7145,0.8713
70410,1174.67,Rumble,BLG,0.776,0.2712,0.0464
70410,1174.67,Ashe,BLG,0.714,0.7554,0.9205
70440,1175.17,Taliyah,T1,0.944,0.3710,0.5905
70440,1175.17,Syndra,BLG,0.944,0.5012,0.5826
70440,1175.17,Seraphine,BLG,0.901,0.7104,0.8555
70440,1175.17,Rumble,BLG,0.848,0.2708,0.0494
70440,1175.17,Kindred,BLG,0.605,0.6044,0.6330
70440,1175.17,Lulu,T1,0.468,0.6878,0.9587
70440,1175.17,Trundle,T1,0.435,0.2281,0.0495
70470,1175.67,Taliyah,T1,0.946,0.3710,0.5908
70470,1175.67,Seraphine,BLG,0.897,0.7062,0.8449
70470,1175.67,Lulu,T1,0.773,0.6788,0.9609
70470,1175.67,Trundle,T1,0.725,0.2167,0.0541
70470,1175.67,Syndra,BLG,0.559,0.5051,0.6030
70470,1175.67,Rumble,BLG,0.476,0.2794,0.0528
70500,1176.17,Syndra,BLG,0.924,0.5111,0.6080
70500,1176.17,Seraphine,BLG,0.918,0.6962,0.8389
70500,1176.17,Taliyah,T1,0.890,0.3738,0.5930
70500,1176.17,Trundle,T1,0.826,0.2257,0.0519
70500,1176.17,Rumble,BLG,0.425,0.2816,0.0516
70500,1176.17,Ashe,BLG,0.381,0.7404,0.8973
70530,1176.68,Taliyah,T1,0.955,0.3704,0.5901
70530,1176.68,Syndra,BLG,0.936,0.5150,0.6224
70530,1176.68,Seraphine,BLG,0.895,0.6894,0.8345
70530,1176.68,Trundle,T1,0.858,0.2353,0.0516
70530,1176.68,Rumble,BLG,0.542,0.2850,0.0536
70530,1176.68,Ashe,BLG,0.365,0.7400,0.8786
70560,1177.18,Taliyah,T1,0.953,0.3703,0.5903
70560,1177.18,Syndra,BLG,0.844,0.6814,0.9593
