frame,time_s,champion,team,conf,x,y
25050,417.92,Braum,TES,0.421,0.8797,0.8696
25080,418.42,JarvanIV,TES,0.957,0.6056,0.8385
25080,418.42,Ornn,BLG,0.901,0.2248,0.1373
25080,418.42,Orianna,TES,0.857,0.5600,0.4730
25080,418.42,Ziggs,BLG,0.849,0.6194,0.4370
25080,418.42,Braum,TES,0.836,0.8724,0.8737
25080,418.42,XinZhao,BLG,0.477,0.5555,0.1444
25110,418.92,XinZhao,BLG,0.947,0.5505,0.1405
25110,418.92,JarvanIV,TES,0.914,0.5942,0.8336
25110,418.92,Ziggs,BLG,0.907,0.6195,0.4370
25110,418.92,Braum,TES,0.860,0.8707,0.8825
25110,418.92,Yunara,BLG,0.806,0.9097,0.8445
25110,418.92,Ornn,BLG,0.717,0.2233,0.1381
25110,418.92,Orianna,TES,0.700,0.5644,0.4687
25140,419.42,XinZhao,BLG,0.950,0.5431,0.1374
25140,419.42,JarvanIV,TES,0.913,0.5934,0.8336
25140,419.42,Ziggs,BLG,0.878,0.6210,0.4351
25140,419.42,Braum,TES,0.853,0.8700,0.8829
25140,419.42,Yunara,BLG,0.845,0.9076,0.8511
25140,419.42,Orianna,TES,0.840,0.5624,0.4593
25140,419.42,Ornn,BLG,0.803,0.2223,0.1413
25170,419.92,XinZhao,BLG,0.946,0.5417,0.1381
25170,419.92,JarvanIV,TES,0.941,0.5933,0.8347
25170,419.92,Ziggs,BLG,0.938,0.6264,0.4373
25170,419.92,Orianna,TES,0.859,0.5730,0.4560
25170,419.92,Yunara,BLG,0.822,0.9102,0.8532
25170,419.92,Ornn,BLG,0.822,0.2238,0.1328
25170,419.92,Braum,TES,0.812,0.8698,0.8904
25200,420.42,XinZhao,BLG,0.952,0.5413,0.1376
25200,420.42,JarvanIV,TES,0.940,0.5915,0.8342
25200,420.42,Ornn,BLG,0.898,0.2239,0.1341
25200,420.42,Yunara,BLG,0.897,0.9215,0.8466
25200,420.42,Ziggs,BLG,0.874,0.6248,0.4406
25200,420.42,Braum,TES,0.460,0.8789,0.8895
25200,420.42,Neeko,BLG,0.431,0.2053,0.1709
25230,420.92,JarvanIV,TES,0.953,0.5864,0.8338
25230,420.92,XinZhao,BLG,0.938,0.5383,0.1365
25230,420.92,Ornn,BLG,0.904,0.2257,0.1383
25230,420.92,Ziggs,BLG,0.887,0.6248,0.4470
25230,420.92,Yunara,BLG,0.882,0.9247,0.8494
25230,420.92,Orianna,TES,0.843,0.5648,0.4711
25230,420.92,Braum,TES,0.821,0.8828,0.8965
25260,421.42,JarvanIV,TES,0.936,0.5851,0.8331
25260,421.42,XinZhao,BLG,0.933,0.5384,0.1359
25260,421.42,Yunara,BLG,0.899,0.9323,0.8525
25260,421.42,Ornn,BLG,0.884,0.2239,0.1358
25260,421.42,Ziggs,BLG,0.850,0.6235,0.4508
25260,421.42,Braum,TES,0.581,0.8858,0.9001
25290,421.92,JarvanIV,TES,0.955,0.5860,0.8329
25290,421.92,XinZhao,BLG,0.950,0.5391,0.1371
25290,421.92,Ziggs,BLG,0.894,0.6253,0.4475
25290,421.92,Ornn,BLG,0.868,0.2238,0.1361
25290,421.92,Yunara,BLG,0.867,0.9385,0.8459
25290,421.92,Braum,TES,0.602,0.8969,0.8995
25290,421.92,Orianna,TES,0.366,0.5645,0.4861
25320,422.42,XinZhao,BLG,0.956,0.5371,0.1358
25320,422.42,JarvanIV,TES,0.932,0.5908,0.8344
25320,422.42,Yunara,BLG,0.904,0.9453,0.8361
25320,422.42,Ornn,BLG,0.900,0.2251,0.1361
25320,422.42,Braum,TES,0.878,0.8987,0.9046
25320,422.42,Ziggs,BLG,0.802,0.6161,0.4464
25320,422.42,Orianna,TES,0.432,0.5654,0.4924
25350,422.92,XinZhao,BLG,0.928,0.5371,0.1351
25350,422.92,JarvanIV,TES,0.907,0.5880,0.8301
25350,422.92,Ornn,BLG,0.900,0.2252,0.1366
25350,422.92,Braum,TES,0.887,0.9027,0.8966
25350,422.92,Yunara,BLG,0.827,0.9422,0.8323
25350,422.92,Ziggs,BLG,0.613,0.2059,0.1767
25380,423.42,JarvanIV,TES,0.958,0.5907,0.8305
25380,423.42,XinZhao,BLG,0.939,0.5414,0.1333
25380,423.42,Braum,TES,0.853,0.8971,0.8942
25380,423.42,Orianna,TES,0.763,0.5671,0.4779
25380,423.42,Ziggs,BLG,0.691,0.6149,0.4308
25380,423.42,Ornn,BLG,0.582,0.2253,0.1377
25380,423.42,Yunara,BLG,0.553,0.9048,0.8161
25410,423.92,JarvanIV,TES,0.956,0.5923,0.8342
25410,423.92,XinZhao,BLG,0.937,0.5414,0.1333
25410,423.92,Ornn,BLG,0.882,0.2239,0.1377
25410,423.92,Ziggs,BLG,0.767,0.6120,0.4315
25410,423.92,Braum,TES,0.743,0.8936,0.8928
25410,423.92,Yunara,BLG,0.654,0.9158,0.8258
25410,423.92,Orianna,TES,0.652,0.5601,0.4747
25440,424.42,JarvanIV,TES,0.945,0.5877,0.8301
25440,424.42,XinZhao,BLG,0.936,0.5416,0.1333
25440,424.42,Braum,TES,0.853,0.8978,0.8908
25440,424.42,Ornn,BLG,0.829,0.2230,0.1375
25440,424.42,Ziggs,BLG,0.618,0.6078,0.4346
25440,424.42,Yunara,BLG,0.375,0.8923,0.8090
25470,424.92,XinZhao,BLG,0.948,0.5419,0.1330
25470,424.92,JarvanIV,TES,0.944,0.5783,0.8196
25470,424.92,Ziggs,BLG,0.914,0.6067,0.4455
25470,424.92,Ornn,BLG,0.841,0.2235,0.1373
25470,424.92,Yunara,BLG,0.676,0.8971,0.8160
25470,424.92,Orianna,TES,0.568,0.8901,0.8929
25470,424.92,Braum,TES,0.478,0.9047,0.8767
25500,425.43,XinZhao,BLG,0.935,0.5419,0.1331
25500,425.43,JarvanIV,TES,0.931,0.5728,0.8086
25500,425.43,Ziggs,BLG,0.881,0.6027,0.4470
25500,425.43,Orianna,TES,0.878,0.5360,0.4568
25500,425.43,Yunara,BLG,0.876,0.8940,0.8231
25500,425.43,Ornn,BLG,0.876,0.2227,0.1380
25500,425.43,Braum,TES,0.690,0.9132,0.8794
25530,425.93,XinZhao,BLG,0.932,0.5414,0.1330
25530,425.93,JarvanIV,TES,0.927,0.5713,0.7980
25530,425.93,Ziggs,BLG,0.884,0.5976,0.4508
25530,425.93,Ornn,BLG,0.856,0.2211,0.1381
25530,425.93,Yunara,BLG,0.856,0.8956,0.8300
25530,425.93,Braum,TES,0.685,0.9085,0.8841
25530,425.93,Orianna,TES,0.620,0.5478,0.4659
25560,426.43,XinZhao,BLG,0.932,0.5415,0.1330
25560,426.43,JarvanIV,TES,0.906,0.5663,0.7856
25560,426.43,Ziggs,BLG,0.873,0.5913,0.4576
25560,426.43,Ornn,BLG,0.869,0.2235,0.1383
25560,426.43,Yunara,BLG,0.815,0.9000,0.8353
25560,426.43,Braum,TES,0.626,0.9066,0.8822
25560,426.43,Orianna,TES,0.534,0.8952,0.8926
25590,426.93,JarvanIV,TES,0.938,0.5618,0.7780
25590,426.93,XinZhao,BLG,0.933,0.5414,0.1329
25590,426.93,Yunara,BLG,0.863,0.9009,0.8352
25590,426.93,Ornn,BLG,0.848,0.2235,0.1385
25590,426.93,Braum,TES,0.822,0.9060,0.8891
25590,426.93,Ziggs,BLG,0.420,0.5871,0.4610
25620,427.43,XinZhao,BLG,0.931,0.5415,0.1331
25620,427.43,JarvanIV,TES,0.919,0.5541,0.7672
25620,427.43,Ornn,BLG,0.844,0.2208,0.1397
25620,427.43,Yunara,BLG,0.839,0.9006,0.8352
25620,427.43,Braum,TES,0.828,0.9099,0.8914
25620,427.43,Ziggs,BLG,0.742,0.5948,0.4597
25620,427.43,Orianna,TES,0.685,0.5453,0.4795
25650,427.93,XinZhao,BLG,0.927,0.5412,0.1333
25650,427.93,JarvanIV,TES,0.921,0.5520,0.7560
25650,427.93,Orianna,TES,0.860,0.5466,0.4852
25650,427.93,Braum,TES,0.849,0.9030,0.8990
25650,427.93,Ornn,BLG,0.847,0.2217,0.1401
25650,427.93,Yunara,BLG,0.824,0.9016,0.8344
25650,427.93,Ziggs,BLG,0.722,0.5963,0.4567
25680,428.43,XinZhao,BLG,0.927,0.5409,0.1329
25680,428.43,Ziggs,BLG,0.918,0.5915,0.4574
25680,428.43,JarvanIV,TES,0.855,0.5522,0.7439
25680,428.43,Ornn,BLG,0.822,0.2191,0.1398
25680,428.43,Braum,TES,0.813,0.8965,0.8980
25680,428.43,Orianna,TES,0.802,0.5443,0.4814
25680,428.43,Yunara,BLG,0.785,0.8943,0.8388
25710,428.93,JarvanIV,TES,0.941,0.5520,0.7338
25710,428.93,XinZhao,BLG,0.935,0.5364,0.1343
25710,428.93,Ziggs,BLG,0.889,0.5862,0.4569
25710,428.93,Ornn,BLG,0.867,0.2171,0.1403
25710,428.93,Braum,TES,0.814,0.9030,0.8998
25710,428.93,Orianna,TES,0.806,0.5414,0.4714
25710,428.93,Neeko,BLG,0.572,0.9190,0.8402
25710,428.93,Yunara,BLG,0.393,0.9103,0.8390
25740,429.43,XinZhao,BLG,0.954,0.5398,0.1376
25740,429.43,Ziggs,BLG,0.928,0.5831,0.4566
25740,429.43,JarvanIV,TES,0.916,0.5457,0.7190
25740,429.43,Ornn,BLG,0.902,0.2250,0.1383
25740,429.43,Braum,TES,0.833,0.9051,0.9018
25740,429.43,Orianna,TES,0.563,0.5497,0.4638
25770,429.93,JarvanIV,TES,0.959,0.5421,0.7093
25770,429.93,XinZhao,BLG,0.957,0.5398,0.1358
25770,429.93,Yunara,BLG,0.951,0.8981,0.8297
25770,429.93,Ziggs,BLG,0.890,0.5831,0.4532
25770,429.93,Braum,TES,0.798,0.8981,0.8949
25770,429.93,Ornn,BLG,0.769,0.2328,0.1393
25800,430.43,JarvanIV,TES,0.937,0.5407,0.6975
25800,430.43,Ornn,BLG,0.920,0.2406,0.1422
25800,430.43,XinZhao,BLG,0.887,0.5383,0.1309
25800,430.43,Yunara,BLG,0.887,0.9044,0.8300
25800,430.43,Ziggs,BLG,0.885,0.5862,0.4473
25800,430.43,Braum,TES,0.641,0.8929,0.8809
25800,430.43,Rumble,TES,0.588,0.1970,0.1721
25800,430.43,Neeko,BLG,0.562,0.5383,0.1315
25800,430.43,Orianna,TES,0.526,0.5478,0.4588
25830,430.93,Braum,TES,0.889,0.8885,0.8939
25830,430.93,Ornn,BLG,0.878,0.2418,0.1450
25830,430.93,Yunara,BLG,0.858,0.9069,0.8360
25830,430.93,XinZhao,BLG,0.856,0.5437,0.1277
25830,430.93,JarvanIV,TES,0.849,0.5387,0.6878
25830,430.93,Ziggs,BLG,0.665,0.5826,0.4370
25830,430.93,Orianna,TES,0.649,0.5405,0.4643
25860,431.43,XinZhao,BLG,0.916,0.5421,0.1277
25860,431.43,Ornn,BLG,0.892,0.2410,0.1456
25860,431.43,Braum,TES,0.889,0.8845,0.8987
25860,431.43,JarvanIV,TES,0.868,0.5376,0.6739
25860,431.43,Yunara,BLG,0.828,0.9017,0.8392
25860,431.43,Ziggs,BLG,0.828,0.5880,0.4293
25890,431.93,JarvanIV,TES,0.922,0.5361,0.6623
25890,431.93,Yunara,BLG,0.913,0.8974,0.8324
25890,431.93,Braum,TES,0.906,0.8827,0.8983
25890,431.93,Ziggs,BLG,0.881,0.5904,0.4287
25890,431.93,Ornn,BLG,0.793,0.2365,0.1506
25890,431.93,XinZhao,BLG,0.736,0.5461,0.1283
25890,431.93,Orianna,TES,0.373,0.5414,0.4812
25920,432.43,JarvanIV,TES,0.963,0.5350,0.6597
25920,432.43,Yunara,BLG,0.923,0.8900,0.8289
25920,432.43,Braum,TES,0.880,0.8799,0.8944
25920,432.43,XinZhao,BLG,0.818,0.5478,0.1253
25920,432.43,Ornn,BLG,0.452,0.2331,0.1573
25920,432.43,Orianna,TES,0.377,0.5448,0.4724
25950,432.93,XinZhao,BLG,0.930,0.5451,0.1337
25950,432.93,JarvanIV,TES,0.927,0.5350,0.6489
25950,432.93,Braum,TES,0.867,0.8769,0.8943
25950,432.93,Yunara,BLG,0.820,0.8989,0.8331
25950,432.93,Ziggs,BLG,0.694,0.1957,0.1833
25950,432.93,Ornn,BLG,0.619,0.2273,0.1544
25980,433.43,XinZhao,BLG,0.963,0.5457,0.1447
25980,433.43,Braum,TES,0.916,0.8708,0.8949
25980,433.43,JarvanIV,TES,0.875,0.5384,0.6477
25980,433.43,Yunara,BLG,0.866,0.9084,0.8346
25980,433.43,Ziggs,BLG,0.607,0.1902,0.1848
25980,433.43,Ornn,BLG,0.410,0.2182,0.1503
26010,433.93,JarvanIV,TES,0.942,0.5459,0.6519
26010,433.93,XinZhao,BLG,0.873,0.5517,0.1376
26010,433.93,Braum,TES,0.873,0.8722,0.8994
26010,433.93,Ornn,BLG,0.773,0.2236,0.1541
26010,433.93,Yunara,BLG,0.735,0.9116,0.8469
26010,433.93,Ziggs,BLG,0.510,0.5942,0.4302
26040,434.43,JarvanIV,TES,0.946,0.5509,0.6524
26040,434.43,XinZhao,BLG,0.924,0.5529,0.1449
26040,434.43,Ornn,BLG,0.912,0.2221,0.1554
26040,434.43,Yunara,BLG,0.904,0.9123,0.8584
26040,434.43,Braum,TES,0.898,0.8737,0.9016
26040,434.43,Ziggs,BLG,0.852,0.6000,0.4361
26040,434.43,Rumble,TES,0.672,0.1865,0.1893
26070,434.93,XinZhao,BLG,0.945,0.5529,0.1478
26070,434.93,JarvanIV,TES,0.945,0.5617,0.6558
26070,434.93,Ziggs,BLG,0.900,0.6035,0.4383
26070,434.93,Braum,TES,0.865,0.8687,0.9060
26070,434.93,Yunara,BLG,0.837,0.9106,0.8608
26070,434.93,Ornn,BLG,0.788,0.2230,0.1561
26100,435.44,JarvanIV,TES,0.945,0.5613,0.6520
26100,435.44,Braum,TES,0.901,0.8587,0.9038
26100,435.44,Yunara,BLG,0.888,0.9127,0.8621
26100,435.44,Ornn,BLG,0.803,0.2266,0.1455
26100,435.44,Ziggs,BLG,0.793,0.6077,0.4403
26100,435.44,Neeko,BLG,0.720,0.5551,0.1600
26100,435.44,XinZhao,BLG,0.544,0.1916,0.1900
26130,435.94,JarvanIV,TES,0.941,0.5671,0.6546
26130,435.94,XinZhao,BLG,0.913,0.5600,0.1700
26130,435.94,Yunara,BLG,0.876,0.9066,0.8692
26130,435.94,Ziggs,BLG,0.853,0.6175,0.4436
26130,435.94,Braum,TES,0.841,0.8522,0.8929
26130,435.94,Ornn,BLG,0.741,0.2286,0.1401
26130,435.94,Orianna,TES,0.462,0.1905,0.1927
26130,435.94,Neeko,BLG,0.397,0.5593,0.1711
26160,436.44,JarvanIV,TES,0.962,0.5696,0.6531
26160,436.44,Ziggs,BLG,0.814,0.6184,0.4440
26160,436.44,Braum,TES,0.777,0.8459,0.8883
26160,436.44,Ornn,BLG,0.721,0.2283,0.1415
26160,436.44,XinZhao,BLG,0.639,0.5663,0.1800
26160,436.44,Rumble,TES,0.629,0.1867,0.1899
26190,436.94,XinZhao,BLG,0.936,0.5693,0.1929
26190,436.94,JarvanIV,TES,0.929,0.5733,0.6539
26190,436.94,Yunara,BLG,0.900,0.8868,0.8649
26190,436.94,Ziggs,BLG,0.837,0.6187,0.4548
26190,436.94,Ornn,BLG,0.810,0.2291,0.1493
26190,436.94,Braum,TES,0.482,0.8438,0.8820
26220,437.44,JarvanIV,TES,0.949,0.5688,0.6515
26220,437.44,Braum,TES,0.886,0.8300,0.8866
26220,437.44,Yunara,BLG,0.875,0.8894,0.8533
26220,437.44,XinZhao,BLG,0.862,0.5725,0.2035
26220,437.44,Ornn,BLG,0.861,0.2183,0.1513
26220,437.44,Ziggs,BLG,0.833,0.6187,0.4694
26220,437.44,Orianna,TES,0.537,0.5650,0.4739
26250,437.94,JarvanIV,TES,0.948,0.5652,0.6464
26250,437.94,Ziggs,BLG,0.915,0.6240,0.4687
26250,437.94,Ornn,BLG,0.892,0.2183,0.1469
26250,437.94,XinZhao,BLG,0.891,0.5753,0.2154
26250,437.94,Braum,TES,0.860,0.8325,0.8859
26250,437.94,Yunara,BLG,0.845,0.8928,0.8356
26280,438.44,XinZhao,BLG,0.954,0.5777,0.2261
26280,438.44,JarvanIV,TES,0.932,0.5678,0.6497
26280,438.44,Braum,TES,0.910,0.8269,0.8855
26280,438.44,Ziggs,BLG,0.892,0.6279,0.4711
26280,438.44,Ornn,BLG,0.883,0.2213,0.1449
26280,438.44,Yunara,BLG,0.876,0.8923,0.8686
26280,438.44,Orianna,TES,0.723,0.5603,0.4558
26280,438.44,Rumble,TES,0.618,0.1919,0.1991
26310,438.94,JarvanIV,TES,0.958,0.5694,0.6504
26310,438.94,XinZhao,BLG,0.943,0.5809,0.2382
26310,438.94,Braum,TES,0.897,0.8306,0.8782
26310,438.94,Ziggs,BLG,0.881,0.6253,0.4609
26310,438.94,Ornn,BLG,0.861,0.2220,0.1359
26310,438.94,Yunara,BLG,0.728,0.8984,0.8443
26310,438.94,Neeko,BLG,0.362,0.8979,0.8803
26340,439.44,JarvanIV,TES,0.957,0.5696,0.6505
26340,439.44,XinZhao,BLG,0.931,0.5845,0.2487
26340,439.44,Braum,TES,0.902,0.8265,0.8749
26340,439.44,Ziggs,BLG,0.881,0.6226,0.4558
26340,439.44,Ornn,BLG,0.874,0.2228,0.1384
26340,439.44,Yunara,BLG,0.788,0.8918,0.8687
26340,439.44,Orianna,TES,0.381,0.1891,0.1992
26370,439.94,JarvanIV,TES,0.956,0.5694,0.6503
26370,439.94,Ornn,BLG,0.903,0.2216,0.1426
26370,439.94,XinZhao,BLG,0.877,0.5881,0.2588
26370,439.94,Braum,TES,0.859,0.8271,0.8744
26370,439.94,Ziggs,BLG,0.676,0.6152,0.4541
26370,439.94,Yunara,BLG,0.548,0.8836,0.8800
26400,440.44,JarvanIV,TES,0.951,0.5757,0.6541
26400,440.44,Ornn,BLG,0.818,0.2196,0.1528
26400,440.44,XinZhao,BLG,0.815,0.5892,0.2690
26400,440.44,Braum,TES,0.802,0.8347,0.8708
26400,440.44,Yunara,BLG,0.783,0.8760,0.8808
26400,440.44,Rumble,TES,0.595,0.1932,0.1985
26430,440.94,JarvanIV,TES,0.960,0.5763,0.6549
26430,440.94,XinZhao,BLG,0.898,0.5956,0.2815
26430,440.94,Braum,TES,0.813,0.8212,0.8767
26430,440.94,Yunara,BLG,0.751,0.8545,0.8781
26430,440.94,Rumble,TES,0.740,0.1838,0.2096
26430,440.94,Ornn,BLG,0.727,0.2178,0.1577
26430,440.94,Ziggs,BLG,0.667,0.6049,0.4518
26460,441.44,JarvanIV,TES,0.905,0.5847,0.6574
26460,441.44,Ziggs,BLG,0.900,0.5984,0.4533
26460,441.44,Braum,TES,0.867,0.8077,0.8755
26460,441.44,Yunara,BLG,0.845,0.8493,0.8788
26460,441.44,Ornn,BLG,0.799,0.2157,0.1534
26460,441.44,XinZhao,BLG,0.787,0.5987,0.2925
26460,441.44,Orianna,TES,0.647,0.5625,0.4867
26490,441.94,Ornn,BLG,0.934,0.2163,0.1550
26490,441.94,XinZhao,BLG,0.915,0.6002,0.3027
26490,441.94,JarvanIV,TES,0.908,0.5936,0.6618
26490,441.94,Ziggs,BLG,0.890,0.5976,0.4515
26490,441.94,Yunara,BLG,0.885,0.8422,0.8799
26490,441.94,Braum,TES,0.483,0.8168,0.8823
26490,441.94,Orianna,TES,0.464,0.8055,0.8821
26520,442.44,Ornn,BLG,0.924,0.2157,0.1568
26520,442.44,Ziggs,BLG,0.899,0.5968,0.4514
26520,442.44,JarvanIV,TES,0.860,0.6020,0.6661
26520,442.44,Yunara,BLG,0.848,0.8392,0.8827
26520,442.44,XinZhao,BLG,0.749,0.1782,0.2083
26520,442.44,Orianna,TES,0.361,0.5566,0.5005
26550,442.94,Ornn,BLG,0.933,0.2149,0.1661
26550,442.94,Yunara,BLG,0.877,0.8656,0.8556
26550,442.94,Ziggs,BLG,0.818,0.5964,0.4507
26550,442.94,XinZhao,BLG,0.767,0.1798,0.2179
26550,442.94,Orianna,TES,0.766,0.5600,0.5090
26550,442.94,Neeko,BLG,0.763,0.5997,0.3205
26550,442.94,JarvanIV,TES,0.695,0.6163,0.6673
26580,443.44,XinZhao,BLG,0.902,0.6008,0.3164
26580,443.44,Ornn,BLG,0.866,0.2051,0.1708
26580,443.44,Ziggs,BLG,0.852,0.5953,0.4481
26580,443.44,Braum,TES,0.852,0.8038,0.9196
26580,443.44,JarvanIV,TES,0.837,0.6181,0.6665
26580,443.44,Yunara,BLG,0.821,0.8309,0.8959
26580,443.44,Rumble,TES,0.502,0.1772,0.2263
26610,443.94,JarvanIV,TES,0.915,0.6139,0.6640
26610,443.94,Braum,TES,0.834,0.8152,0.9163
26610,443.94,Ziggs,BLG,0.819,0.5954,0.4425
26610,443.94,Yunara,BLG,0.807,0.8550,0.8581
26610,443.94,Ornn,BLG,0.763,0.1980,0.1762
26610,443.94,XinZhao,BLG,0.752,0.6011,0.3188
26610,443.94,Neeko,BLG,0.614,0.6007,0.3194
26610,443.94,Orianna,TES,0.393,0.6133,0.6635
26640,444.44,XinZhao,BLG,0.945,0.6029,0.3070
26640,444.44,Ornn,BLG,0.916,0.1950,0.1865
26640,444.44,JarvanIV,TES,0.813,0.6062,0.6712
26640,444.44,Rumble,TES,0.768,0.1698,0.2535
26640,444.44,Orianna,TES,0.711,0.5713,0.5015
26640,444.44,Ziggs,BLG,0.602,0.5959,0.4400
26640,444.44,Braum,TES,0.602,0.8184,0.9144
26640,444.44,Yunara,BLG,0.522,0.8512,0.8659
26640,444.44,Neeko,BLG,0.464,0.5905,0.3305
26670,444.94,XinZhao,BLG,0.924,0.6023,0.3094
26670,444.94,Ornn,BLG,0.919,0.1879,0.1958
26670,444.94,Ziggs,BLG,0.895,0.5902,0.4401
26670,444.94,Braum,TES,0.895,0.8166,0.9144
26670,444.94,JarvanIV,TES,0.869,0.6091,0.6702
26670,444.94,Orianna,TES,0.837,0.5746,0.5022
26670,444.94,Neeko,BLG,0.789,0.8432,0.8868
26700,445.44,Ornn,BLG,0.955,0.1843,0.2049
26700,445.44,JarvanIV,TES,0.901,0.6045,0.6577
26700,445.44,Braum,TES,0.871,0.8204,0.9193
26700,445.44,XinZhao,BLG,0.783,0.6020,0.3160
26700,445.44,Ziggs,BLG,0.755,0.5904,0.4337
26700,445.44,Neeko,BLG,0.627,0.5947,0.3320
26700,445.44,Rumble,TES,0.576,0.1669,0.2613
26730,445.95,Ornn,BLG,0.942,0.1818,0.2077
26730,445.95,JarvanIV,TES,0.910,0.6107,0.6605
26730,445.95,Braum,TES,0.906,0.8133,0.9304
26730,445.95,Ziggs,BLG,0.878,0.5842,0.4390
26730,445.95,Neeko,BLG,0.772,0.8496,0.8872
26730,445.95,XinZhao,BLG,0.541,0.6016,0.3160
26730,445.95,Orianna,TES,0.538,0.5635,0.4989
26760,446.45,XinZhao,BLG,0.934,0.6032,0.3106
26760,446.45,JarvanIV,TES,0.900,0.6214,0.6636
26760,446.45,Braum,TES,0.885,0.8012,0.9294
26760,446.45,Ornn,BLG,0.851,0.1822,0.2128
26760,446.45,Ziggs,BLG,0.780,0.5802,0.4398
26790,446.95,Braum,TES,0.905,0.7915,0.9264
26790,446.95,Ornn,BLG,0.869,0.1828,0.2146
26790,446.95,XinZhao,BLG,0.824,0.6042,0.3117
26790,446.95,JarvanIV,TES,0.789,0.6298,0.6659
26790,446.95,Yunara,BLG,0.779,0.8512,0.8820
26790,446.95,Neeko,BLG,0.683,0.5986,0.3221
26790,446.95,Ziggs,BLG,0.476,0.5785,0.4309
26820,447.45,JarvanIV,TES,0.948,0.6373,0.6745
26820,447.45,XinZhao,BLG,0.915,0.6042,0.3081
26820,447.45,Braum,TES,0.891,0.7895,0.9202
26820,447.45,Rumble,TES,0.870,0.1703,0.2629
26820,447.45,Ornn,BLG,0.839,0.1847,0.2152
26820,447.45,Ziggs,BLG,0.754,0.5862,0.4309
26820,447.45,Yunara,BLG,0.662,0.8498,0.8800
26820,447.45,Neeko,BLG,0.395,0.8546,0.8812
26850,447.95,Neeko,BLG,0.826,0.6012,0.3156
26850,447.95,Ornn,BLG,0.819,0.1873,0.2139
26850,447.95,Ziggs,BLG,0.807,0.5904,0.4416
26850,447.95,Braum,TES,0.777,0.7844,0.9186
26850,447.95,JarvanIV,TES,0.725,0.1672,0.2677
26850,447.95,XinZhao,BLG,0.627,0.6051,0.3131
26850,447.95,Orianna,TES,0.559,0.5465,0.5078
26850,447.95,Yunara,BLG,0.385,0.8496,0.8829
26880,448.45,XinZhao,BLG,0.924,0.6018,0.3099
26880,448.45,JarvanIV,TES,0.917,0.6521,0.6931
26880,448.45,Braum,TES,0.911,0.7756,0.9193
26880,448.45,Ziggs,BLG,0.869,0.5949,0.4501
26880,448.45,Neeko,BLG,0.834,0.6005,0.3133
26880,448.45,Ornn,BLG,0.700,0.1859,0.2225
26910,448.95,Ornn,BLG,0.934,0.1846,0.2361
26910,448.95,JarvanIV,TES,0.930,0.6596,0.7000
26910,448.95,Ziggs,BLG,0.899,0.5979,0.4549
26910,448.95,Braum,TES,0.843,0.7633,0.9149
26910,448.95,Orianna,TES,0.807,0.5284,0.5052
26910,448.95,Neeko,BLG,0.775,0.8345,0.8833
26910,448.95,XinZhao,BLG,0.628,0.1604,0.2791
26940,449.45,Ornn,BLG,0.961,0.1841,0.2405
26940,449.45,JarvanIV,TES,0.960,0.6633,0.7069
26940,449.45,XinZhao,BLG,0.932,0.6054,0.3143
26940,449.45,Ziggs,BLG,0.908,0.6022,0.4584
26940,449.45,Yunara,BLG,0.881,0.8252,0.8889
26940,449.45,Braum,TES,0.791,0.7572,0.9176
26940,449.45,Orianna,TES,0.426,0.5288,0.5099
26970,449.95,Ornn,BLG,0.928,0.1778,0.2389
26970,449.95,XinZhao,BLG,0.926,0.6052,0.3142
26970,449.95,JarvanIV,TES,0.916,0.6708,0.7207
26970,449.95,Braum,TES,0.912,0.7521,0.9283
26970,449.95,Yunara,BLG,0.895,0.8210,0.8908
26970,449.95,Ziggs,BLG,0.455,0.6005,0.4699
27000,450.45,JarvanIV,TES,0.937,0.6779,0.7277
27000,450.45,Ziggs,BLG,0.937,0.5929,0.4741
27000,450.45,Braum,TES,0.920,0.7543,0.9303
27000,450.45,Ornn,BLG,0.882,0.1803,0.2349
27000,450.45,XinZhao,BLG,0.873,0.6065,0.3102
27000,450.45,Yunara,BLG,0.842,0.8135,0.8960
27030,450.95,JarvanIV,TES,0.961,0.6859,0.7374
27030,450.95,Braum,TES,0.906,0.7568,0.9341
27030,450.95,Ziggs,BLG,0.894,0.5832,0.4804
27030,450.95,XinZhao,BLG,0.862,0.6012,0.3092
27030,450.95,Orianna,TES,0.756,0.5182,0.5131
27030,450.95,Ornn,BLG,0.749,0.1850,0.2251
27030,450.95,Yunara,BLG,0.682,0.8131,0.8987
27060,451.45,JarvanIV,TES,0.941,0.6963,0.7426
27060,451.45,Braum,TES,0.874,0.7607,0.9404
27060,451.45,Ziggs,BLG,0.865,0.5793,0.4837
27060,451.45,Ornn,BLG,0.864,0.1929,0.2204
27060,451.45,XinZhao,BLG,0.846,0.5987,0.3103
27060,451.45,Orianna,TES,0.758,0.5163,0.5220
27060,451.45,Yunara,BLG,0.754,0.8110,0.9007
27090,451.95,JarvanIV,TES,0.924,0.7029,0.7500
27090,451.95,Ornn,BLG,0.905,0.2011,0.2146
27090,451.95,Braum,TES,0.885,0.7644,0.9445
27090,451.95,Yunara,BLG,0.881,0.8146,0.8989
27090,451.95,XinZhao,BLG,0.880,0.6023,0.3085
27090,451.95,Ziggs,BLG,0.788,0.5667,0.4865
27090,451.95,Orianna,TES,0.723,0.5087,0.5219
27120,452.45,Ornn,BLG,0.932,0.2018,0.2156
27120,452.45,JarvanIV,TES,0.918,0.7108,0.7570
