frame,time_s,champion,team,conf,x,y
30720,512.51,DrMundo,KT,0.959,0.5816,0.2136
30720,512.51,KSante,KT,0.920,0.2665,0.1087
30720,512.51,Syndra,KT,0.907,0.5446,0.5111
30720,512.51,Viego,T1,0.902,0.2742,0.4657
30720,512.51,Alistar,KT,0.892,0.9469,0.8516
30720,512.51,Corki,KT,0.816,0.9304,0.7793
30720,512.51,Yunara,T1,0.463,0.8823,0.7829
30750,513.01,DrMundo,KT,0.956,0.5829,0.2231
30750,513.01,Viego,T1,0.925,0.2789,0.4700
30750,513.01,Alistar,KT,0.881,0.9464,0.8467
30750,513.01,KSante,KT,0.796,0.2846,0.1078
30750,513.01,Syndra,KT,0.732,0.5465,0.5090
30750,513.01,Renekton,T1,0.714,0.2477,0.1038
30750,513.01,Corki,KT,0.650,0.9346,0.7825
30750,513.01,Yunara,T1,0.615,0.8824,0.7843
30780,513.51,DrMundo,KT,0.939,0.5913,0.2352
30780,513.51,KSante,KT,0.931,0.2857,0.1004
30780,513.51,Viego,T1,0.926,0.2799,0.4775
30780,513.51,Alistar,KT,0.888,0.9458,0.8378
30780,513.51,Syndra,KT,0.863,0.5406,0.5101
30780,513.51,Yunara,T1,0.826,0.8828,0.7861
30780,513.51,Renekton,T1,0.792,0.2450,0.0979
30780,513.51,Viktor,T1,0.537,0.9327,0.8788
30780,513.51,Corki,KT,0.445,0.9454,0.7752
30810,514.01,DrMundo,KT,0.959,0.5962,0.2450
30810,514.01,Viego,T1,0.927,0.2813,0.4786
30810,514.01,Syndra,KT,0.913,0.5436,0.5062
30810,514.01,Alistar,KT,0.846,0.9422,0.8283
30810,514.01,Yunara,T1,0.818,0.8878,0.7816
30810,514.01,Renekton,T1,0.786,0.2533,0.1012
30810,514.01,KSante,KT,0.565,0.3042,0.0972
30810,514.01,Viktor,T1,0.513,0.9343,0.8666
30840,514.51,Viego,T1,0.945,0.2878,0.4890
30840,514.51,DrMundo,KT,0.944,0.5997,0.2557
30840,514.51,Syndra,KT,0.938,0.5384,0.5005
30840,514.51,KSante,KT,0.893,0.3109,0.0912
30840,514.51,Renekton,T1,0.879,0.2499,0.0996
30840,514.51,Yunara,T1,0.810,0.8950,0.7769
30840,514.51,Alistar,KT,0.809,0.9459,0.8216
30870,515.01,Viego,T1,0.933,0.2880,0.4950
30870,515.01,DrMundo,KT,0.888,0.6064,0.2683
30870,515.01,Syndra,KT,0.881,0.5440,0.4979
30870,515.01,Renekton,T1,0.849,0.2481,0.1020
30870,515.01,KSante,KT,0.847,0.3078,0.0927
30870,515.01,Yunara,T1,0.815,0.9051,0.7755
30870,515.01,Alistar,KT,0.804,0.9486,0.8123
30870,515.01,Viktor,T1,0.511,0.5067,0.4811
30900,515.51,Viego,T1,0.951,0.2958,0.5095
30900,515.51,DrMundo,KT,0.915,0.6108,0.2757
30900,515.51,Syndra,KT,0.861,0.5480,0.4900
30900,515.51,KSante,KT,0.844,0.2999,0.0989
30900,515.51,Alistar,KT,0.818,0.9537,0.8005
30900,515.51,Renekton,T1,0.772,0.2484,0.1085
30900,515.51,Yunara,T1,0.736,0.9110,0.7731
30900,515.51,Viktor,T1,0.590,0.5102,0.4800
30930,516.02,Viego,T1,0.926,0.3009,0.5194
30930,516.02,DrMundo,KT,0.907,0.6183,0.2880
30930,516.02,Syndra,KT,0.900,0.5490,0.4858
30930,516.02,Renekton,T1,0.872,0.2525,0.1092
30930,516.02,Alistar,KT,0.851,0.9555,0.7885
30930,516.02,KSante,KT,0.846,0.2936,0.0981
30930,516.02,Yunara,T1,0.564,0.9159,0.7716
30960,516.52,KSante,KT,0.938,0.2735,0.1044
30960,516.52,DrMundo,KT,0.933,0.6159,0.2922
30960,516.52,Syndra,KT,0.924,0.5531,0.4848
30960,516.52,Viego,T1,0.887,0.3136,0.5337
30960,516.52,Alistar,KT,0.837,0.9553,0.7764
30960,516.52,Renekton,T1,0.725,0.2723,0.1054
30960,516.52,Yunara,T1,0.715,0.9210,0.7637
30990,517.02,Viego,T1,0.917,0.3202,0.5415
30990,517.02,DrMundo,KT,0.915,0.6111,0.3019
30990,517.02,KSante,KT,0.907,0.2890,0.1051
30990,517.02,Syndra,KT,0.881,0.5591,0.4863
30990,517.02,Alistar,KT,0.818,0.9455,0.7751
30990,517.02,Renekton,T1,0.667,0.2738,0.1049
30990,517.02,Yunara,T1,0.571,0.9324,0.7696
31020,517.52,Viego,T1,0.927,0.3242,0.5525
31020,517.52,Syndra,KT,0.923,0.5558,0.4861
31020,517.52,Alistar,KT,0.852,0.9422,0.7665
31020,517.52,KSante,KT,0.836,0.2922,0.0963
31020,517.52,Renekton,T1,0.816,0.2529,0.1074
31020,517.52,Viktor,T1,0.621,0.3242,0.5502
31020,517.52,DrMundo,KT,0.607,0.6041,0.3113
31050,518.02,DrMundo,KT,0.958,0.6036,0.3175
31050,518.02,Viego,T1,0.956,0.3288,0.5621
31050,518.02,Syndra,KT,0.876,0.5473,0.4921
31050,518.02,Alistar,KT,0.875,0.9480,0.7567
31050,518.02,Renekton,T1,0.699,0.2504,0.1032
31080,518.52,DrMundo,KT,0.945,0.6012,0.3144
31080,518.52,Viego,T1,0.939,0.3323,0.5639
31080,518.52,KSante,KT,0.889,0.3008,0.0826
31080,518.52,Alistar,KT,0.867,0.9558,0.7537
31080,518.52,Renekton,T1,0.827,0.2509,0.1013
31080,518.52,Syndra,KT,0.729,0.5489,0.4925
31080,518.52,Viktor,T1,0.516,0.9385,0.7858
31110,519.02,Viego,T1,0.946,0.3374,0.5725
31110,519.02,KSante,KT,0.920,0.3045,0.0778
31110,519.02,DrMundo,KT,0.905,0.6028,0.3029
31110,519.02,Renekton,T1,0.852,0.2564,0.0973
31110,519.02,Alistar,KT,0.847,0.9561,0.7353
31110,519.02,Syndra,KT,0.767,0.5491,0.4936
31110,519.02,Corki,KT,0.742,0.9534,0.7234
31140,519.52,Viego,T1,0.960,0.3390,0.5746
31140,519.52,DrMundo,KT,0.958,0.6027,0.3142
31140,519.52,KSante,KT,0.894,0.3078,0.0747
31140,519.52,Syndra,KT,0.796,0.5610,0.4942
31140,519.52,Alistar,KT,0.757,0.9607,0.7374
31140,519.52,Renekton,T1,0.674,0.2618,0.1065
31140,519.52,Corki,KT,0.530,0.9498,0.7142
31140,519.52,Rakan,T1,0.514,0.9487,0.7884
31170,520.02,DrMundo,KT,0.945,0.6028,0.3188
31170,520.02,Viego,T1,0.941,0.3420,0.5768
31170,520.02,KSante,KT,0.906,0.3189,0.0743
31170,520.02,Syndra,KT,0.876,0.5598,0.4933
31170,520.02,Renekton,T1,0.807,0.2707,0.0984
31170,520.02,Alistar,KT,0.708,0.9605,0.7254
31200,520.52,DrMundo,KT,0.956,0.6046,0.3302
31200,520.52,Viego,T1,0.932,0.3417,0.5784
31200,520.52,KSante,KT,0.887,0.3172,0.0754
31200,520.52,Syndra,KT,0.871,0.5553,0.4948
31200,520.52,Alistar,KT,0.824,0.9603,0.7152
31200,520.52,Renekton,T1,0.815,0.2710,0.0968
31200,520.52,Viktor,T1,0.652,0.4997,0.4996
31200,520.52,Yunara,T1,0.644,0.9481,0.7870
31200,520.52,Corki,KT,0.591,0.9366,0.7079
31200,520.52,Rakan,T1,0.557,0.9475,0.7868
31230,521.02,Viego,T1,0.921,0.3399,0.5783
31230,521.02,KSante,KT,0.921,0.3162,0.0698
31230,521.02,Syndra,KT,0.865,0.5575,0.4943
31230,521.02,Alistar,KT,0.864,0.6052,0.3310
31230,521.02,Renekton,T1,0.812,0.2719,0.0963
31230,521.02,DrMundo,KT,0.743,0.6048,0.3310
31230,521.02,Corki,KT,0.658,0.9426,0.7134
31230,521.02,Rakan,T1,0.464,0.9458,0.7860
31260,521.52,Alistar,KT,0.903,0.6051,0.3302
31260,521.52,KSante,KT,0.901,0.3172,0.0704
31260,521.52,Viego,T1,0.893,0.3449,0.5850
31260,521.52,Syndra,KT,0.878,0.5528,0.4955
31260,521.52,Renekton,T1,0.763,0.2721,0.0955
31260,521.52,Corki,KT,0.557,0.9293,0.7213
31260,521.52,DrMundo,KT,0.464,0.6051,0.3299
31260,521.52,Viktor,T1,0.397,0.9476,0.7972
31290,522.02,Syndra,KT,0.935,0.5548,0.4945
31290,522.02,KSante,KT,0.930,0.3193,0.0662
31290,522.02,DrMundo,KT,0.917,0.5983,0.3239
31290,522.02,Viego,T1,0.905,0.3420,0.5851
31290,522.02,Alistar,KT,0.732,0.9486,0.7273
31290,522.02,Renekton,T1,0.730,0.2679,0.0867
31290,522.02,Viktor,T1,0.715,0.5079,0.5085
31290,522.02,Corki,KT,0.472,0.9311,0.7301
31320,522.52,DrMundo,KT,0.956,0.5948,0.3216
31320,522.52,Viego,T1,0.927,0.3406,0.5835
31320,522.52,Syndra,KT,0.917,0.5569,0.4936
31320,522.52,KSante,KT,0.880,0.3143,0.0699
31320,522.52,Renekton,T1,0.797,0.2696,0.0893
31320,522.52,Alistar,KT,0.783,0.9454,0.7320
31320,522.52,Corki,KT,0.632,0.9248,0.7347
31350,523.02,DrMundo,KT,0.942,0.5940,0.3164
31350,523.02,Syndra,KT,0.937,0.5559,0.4873
31350,523.02,Viego,T1,0.922,0.3340,0.5744
31350,523.02,KSante,KT,0.809,0.3151,0.0705
31350,523.02,Renekton,T1,0.796,0.2767,0.0879
31350,523.02,Alistar,KT,0.749,0.9438,0.7320
31380,523.52,KSante,KT,0.928,0.3171,0.0689
31380,523.52,Syndra,KT,0.892,0.5549,0.4809
31380,523.52,DrMundo,KT,0.828,0.5960,0.3081
31380,523.52,Alistar,KT,0.824,0.9487,0.7317
31380,523.52,Viego,T1,0.781,0.3321,0.5638
31380,523.52,Renekton,T1,0.758,0.2719,0.0962
31380,523.52,Corki,KT,0.583,0.9359,0.7265
31410,524.02,DrMundo,KT,0.960,0.5984,0.3143
31410,524.02,KSante,KT,0.947,0.3177,0.0642
31410,524.02,Syndra,KT,0.902,0.5558,0.4737
31410,524.02,Viego,T1,0.901,0.3322,0.5615
31410,524.02,Corki,KT,0.869,0.9267,0.7104
31410,524.02,Alistar,KT,0.696,0.9519,0.7237
31410,524.02,Renekton,T1,0.635,0.2752,0.1095
31410,524.02,Viktor,T1,0.383,0.5234,0.4945
31440,524.52,KSante,KT,0.956,0.3203,0.0669
31440,524.52,Viego,T1,0.953,0.3377,0.5727
31440,524.52,Syndra,KT,0.910,0.5631,0.4721
31440,524.52,Renekton,T1,0.879,0.2778,0.1179
31440,524.52,Alistar,KT,0.795,0.9499,0.7193
31440,524.52,Viktor,T1,0.747,0.5259,0.4945
31440,524.52,DrMundo,KT,0.418,0.5999,0.3091
31440,524.52,Corki,KT,0.382,0.9420,0.7065
31470,525.02,KSante,KT,0.938,0.3227,0.0703
31470,525.02,Syndra,KT,0.932,0.5674,0.4781
31470,525.02,Viego,T1,0.918,0.3432,0.5762
31470,525.02,Alistar,KT,0.819,0.9483,0.7114
31470,525.02,Viktor,T1,0.799,0.5215,0.5052
31470,525.02,Renekton,T1,0.654,0.2797,0.1231
31500,525.52,Syndra,KT,0.950,0.5738,0.4856
31500,525.52,KSante,KT,0.931,0.3292,0.0716
31500,525.52,Alistar,KT,0.911,0.9490,0.7110
31500,525.52,Viego,T1,0.849,0.3502,0.5787
31500,525.52,Renekton,T1,0.834,0.2900,0.1218
31500,525.52,Viktor,T1,0.716,0.5247,0.5061
31530,526.03,Syndra,KT,0.954,0.5765,0.4856
31530,526.03,KSante,KT,0.940,0.3354,0.0651
31530,526.03,Alistar,KT,0.932,0.9487,0.7101
31530,526.03,DrMundo,KT,0.855,0.6056,0.3038
31530,526.03,Viktor,T1,0.816,0.5314,0.5060
31530,526.03,Viego,T1,0.795,0.3501,0.5808
31530,526.03,Renekton,T1,0.457,0.2932,0.1099
31560,526.53,KSante,KT,0.955,0.3422,0.0544
31560,526.53,Syndra,KT,0.945,0.5862,0.4868
31560,526.53,Viego,T1,0.936,0.3583,0.5815
31560,526.53,DrMundo,KT,0.913,0.6185,0.3002
31560,526.53,Renekton,T1,0.832,0.3032,0.1038
31560,526.53,Alistar,KT,0.797,0.9529,0.7171
31590,527.03,Syndra,KT,0.956,0.5829,0.4884
31590,527.03,KSante,KT,0.942,0.3457,0.0547
31590,527.03,Viego,T1,0.902,0.3572,0.5830
31590,527.03,Alistar,KT,0.874,0.9517,0.7157
31590,527.03,Renekton,T1,0.789,0.3151,0.0928
31590,527.03,Yunara,T1,0.492,0.9316,0.7724
31590,527.03,Rakan,T1,0.406,0.9324,0.7724
31620,527.53,Syndra,KT,0.958,0.5812,0.4885
31620,527.53,Viego,T1,0.878,0.3606,0.5850
31620,527.53,Alistar,KT,0.832,0.9534,0.7125
31620,527.53,KSante,KT,0.765,0.3410,0.0460
31620,527.53,Viktor,T1,0.552,0.5235,0.5166
31620,527.53,Yunara,T1,0.397,0.9386,0.7742
31620,527.53,Renekton,T1,0.365,0.3243,0.0865
31650,528.03,Syndra,KT,0.945,0.5782,0.4881
31650,528.03,Viego,T1,0.916,0.3674,0.5874
31650,528.03,KSante,KT,0.891,0.3368,0.0436
31650,528.03,Alistar,KT,0.880,0.9580,0.7106
31650,528.03,Viktor,T1,0.801,0.5143,0.5218
31650,528.03,Renekton,T1,0.657,0.3309,0.0785
31650,528.03,DrMundo,KT,0.650,0.6277,0.3019
31650,528.03,Rakan,T1,0.611,0.9430,0.7711
31680,528.53,Syndra,KT,0.951,0.5782,0.4945
31680,528.53,KSante,KT,0.902,0.3296,0.0470
31680,528.53,Viktor,T1,0.830,0.5181,0.5205
31680,528.53,Viego,T1,0.795,0.3670,0.5903
31680,528.53,Alistar,KT,0.693,0.9629,0.7098
31680,528.53,DrMundo,KT,0.461,0.9608,0.7082
31710,529.03,Syndra,KT,0.954,0.5749,0.4869
31710,529.03,KSante,KT,0.925,0.3354,0.0484
31710,529.03,Alistar,KT,0.894,0.9611,0.7068
31710,529.03,Viktor,T1,0.876,0.3702,0.5865
31710,529.03,Renekton,T1,0.751,0.3277,0.0749
31710,529.03,DrMundo,KT,0.687,0.6377,0.3058
31710,529.03,Yunara,T1,0.402,0.9265,0.7511
31740,529.53,Syndra,KT,0.954,0.5772,0.4874
31740,529.53,Viego,T1,0.929,0.3742,0.5883
31740,529.53,KSante,KT,0.904,0.3427,0.0466
31740,529.53,Alistar,KT,0.884,0.9587,0.7050
31740,529.53,Viktor,T1,0.650,0.5256,0.5142
31740,529.53,Yunara,T1,0.543,0.9300,0.7493
31770,530.03,Syndra,KT,0.930,0.5696,0.4877
31770,530.03,Viego,T1,0.916,0.3765,0.5889
31770,530.03,KSante,KT,0.861,0.3440,0.0478
31770,530.03,Alistar,KT,0.853,0.9624,0.6998
31770,530.03,Viktor,T1,0.841,0.5190,0.5126
31770,530.03,Renekton,T1,0.800,0.3216,0.0661
31800,530.53,Viego,T1,0.923,0.3876,0.5932
31800,530.53,Syndra,KT,0.891,0.5704,0.4887
31800,530.53,KSante,KT,0.889,0.3481,0.0458
31800,530.53,Renekton,T1,0.875,0.3124,0.0693
31800,530.53,Viktor,T1,0.837,0.5149,0.5034
31800,530.53,Alistar,KT,0.784,0.9618,0.6951
31830,531.03,Syndra,KT,0.938,0.5782,0.4913
31830,531.03,KSante,KT,0.900,0.3564,0.0454
31830,531.03,Alistar,KT,0.856,0.9631,0.6939
31830,531.03,Viego,T1,0.785,0.4010,0.5965
31830,531.03,Renekton,T1,0.735,0.3229,0.0694
31830,531.03,Viktor,T1,0.495,0.5175,0.5008
31860,531.53,Viego,T1,0.939,0.4032,0.5986
31860,531.53,KSante,KT,0.929,0.3551,0.0458
31860,531.53,Syndra,KT,0.915,0.5800,0.4894
31860,531.53,Alistar,KT,0.800,0.9638,0.6979
31860,531.53,Renekton,T1,0.793,0.3336,0.0732
31860,531.53,Viktor,T1,0.727,0.5312,0.4954
31890,532.03,Syndra,KT,0.891,0.5896,0.4793
31890,532.03,KSante,KT,0.877,0.3568,0.0445
31890,532.03,Alistar,KT,0.824,0.9646,0.6986
31890,532.03,Viktor,T1,0.823,0.5362,0.4938
31890,532.03,Viego,T1,0.763,0.4235,0.6147
31890,532.03,DrMundo,KT,0.730,0.6686,0.3331
31890,532.03,Renekton,T1,0.642,0.3404,0.0768
31920,532.53,Syndra,KT,0.935,0.5903,0.4734
31920,532.53,Viego,T1,0.897,0.4301,0.6183
31920,532.53,Alistar,KT,0.869,0.9659,0.6829
31920,532.53,Renekton,T1,0.700,0.3334,0.0736
31920,532.53,KSante,KT,0.562,0.3531,0.0454
31920,532.53,Viktor,T1,0.486,0.5492,0.4871
31950,533.03,Syndra,KT,0.896,0.5972,0.4685
31950,533.03,KSante,KT,0.896,0.3489,0.0498
31950,533.03,Viego,T1,0.894,0.4384,0.6227
31950,533.03,Alistar,KT,0.861,0.9686,0.6820
31950,533.03,DrMundo,KT,0.686,0.6861,0.3446
31950,533.03,Rakan,T1,0.374,0.9476,0.7338
31950,533.03,Renekton,T1,0.352,0.3335,0.0763
31980,533.53,Viego,T1,0.932,0.4458,0.6308
31980,533.53,Syndra,KT,0.890,0.6044,0.4668
31980,533.53,Alistar,KT,0.877,0.9651,0.6841
31980,533.53,KSante,KT,0.855,0.3504,0.0527
31980,533.53,Renekton,T1,0.816,0.3225,0.0743
31980,533.53,DrMundo,KT,0.525,0.6956,0.3549
32010,534.03,Viego,T1,0.934,0.4543,0.6387
32010,534.03,Alistar,KT,0.913,0.9648,0.6787
32010,534.03,KSante,KT,0.905,0.3446,0.0525
32010,534.03,Syndra,KT,0.838,0.6081,0.4705
32010,534.03,Renekton,T1,0.511,0.3159,0.0724
32040,534.53,Viego,T1,0.926,0.4670,0.6453
32040,534.53,Syndra,KT,0.920,0.6100,0.4831
32040,534.53,KSante,KT,0.916,0.3427,0.0491
32040,534.53,Alistar,KT,0.915,0.9631,0.6751
32040,534.53,DrMundo,KT,0.576,0.7198,0.3651
32040,534.53,Viktor,T1,0.440,0.3241,0.0823
32070,535.03,KSante,KT,0.937,0.3424,0.0507
32070,535.03,Viego,T1,0.937,0.4774,0.6526
32070,535.03,Syndra,KT,0.936,0.6118,0.4858
32070,535.03,Alistar,KT,0.910,0.9617,0.6771
32070,535.03,DrMundo,KT,0.729,0.7249,0.3690
32070,535.03,Viktor,T1,0.650,0.3301,0.0904
32100,535.53,Viego,T1,0.958,0.4865,0.6556
32100,535.53,KSante,KT,0.934,0.3410,0.0506
32100,535.53,DrMundo,KT,0.918,0.7373,0.3789
32100,535.53,Viktor,T1,0.901,0.5453,0.4912
32100,535.53,Syndra,KT,0.897,0.6085,0.4750
32100,535.53,Renekton,T1,0.885,0.3183,0.0922
32100,535.53,Alistar,KT,0.852,0.9578,0.6842
32130,536.04,Viego,T1,0.939,0.4954,0.6501
32130,536.04,KSante,KT,0.929,0.3414,0.0506
32130,536.04,Viktor,T1,0.910,0.5426,0.4923
32130,536.04,DrMundo,KT,0.909,0.7447,0.3768
32130,536.04,Syndra,KT,0.883,0.6072,0.4726
32130,536.04,Renekton,T1,0.863,0.3176,0.0893
32130,536.04,Alistar,KT,0.691,0.9517,0.6811
32160,536.54,Viego,T1,0.951,0.4971,0.6469
32160,536.54,DrMundo,KT,0.940,0.7490,0.3836
32160,536.54,Alistar,KT,0.913,0.9526,0.6795
32160,536.54,KSante,KT,0.904,0.3407,0.0525
32160,536.54,Syndra,KT,0.887,0.5964,0.4722
32160,536.54,Viktor,T1,0.668,0.5419,0.4970
32160,536.54,Renekton,T1,0.467,0.3093,0.0746
32190,537.04,Viego,T1,0.952,0.5002,0.6552
32190,537.04,DrMundo,KT,0.942,0.7572,0.3887
32190,537.04,Syndra,KT,0.896,0.5884,0.4703
32190,537.04,KSante,KT,0.889,0.3393,0.0500
32190,537.04,Alistar,KT,0.875,0.9522,0.6828
32190,537.04,Viktor,T1,0.789,0.5387,0.5029
32190,537.04,Renekton,T1,0.770,0.3105,0.0671
32190,537.04,Yunara,T1,0.531,0.9378,0.7414
32220,537.54,Syndra,KT,0.939,0.5809,0.4782
32220,537.54,KSante,KT,0.898,0.3401,0.0457
32220,537.54,Viego,T1,0.897,0.5049,0.6638
32220,537.54,Renekton,T1,0.848,0.3122,0.0634
32220,537.54,DrMundo,KT,0.844,0.7691,0.3926
32220,537.54,Alistar,KT,0.564,0.9461,0.6865
32220,537.54,Viktor,T1,0.370,0.5337,0.5059
32250,538.04,Syndra,KT,0.948,0.5816,0.4778
32250,538.04,Viego,T1,0.923,0.5141,0.6705
32250,538.04,DrMundo,KT,0.897,0.7722,0.3931
32250,538.04,Renekton,T1,0.860,0.3203,0.0568
32250,538.04,KSante,KT,0.831,0.3428,0.0467
32280,538.54,Syndra,KT,0.929,0.5895,0.4880
32280,538.54,DrMundo,KT,0.895,0.7767,0.3939
32280,538.54,KSante,KT,0.894,0.3423,0.0500
32280,538.54,Renekton,T1,0.460,0.3260,0.0570
32280,538.54,Alistar,KT,0.399,0.9519,0.6914
32310,539.04,Viego,T1,0.949,0.5099,0.6769
32310,539.04,Syndra,KT,0.944,0.5916,0.4898
32310,539.04,KSante,KT,0.921,0.3410,0.0551
32310,539.04,Viktor,T1,0.902,0.5269,0.5084
32310,539.04,Alistar,KT,0.900,0.9530,0.6903
32310,539.04,DrMundo,KT,0.841,0.7812,0.3995
32310,539.04,Renekton,T1,0.403,0.3108,0.0605
32310,539.04,Yunara,T1,0.354,0.9416,0.7595
32340,539.54,Syndra,KT,0.936,0.5954,0.4883
32340,539.54,KSante,KT,0.921,0.3449,0.0600
32340,539.54,Viego,T1,0.911,0.5178,0.6779
32340,539.54,Alistar,KT,0.873,0.9515,0.6947
32340,539.54,Renekton,T1,0.844,0.2997,0.0703
32340,539.54,Viktor,T1,0.843,0.5305,0.5079
32340,539.54,DrMundo,KT,0.746,0.7854,0.4060
32340,539.54,Rakan,T1,0.413,0.9360,0.7654
32370,540.04,DrMundo,KT,0.924,0.7955,0.4106
32370,540.04,Viego,T1,0.918,0.5212,0.6796
32370,540.04,Alistar,KT,0.917,0.9539,0.6970
32370,540.04,KSante,KT,0.894,0.3416,0.0538
32370,540.04,Syndra,KT,0.884,0.5926,0.4882
32370,540.04,Renekton,T1,0.778,0.2893,0.0745
32370,540.04,Rakan,T1,0.692,0.9354,0.7733
32370,540.04,Viktor,T1,0.413,0.5392,0.5014
32400,540.54,KSante,KT,0.934,0.3404,0.0529
32400,540.54,Viego,T1,0.926,0.5253,0.6798
32400,540.54,Alistar,KT,0.920,0.9572,0.7011
32400,540.54,Syndra,KT,0.894,0.5909,0.4871
32400,540.54,Viktor,T1,0.766,0.5371,0.4976
32400,540.54,DrMundo,KT,0.703,0.7990,0.4142
32400,540.54,Renekton,T1,0.672,0.2794,0.0774
32400,540.54,Yunara,T1,0.567,0.9341,0.7471
32430,541.04,Viego,T1,0.935,0.5263,0.6791
32430,541.04,DrMundo,KT,0.929,0.8002,0.4139
32430,541.04,KSante,KT,0.892,0.3339,0.0563
32430,541.04,Syndra,KT,0.872,0.5950,0.4837
32430,541.04,Viktor,T1,0.863,0.5342,0.4952
32430,541.04,Alistar,KT,0.853,0.9554,0.7052
32430,541.04,Renekton,T1,0.849,0.2709,0.0837
32430,541.04,Rakan,T1,0.738,0.9426,0.7934
32430,541.04,Yunara,T1,0.524,0.9218,0.7606
32460,541.54,DrMundo,KT,0.965,0.8010,0.4151
32460,541.54,Viego,T1,0.938,0.5301,0.6786
32460,541.54,KSante,KT,0.926,0.3247,0.0631
32460,541.54,Alistar,KT,0.926,0.9551,0.7089
32460,541.54,Syndra,KT,0.912,0.5992,0.4713
32460,541.54,Renekton,T1,0.832,0.2719,0.0850
32460,541.54,Viktor,T1,0.785,0.5340,0.4995
32460,541.54,Rakan,T1,0.729,0.9467,0.7963
32460,541.54,Yunara,T1,0.473,0.9133,0.7705
32490,542.04,Syndra,KT,0.931,0.5991,0.4718
32490,542.04,Viego,T1,0.917,0.5272,0.6714
32490,542.04,Alistar,KT,0.896,0.9553,0.7103
32490,542.04,KSante,KT,0.852,0.3040,0.0705
32490,542.04,Viktor,T1,0.807,0.5343,0.5039
32490,542.04,Rakan,T1,0.803,0.9427,0.8007
32490,542.04,Renekton,T1,0.611,0.2806,0.0816
32490,542.04,Yunara,T1,0.483,0.9117,0.7778
32520,542.54,DrMundo,KT,0.958,0.8134,0.4233
32520,542.54,Syndra,KT,0.914,0.5984,0.4847
32520,542.54,Viego,T1,0.907,0.5267,0.6642
32520,542.54,KSante,KT,0.892,0.3044,0.0765
32520,542.54,Alistar,KT,0.830,0.9509,0.7138
32520,542.54,Renekton,T1,0.807,0.2722,0.0860
32520,542.54,Rakan,T1,0.647,0.9418,0.8034
32520,542.54,Viktor,T1,0.621,0.5432,0.5015
32550,543.04,Syndra,KT,0.954,0.5907,0.4855
32550,543.04,DrMundo,KT,0.953,0.8130,0.4230
32550,543.04,Viego,T1,0.936,0.5260,0.6770
32550,543.04,Alistar,KT,0.912,0.9495,0.7153
32550,543.04,KSante,KT,0.905,0.2931,0.0780
32550,543.04,Rakan,T1,0.810,0.9418,0.8080
32550,543.04,Yunara,T1,0.567,0.8898,0.7748
32580,543.54,Viego,T1,0.938,0.5292,0.6810
32580,543.54,Alistar,KT,0.921,0.9502,0.7211
32580,543.54,Syndra,KT,0.905,0.5960,0.4873
32580,543.54,DrMundo,KT,0.865,0.8158,0.4270
32580,543.54,KSante,KT,0.849,0.2906,0.0847
32580,543.54,Renekton,T1,0.765,0.2720,0.0898
32580,543.54,Rakan,T1,0.607,0.9402,0.8027
32580,543.54,Yunara,T1,0.514,0.8804,0.7690
32610,544.04,Syndra,KT,0.938,0.5990,0.4849
32610,544.04,Viego,T1,0.937,0.5291,0.6841
32610,544.04,KSante,KT,0.926,0.2887,0.0859
32610,544.04,Alistar,KT,0.902,0.9504,0.7242
32610,544.04,DrMundo,KT,0.728,0.8170,0.4261
32610,544.04,Rakan,T1,0.545,0.9441,0.8059
32640,544.54,Syndra,KT,0.948,0.6026,0.4759
32640,544.54,Viego,T1,0.932,0.5270,0.6830
32640,544.54,DrMundo,KT,0.930,0.8180,0.4285
32640,544.54,KSante,KT,0.908,0.2913,0.0915
32640,544.54,Yunara,T1,0.845,0.8814,0.7706
32640,544.54,Viktor,T1,0.824,0.5557,0.5189
32640,544.54,Rakan,T1,0.817,0.9415,0.8110
32640,544.54,Renekton,T1,0.753,0.2710,0.0876
32640,544.54,Alistar,KT,0.729,0.9428,0.7224
32670,545.04,Viego,T1,0.932,0.5278,0.6843
32670,545.04,Syndra,KT,0.916,0.6045,0.4746
32670,545.04,KSante,KT,0.910,0.2878,0.0950
32670,545.04,Rakan,T1,0.816,0.9407,0.8091
32670,545.04,Yunara,T1,0.768,0.8824,0.7794
32670,545.04,Renekton,T1,0.736,0.2686,0.0897
32670,545.04,Viktor,T1,0.691,0.5563,0.5174
32670,545.04,Alistar,KT,0.689,0.8207,0.4318
32700,545.54,Viego,T1,0.934,0.5278,0.6845
32700,545.54,Syndra,KT,0.926,0.6073,0.4679
32700,545.54,KSante,KT,0.917,0.2912,0.0962
32700,545.54,Alistar,KT,0.862,0.9370,0.7219
32700,545.54,Renekton,T1,0.772,0.2663,0.0777
32700,545.54,Rakan,T1,0.744,0.9405,0.8070
32700,545.54,DrMundo,KT,0.659,0.8267,0.4387
32700,545.54,Viktor,T1,0.631,0.5597,0.5128
32730,546.05,Syndra,KT,0.949,0.6057,0.4625
32730,546.05,Viego,T1,0.936,0.5287,0.6859
32730,546.05,KSante,KT,0.921,0.2997,0.0993
32730,546.05,Alistar,KT,0.867,0.9344,0.7200
32730,546.05,Rakan,T1,0.794,0.9384,0.8045
32730,546.05,Renekton,T1,0.705,0.2664,0.0747
32730,546.05,DrMundo,KT,0.520,0.8300,0.4419
32730,546.05,Corki,KT,0.515,0.2999,0.0985
