frame,time_s,champion,team,conf,x,y
53430,891.39,Vi,KT,0.434,0.9612,0.6517
53460,891.89,Sion,T1,0.885,0.4935,0.5360
53460,891.89,Ezreal,KT,0.789,0.9329,0.7555
53460,891.89,RekSai,KT,0.681,0.3146,0.0854
53460,891.89,Neeko,KT,0.389,0.9609,0.6538
53490,892.39,Ezreal,KT,0.699,0.9299,0.7588
53490,892.39,Mel,KT,0.596,0.9611,0.6507
53490,892.39,Vi,KT,0.420,0.9606,0.6501
53490,892.39,RekSai,KT,0.362,0.9666,0.6835
53520,892.89,Mel,KT,0.810,0.9620,0.6513
53520,892.89,Sion,T1,0.774,0.4748,0.5511
53520,892.89,Lulu,T1,0.689,0.7634,0.6406
53520,892.89,Neeko,KT,0.373,0.9623,0.6673
53550,893.39,Ezreal,KT,0.807,0.9162,0.7675
53550,893.39,Sion,T1,0.607,0.4790,0.5547
53550,893.39,Neeko,KT,0.523,0.3729,0.1012
53550,893.39,Lulu,T1,0.507,0.7628,0.6417
53550,893.39,RekSai,KT,0.381,0.9623,0.6558
53580,893.89,Ezreal,KT,0.885,0.9127,0.7678
53580,893.89,Mel,KT,0.571,0.9624,0.6558
53580,893.89,Sion,T1,0.486,0.9620,0.6557
53580,893.89,Lulu,T1,0.466,0.7631,0.6405
53580,893.89,Neeko,KT,0.358,0.3800,0.0817
53580,893.89,RekSai,KT,0.355,0.5201,0.5212
53610,894.39,Ezreal,KT,0.799,0.9100,0.7683
53610,894.39,RekSai,KT,0.729,0.5190,0.5211
53610,894.39,Mel,KT,0.592,0.9623,0.6521
53610,894.39,Sion,T1,0.460,0.9622,0.6529
53610,894.39,Neeko,KT,0.435,0.3806,0.0817
53610,894.39,Lulu,T1,0.388,0.7636,0.6413
53640,894.89,Mel,KT,0.726,0.3815,0.0870
53640,894.89,Sion,T1,0.615,0.9639,0.6538
53640,894.89,Lulu,T1,0.448,0.7640,0.6415
53670,895.39,Vi,KT,0.539,0.4596,0.4387
53670,895.39,Mel,KT,0.427,0.9638,0.6553
53670,895.39,RekSai,KT,0.396,0.5263,0.5222
53700,895.89,Vi,KT,0.849,0.4665,0.4372
53700,895.89,JarvanIV,T1,0.586,0.4149,0.6813
53700,895.89,Lulu,T1,0.558,0.5364,0.5203
53700,895.89,Mel,KT,0.542,0.9638,0.6553
53700,895.89,Neeko,KT,0.429,0.4569,0.5447
53700,895.89,Sion,T1,0.361,0.4572,0.5457
53730,896.40,RekSai,KT,0.830,0.5392,0.5103
53730,896.40,Lulu,T1,0.746,0.4617,0.5424
53730,896.40,Sivir,T1,0.742,0.3446,0.0888
53730,896.40,Ezreal,KT,0.687,0.8923,0.7913
53730,896.40,Vi,KT,0.682,0.4701,0.4447
53730,896.40,Mel,KT,0.376,0.9642,0.6556
53730,896.40,Sion,T1,0.361,0.9645,0.6555
53760,896.90,Vi,KT,0.797,0.4613,0.4415
53760,896.90,Ezreal,KT,0.564,0.8880,0.7898
53760,896.90,Sion,T1,0.546,0.9644,0.6543
53760,896.90,Lulu,T1,0.484,0.2460,0.1361
53790,897.40,Vi,KT,0.844,0.4500,0.4347
53790,897.40,Sivir,T1,0.755,0.3363,0.0881
53790,897.40,Sion,T1,0.573,0.9648,0.6553
53790,897.40,Neeko,KT,0.572,0.4462,0.5337
53790,897.40,RekSai,KT,0.506,0.2505,0.1392
53790,897.40,JarvanIV,T1,0.444,0.8857,0.7877
53790,897.40,Lulu,T1,0.424,0.2508,0.1394
53790,897.40,Mel,KT,0.410,0.6115,0.3958
53820,897.90,Sivir,T1,0.805,0.3278,0.0855
53820,897.90,Sion,T1,0.677,0.9635,0.6615
53820,897.90,Neeko,KT,0.591,0.4371,0.5216
53820,897.90,Vi,KT,0.521,0.4398,0.4251
53820,897.90,RekSai,KT,0.493,0.5434,0.4850
53820,897.90,Ezreal,KT,0.415,0.8854,0.7817
53850,898.40,Sion,T1,0.867,0.9607,0.6717
53850,898.40,Vi,KT,0.848,0.4332,0.4175
53850,898.40,Neeko,KT,0.847,0.4293,0.5133
53850,898.40,Sivir,T1,0.715,0.3155,0.0904
53850,898.40,Ezreal,KT,0.551,0.8844,0.7833
53880,898.90,Vi,KT,0.852,0.4269,0.4095
53880,898.90,Neeko,KT,0.617,0.4251,0.5004
53880,898.90,Ezreal,KT,0.538,0.8829,0.7785
53910,899.40,Vi,KT,0.867,0.4200,0.4009
53910,899.40,Ezreal,KT,0.813,0.8834,0.7773
53910,899.40,Neeko,KT,0.802,0.4281,0.4956
53940,899.90,Vi,KT,0.911,0.4069,0.3981
53940,899.90,Ezreal,KT,0.878,0.8925,0.7760
53940,899.90,Sion,T1,0.722,0.9563,0.7007
53940,899.90,RekSai,KT,0.718,0.5655,0.4454
53970,900.40,Vi,KT,0.891,0.4014,0.3846
53970,900.40,Ezreal,KT,0.887,0.8918,0.7763
53970,900.40,Sion,T1,0.883,0.9607,0.7032
53970,900.40,RekSai,KT,0.757,0.5727,0.4334
53970,900.40,Sivir,T1,0.365,0.2831,0.1098
54000,900.90,Ezreal,KT,0.843,0.9001,0.7713
54000,900.90,Vi,KT,0.537,0.3953,0.3801
54000,900.90,Sion,T1,0.515,0.4258,0.4902
54030,901.40,Neeko,KT,0.653,0.5651,0.4149
54030,901.40,Sion,T1,0.622,0.9703,0.6989
54030,901.40,RekSai,KT,0.621,0.5650,0.4126
54030,901.40,Ezreal,KT,0.605,0.9069,0.7699
54030,901.40,Sivir,T1,0.504,0.2790,0.1034
54060,901.90,Neeko,KT,0.865,0.5596,0.4079
54060,901.90,Sion,T1,0.605,0.2710,0.1639
54060,901.90,Sylas,T1,0.416,0.2704,0.1664
54090,902.40,Vi,KT,0.891,0.5479,0.4004
54090,902.40,Ezreal,KT,0.613,0.8979,0.7722
54120,902.90,Ezreal,KT,0.831,0.8914,0.7743
54150,903.40,Mel,KT,0.839,0.4836,0.3614
54150,903.40,RekSai,KT,0.762,0.5323,0.3834
54150,903.40,Ezreal,KT,0.585,0.8940,0.7735
54150,903.40,Neeko,KT,0.379,0.3949,0.3021
54180,903.90,RekSai,KT,0.816,0.5211,0.3757
54180,903.90,Mel,KT,0.805,0.4900,0.3513
54180,903.90,Vi,KT,0.657,0.3893,0.3138
54180,903.90,Ezreal,KT,0.576,0.8870,0.7736
54180,903.90,Lulu,T1,0.547,0.4029,0.2827
54180,903.90,Sion,T1,0.367,0.9679,0.7056
54210,904.40,Lulu,T1,0.849,0.4032,0.2789
54210,904.40,Neeko,KT,0.764,0.5202,0.3753
54210,904.40,Vi,KT,0.759,0.3899,0.3119
54240,904.90,RekSai,KT,0.815,0.9656,0.7193
54240,904.90,Vi,KT,0.813,0.3907,0.3139
54240,904.90,Lulu,T1,0.477,0.4021,0.2740
54240,904.90,Mel,KT,0.466,0.4863,0.3090
54240,904.90,Neeko,KT,0.409,0.4052,0.4651
54270,905.40,Vi,KT,0.825,0.3901,0.3127
54270,905.40,Lulu,T1,0.811,0.4040,0.2737
54270,905.40,Sion,T1,0.636,0.2478,0.1730
54270,905.40,RekSai,KT,0.419,0.9654,0.7204
54300,905.90,Vi,KT,0.794,0.3909,0.3157
54300,905.90,Sion,T1,0.753,0.2465,0.1777
54300,905.90,RekSai,KT,0.728,0.9670,0.7215
54300,905.90,Lulu,T1,0.573,0.4039,0.2734
54300,905.90,Sylas,T1,0.407,0.8714,0.7674
54330,906.41,Vi,KT,0.762,0.3906,0.3148
54330,906.41,Sion,T1,0.601,0.4002,0.2703
54330,906.41,RekSai,KT,0.511,0.9652,0.7208
54330,906.41,Lulu,T1,0.495,0.8759,0.7663
54360,906.91,Vi,KT,0.786,0.3883,0.3165
54360,906.91,RekSai,KT,0.723,0.4878,0.3259
54360,906.91,Lulu,T1,0.478,0.8762,0.7674
54390,907.41,Neeko,KT,0.879,0.3996,0.3946
54390,907.41,Vi,KT,0.806,0.3884,0.3230
54390,907.41,RekSai,KT,0.752,0.9650,0.7201
54390,907.41,Sylas,T1,0.356,0.8749,0.7665
54420,907.91,RekSai,KT,0.726,0.4781,0.3359
54420,907.91,Sion,T1,0.459,0.8752,0.7680
54450,908.41,Sylas,T1,0.703,0.8746,0.7650
54450,908.41,Sion,T1,0.572,0.2415,0.1688
54450,908.41,RekSai,KT,0.520,0.4771,0.3291
54450,908.41,Lulu,T1,0.473,0.4742,0.2973
54450,908.41,JarvanIV,T1,0.375,0.8745,0.7649
54480,908.91,RekSai,KT,0.816,0.4774,0.3233
54480,908.91,Lulu,T1,0.703,0.4752,0.2806
54480,908.91,Sylas,T1,0.618,0.2581,0.1829
54480,908.91,Neeko,KT,0.608,0.4741,0.2252
54480,908.91,Sion,T1,0.439,0.2566,0.1842
54510,909.41,Sion,T1,0.875,0.2649,0.1798
54510,909.41,RekSai,KT,0.811,0.4799,0.3256
54510,909.41,Mel,KT,0.467,0.9537,0.7346
54510,909.41,Neeko,KT,0.415,0.2817,0.1015
54510,909.41,Lulu,T1,0.403,0.4685,0.2673
54540,909.91,Sion,T1,0.785,0.2712,0.1899
54540,909.91,RekSai,KT,0.529,0.4777,0.3238
54570,910.41,Sion,T1,0.861,0.2781,0.1919
54570,910.41,Neeko,KT,0.717,0.3639,0.3458
54570,910.41,RekSai,KT,0.644,0.4809,0.3248
54570,910.41,Sylas,T1,0.604,0.8767,0.7678
54600,910.91,Sion,T1,0.618,0.2858,0.2006
54600,910.91,Neeko,KT,0.580,0.4539,0.2384
54600,910.91,Sylas,T1,0.530,0.8767,0.7662
54600,910.91,JarvanIV,T1,0.504,0.8757,0.7655
54600,910.91,RekSai,KT,0.434,0.4825,0.3249
54630,911.41,RekSai,KT,0.800,0.4800,0.3243
54630,911.41,Neeko,KT,0.764,0.3609,0.3389
54630,911.41,JarvanIV,T1,0.634,0.8750,0.7680
54660,911.91,Lulu,T1,0.889,0.8751,0.7681
54660,911.91,RekSai,KT,0.700,0.4807,0.3236
54660,911.91,Sion,T1,0.664,0.2884,0.1956
54660,911.91,Vi,KT,0.418,0.9696,0.6891
54690,912.41,RekSai,KT,0.933,0.4801,0.3240
54690,912.41,Sion,T1,0.861,0.2805,0.1885
54690,912.41,JarvanIV,T1,0.441,0.8754,0.7678
54690,912.41,Ezreal,KT,0.388,0.8759,0.7676
54690,912.41,Sivir,T1,0.383,0.5092,0.1400
54720,912.91,RekSai,KT,0.784,0.4822,0.3249
54720,912.91,Neeko,KT,0.768,0.3543,0.3318
54720,912.91,Mel,KT,0.734,0.9649,0.6862
54720,912.91,Sion,T1,0.629,0.4168,0.2128
54720,912.91,JarvanIV,T1,0.528,0.8743,0.7659
54720,912.91,Sylas,T1,0.387,0.8748,0.7661
54750,913.41,RekSai,KT,0.703,0.4826,0.3238
54750,913.41,Neeko,KT,0.644,0.3533,0.3271
54750,913.41,Mel,KT,0.581,0.9644,0.6844
54750,913.41,Lulu,T1,0.393,0.4104,0.2023
54750,913.41,Sion,T1,0.351,0.4009,0.3777
54780,913.91,Neeko,KT,0.826,0.3405,0.3242
54780,913.91,Vi,KT,0.731,0.9659,0.6853
54780,913.91,RekSai,KT,0.537,0.4786,0.3239
54780,913.91,Ezreal,KT,0.490,0.1338,0.9588
54810,914.41,Mel,KT,0.828,0.5105,0.1355
54810,914.41,Neeko,KT,0.816,0.3270,0.3274
54810,914.41,Ezreal,KT,0.696,0.1431,0.9564
54810,914.41,Sion,T1,0.626,0.3253,0.3299
54810,914.41,JarvanIV,T1,0.409,0.4057,0.3515
54840,914.91,Mel,KT,0.938,0.5125,0.1357
54840,914.91,Neeko,KT,0.737,0.3206,0.3339
54840,914.91,Sion,T1,0.629,0.3180,0.3447
54840,914.91,Ezreal,KT,0.423,0.4907,0.3362
54870,915.41,Sion,T1,0.839,0.2721,0.1847
54870,915.41,Sivir,T1,0.655,0.2694,0.0935
54870,915.41,Neeko,KT,0.649,0.3064,0.3405
54870,915.41,Mel,KT,0.361,0.9659,0.6863
54900,915.91,Neeko,KT,0.875,0.2968,0.3503
54900,915.91,Sion,T1,0.732,0.2636,0.1882
54900,915.91,Sivir,T1,0.726,0.2702,0.0792
54900,915.91,RekSai,KT,0.404,0.9669,0.6862
54930,916.42,Sion,T1,0.845,0.2601,0.1783
54930,916.42,Neeko,KT,0.788,0.2642,0.0667
54930,916.42,Sivir,T1,0.648,0.2645,0.0677
54930,916.42,RekSai,KT,0.459,0.5160,0.3683
54930,916.42,Ezreal,KT,0.447,0.1623,0.9515
54930,916.42,Vi,KT,0.426,0.3702,0.3037
54960,916.92,Neeko,KT,0.660,0.2630,0.0666
54960,916.92,Mel,KT,0.509,0.9665,0.6860
54960,916.92,Vi,KT,0.505,0.3732,0.3073
54990,917.42,Sion,T1,0.860,0.2992,0.3541
54990,917.42,JarvanIV,T1,0.821,0.1902,0.9438
54990,917.42,Neeko,KT,0.775,0.2995,0.3517
54990,917.42,Mel,KT,0.712,0.9669,0.6850
54990,917.42,Vi,KT,0.584,0.3713,0.3057
55020,917.92,Vi,KT,0.846,0.3746,0.3061
55020,917.92,Sion,T1,0.711,0.3078,0.3499
55020,917.92,Neeko,KT,0.696,0.4466,0.3356
55020,917.92,RekSai,KT,0.654,0.9687,0.6874
55020,917.92,Ezreal,KT,0.618,0.2071,0.9452
55020,917.92,Mel,KT,0.594,0.2596,0.0608
55020,917.92,JarvanIV,T1,0.490,0.2076,0.9454
55020,917.92,Lulu,T1,0.402,0.4135,0.1091
55050,918.42,Neeko,KT,0.850,0.3165,0.3366
55050,918.42,Sylas,T1,0.780,0.5488,0.4073
55050,918.42,Ezreal,KT,0.704,0.2213,0.9454
55050,918.42,Mel,KT,0.570,0.4136,0.1072
55050,918.42,Vi,KT,0.431,0.3750,0.3071
55050,918.42,Lulu,T1,0.363,0.4132,0.1064
55050,918.42,RekSai,KT,0.363,0.9694,0.6876
55080,918.92,Mel,KT,0.884,0.2588,0.0600
55080,918.92,Neeko,KT,0.879,0.4447,0.3386
55080,918.92,Sion,T1,0.683,0.3235,0.3399
55080,918.92,RekSai,KT,0.553,0.4141,0.1078
55080,918.92,Ezreal,KT,0.551,0.2387,0.9440
55110,919.42,Neeko,KT,0.899,0.3380,0.3337
55110,919.42,Mel,KT,0.858,0.9674,0.6860
55110,919.42,Ezreal,KT,0.847,0.2506,0.9437
55140,919.92,Mel,KT,0.915,0.2608,0.0624
55140,919.92,Ezreal,KT,0.913,0.2655,0.9411
55140,919.92,RekSai,KT,0.629,0.4118,0.1050
55140,919.92,Sion,T1,0.526,0.2378,0.1569
55170,920.42,Mel,KT,0.879,0.2603,0.0610
55170,920.42,RekSai,KT,0.724,0.3557,0.3415
55170,920.42,Sion,T1,0.352,0.3541,0.3412
55200,920.92,Mel,KT,0.887,0.2615,0.0593
55200,920.92,Ezreal,KT,0.580,0.2943,0.9400
55200,920.92,Neeko,KT,0.429,0.3652,0.3441
55230,921.42,Mel,KT,0.904,0.2611,0.0582
55230,921.42,RekSai,KT,0.745,0.4144,0.1105
55230,921.42,Ezreal,KT,0.529,0.3044,0.9378
55260,921.92,Mel,KT,0.885,0.2610,0.0603
55260,921.92,RekSai,KT,0.791,0.4142,0.1110
55260,921.92,Sion,T1,0.735,0.2536,0.1189
55260,921.92,Lulu,T1,0.616,0.3176,0.9374
55260,921.92,Ezreal,KT,0.399,0.4136,0.1109
55290,922.42,Mel,KT,0.829,0.2621,0.0615
55290,922.42,RekSai,KT,0.822,0.4148,0.1118
55290,922.42,Sion,T1,0.774,0.2570,0.1088
55290,922.42,Ezreal,KT,0.732,0.3301,0.9299
55320,922.92,Ezreal,KT,0.852,0.2578,0.0618
55320,922.92,RekSai,KT,0.691,0.4146,0.1117
55350,923.42,RekSai,KT,0.915,0.4141,0.1115
55350,923.42,Sivir,T1,0.768,0.5728,0.2028
55350,923.42,Ezreal,KT,0.646,0.2581,0.0690
55380,923.92,RekSai,KT,0.925,0.4144,0.1116
55380,923.92,Sylas,T1,0.524,0.5851,0.5060
55380,923.92,Ezreal,KT,0.474,0.3516,0.9058
55380,923.92,Neeko,KT,0.422,0.4088,0.3719
55410,924.42,RekSai,KT,0.740,0.4127,0.1097
55410,924.42,Sion,T1,0.673,0.0079,0.4377
55410,924.42,Neeko,KT,0.524,0.2591,0.0666
55440,924.92,Neeko,KT,0.865,0.4296,0.3830
55440,924.92,RekSai,KT,0.739,0.4133,0.1108
55440,924.92,Sion,T1,0.703,0.0079,0.4369
55440,924.92,Sivir,T1,0.690,0.5840,0.2323
55440,924.92,Ezreal,KT,0.476,0.3710,0.8964
55440,924.92,Vi,KT,0.409,0.3975,0.3308
55440,924.92,Lulu,T1,0.361,0.6194,0.5379
55470,925.42,RekSai,KT,0.807,0.4114,0.1087
55470,925.42,Neeko,KT,0.791,0.4383,0.3912
55470,925.42,Sion,T1,0.670,0.0079,0.4369
55470,925.42,Vi,KT,0.416,0.3973,0.3277
55500,925.93,RekSai,KT,0.813,0.4122,0.1096
55500,925.93,Vi,KT,0.690,0.4030,0.3378
55500,925.93,Sion,T1,0.674,0.0079,0.4369
55500,925.93,Neeko,KT,0.673,0.5949,0.2548
55500,925.93,Ezreal,KT,0.552,0.3910,0.8956
55500,925.93,Mel,KT,0.477,0.2928,0.0594
55530,926.43,RekSai,KT,0.870,0.4127,0.1099
55530,926.43,Vi,KT,0.862,0.8747,0.0379
55530,926.43,Ezreal,KT,0.831,0.3989,0.8942
55530,926.43,Sion,T1,0.658,0.0079,0.4371
55530,926.43,Neeko,KT,0.378,0.3031,0.0595
55560,926.93,Neeko,KT,0.910,0.3137,0.0545
55560,926.93,Ezreal,KT,0.750,0.4102,0.8956
55560,926.93,Sion,T1,0.707,0.0079,0.4366
55560,926.93,Vi,KT,0.388,0.8588,0.0382
55560,926.93,Sivir,T1,0.367,0.3140,0.0554
55590,927.43,Neeko,KT,0.768,0.3229,0.0498
55590,927.43,Lulu,T1,0.731,0.9758,0.0383
55590,927.43,Sion,T1,0.651,0.0080,0.4369
55590,927.43,Sylas,T1,0.628,0.4827,0.4174
55590,927.43,Vi,KT,0.542,0.4200,0.3608
55590,927.43,RekSai,KT,0.434,0.9756,0.0387
55620,927.93,Sion,T1,0.670,0.0080,0.4367
55620,927.93,Sylas,T1,0.624,0.4916,0.4142
55620,927.93,RekSai,KT,0.533,0.8272,0.0408
55620,927.93,JarvanIV,T1,0.472,0.4364,0.8837
55620,927.93,Neeko,KT,0.446,0.3354,0.0472
55650,928.43,Sion,T1,0.739,0.0079,0.4357
55650,928.43,Vi,KT,0.704,0.4286,0.3796
55650,928.43,Neeko,KT,0.632,0.3429,0.0467
55680,928.93,RekSai,KT,0.866,0.9729,0.0390
55680,928.93,Neeko,KT,0.808,0.3508,0.0467
55680,928.93,Sion,T1,0.750,0.0079,0.4358
55680,928.93,Vi,KT,0.683,0.8029,0.0428
55710,929.43,RekSai,KT,0.926,0.9733,0.0367
55710,929.43,JarvanIV,T1,0.796,0.4599,0.8782
55710,929.43,Sion,T1,0.746,0.5000,0.4091
55710,929.43,Neeko,KT,0.380,0.3615,0.0444
55740,929.93,JarvanIV,T1,0.670,0.4651,0.8697
55740,929.93,RekSai,KT,0.634,0.6485,0.4330
55740,929.93,Sivir,T1,0.616,0.6583,0.3186
55740,929.93,Sion,T1,0.398,0.0080,0.4385
55740,929.93,Lulu,T1,0.396,0.9678,0.0430
55770,930.43,RekSai,KT,0.777,0.7617,0.0443
55770,930.43,Sivir,T1,0.765,0.4722,0.8606
55770,930.43,Sion,T1,0.582,0.2711,0.0934
55770,930.43,Lulu,T1,0.368,0.9678,0.0451
55800,930.93,Mel,KT,0.909,0.3897,0.0428
55800,930.93,Ezreal,KT,0.617,0.4768,0.8488
55800,930.93,JarvanIV,T1,0.594,0.4764,0.8497
55800,930.93,Sion,T1,0.517,0.0079,0.4361
55800,930.93,Vi,KT,0.478,0.7496,0.0450
55830,931.43,Mel,KT,0.849,0.3956,0.0441
55830,931.43,Vi,KT,0.771,0.4733,0.4609
55830,931.43,Sion,T1,0.485,0.0079,0.4361
55830,931.43,Ezreal,KT,0.477,0.4838,0.8451
55830,931.43,Lulu,T1,0.415,0.9758,0.0389
55860,931.93,Mel,KT,0.915,0.3935,0.0466
55860,931.93,Ezreal,KT,0.704,0.4910,0.8336
55860,931.93,Neeko,KT,0.622,0.7007,0.0477
55860,931.93,Vi,KT,0.601,0.4772,0.4747
55860,931.93,Sion,T1,0.463,0.0079,0.4369
55890,932.43,Mel,KT,0.904,0.3936,0.0447
55890,932.43,RekSai,KT,0.847,0.6399,0.4435
55890,932.43,Ezreal,KT,0.790,0.4981,0.8273
55890,932.43,Lulu,T1,0.616,0.4985,0.8274
55890,932.43,Sion,T1,0.446,0.0079,0.4370
55890,932.43,Sylas,T1,0.394,0.6391,0.4425
55890,932.43,Vi,KT,0.354,0.6760,0.0449
55920,932.93,Mel,KT,0.920,0.3941,0.0441
55920,932.93,Ezreal,KT,0.870,0.5063,0.8190
55920,932.93,Neeko,KT,0.490,0.6461,0.0479
55950,933.43,Mel,KT,0.909,0.3935,0.0441
55950,933.43,Ezreal,KT,0.874,0.5142,0.8108
55950,933.43,Sion,T1,0.714,0.0079,0.4369
55950,933.43,RekSai,KT,0.509,0.9718,0.0556
55950,933.43,Vi,KT,0.476,0.6152,0.0493
55980,933.93,Mel,KT,0.935,0.3927,0.0447
55980,933.93,RekSai,KT,0.828,0.9688,0.0756
55980,933.93,Ezreal,KT,0.748,0.6466,0.4419
55980,933.93,Sion,T1,0.711,0.0079,0.4371
55980,933.93,Sylas,T1,0.658,0.4870,0.4264
55980,933.93,Sivir,T1,0.482,0.5176,0.7976
55980,933.93,Vi,KT,0.463,0.5850,0.0514
56010,934.43,Mel,KT,0.949,0.3929,0.0446
56010,934.43,Sylas,T1,0.692,0.4886,0.4274
56010,934.43,Lulu,T1,0.639,0.9612,0.0856
56010,934.43,Vi,KT,0.454,0.5525,0.0604
56040,934.93,Mel,KT,0.951,0.3921,0.0440
56040,934.93,Sylas,T1,0.718,0.4903,0.4278
56040,934.93,RekSai,KT,0.704,0.9561,0.1038
56040,934.93,Ezreal,KT,0.701,0.6596,0.4457
56040,934.93,Lulu,T1,0.675,0.4893,0.5445
56040,934.93,Sion,T1,0.608,0.4905,0.4273
56070,935.43,Mel,KT,0.932,0.3906,0.0436
56070,935.43,Lulu,T1,0.803,0.2553,0.1156
56070,935.43,Sylas,T1,0.734,0.4909,0.4274
56070,935.43,RekSai,KT,0.717,0.9499,0.1168
56070,935.43,Ezreal,KT,0.443,0.5403,0.7807
56070,935.43,Neeko,KT,0.397,0.4935,0.0647
56100,935.94,Mel,KT,0.934,0.3913,0.0438
56100,935.94,RekSai,KT,0.739,0.9439,0.1291
56100,935.94,Ezreal,KT,0.732,0.5508,0.7802
56100,935.94,Vi,KT,0.654,0.4959,0.5602
56100,935.94,Sion,T1,0.547,0.4610,0.0682
56100,935.94,Neeko,KT,0.404,0.4615,0.0687
56130,936.44,Mel,KT,0.859,0.3920,0.0422
56130,936.44,Vi,KT,0.756,0.4949,0.5692
56130,936.44,Ezreal,KT,0.707,0.5567,0.7858
56130,936.44,Lulu,T1,0.490,0.9325,0.1455
56130,936.44,RekSai,KT,0.464,0.9317,0.1462
56130,936.44,Neeko,KT,0.427,0.4319,0.0719
56160,936.94,Mel,KT,0.785,0.3915,0.0469
56160,936.94,Vi,KT,0.776,0.4998,0.5805
56160,936.94,Sivir,T1,0.703,0.7646,0.3914
56160,936.94,Ezreal,KT,0.687,0.5652,0.7867
56160,936.94,Sylas,T1,0.434,0.4917,0.4297
56190,937.44,Vi,KT,0.896,0.4937,0.5936
56190,937.44,Ezreal,KT,0.851,0.5731,0.7797
56190,937.44,Mel,KT,0.609,0.7649,0.3895
56190,937.44,RekSai,KT,0.393,0.9216,0.1736
56220,937.94,Mel,KT,0.919,0.3919,0.0416
56220,937.94,Ezreal,KT,0.655,0.6650,0.4465
56220,937.94,RekSai,KT,0.489,0.9183,0.1888
56220,937.94,Sion,T1,0.429,0.4930,0.4300
56250,938.44,Mel,KT,0.939,0.3923,0.0424
56250,938.44,Sion,T1,0.802,0.2765,0.1366
56250,938.44,RekSai,KT,0.777,0.9095,0.2020
56250,938.44,Ezreal,KT,0.742,0.6653,0.4474
56280,938.94,Mel,KT,0.953,0.3924,0.0410
56280,938.94,Sylas,T1,0.903,0.4912,0.4292
56280,938.94,Sion,T1,0.829,0.2770,0.1471
56280,938.94,Ezreal,KT,0.756,0.6653,0.4468
56280,938.94,RekSai,KT,0.703,0.9063,0.2130
56310,939.44,Sylas,T1,0.905,0.4907,0.4289
56310,939.44,Sion,T1,0.781,0.2768,0.1597
56310,939.44,RekSai,KT,0.769,0.6653,0.4476
56310,939.44,Ezreal,KT,0.640,0.6653,0.4470
56310,939.44,Mel,KT,0.399,0.7698,0.3926
56340,939.94,Sion,T1,0.903,0.2796,0.1656
56340,939.94,RekSai,KT,0.848,0.8972,0.2388
56340,939.94,Sylas,T1,0.806,0.4920,0.4297
56340,939.94,Ezreal,KT,0.763,0.6204,0.7554
56370,940.44,Sylas,T1,0.938,0.4918,0.4307
56370,940.44,RekSai,KT,0.868,0.8928,0.2509
56370,940.44,Ezreal,KT,0.821,0.6301,0.7547
56370,940.44,Sion,T1,0.782,0.2819,0.1749
56370,940.44,Mel,KT,0.688,0.6640,0.4468
56400,940.94,Sylas,T1,0.913,0.4915,0.4298
56400,940.94,RekSai,KT,0.891,0.8907,0.2580
56400,940.94,Ezreal,KT,0.867,0.6357,0.7560
56400,940.94,Mel,KT,0.714,0.7697,0.3911
56400,940.94,JarvanIV,T1,0.529,0.4918,0.4299
56430,941.44,Sylas,T1,0.947,0.4904,0.4304
56430,941.44,Lulu,T1,0.885,0.8861,0.2732
56430,941.44,RekSai,KT,0.833,0.6638,0.4484
56430,941.44,Mel,KT,0.799,0.7712,0.3901
56430,941.44,Ezreal,KT,0.632,0.6486,0.7558
56430,941.44,Sion,T1,0.538,0.2802,0.1953
56430,941.44,Neeko,KT,0.499,0.9773,0.0696
56460,941.94,Ezreal,KT,0.778,0.6598,0.7584
56460,941.94,Sion,T1,0.753,0.2756,0.2130
56460,941.94,Vi,KT,0.712,0.5334,0.6425
56460,941.94,Neeko,KT,0.641,0.9775,0.0696
56460,941.94,Lulu,T1,0.559,0.6591,0.7584
56460,941.94,RekSai,KT,0.528,0.6640,0.4484
56460,941.94,JarvanIV,T1,0.492,0.4904,0.4287
56460,941.94,Mel,KT,0.479,0.7715,0.3899
56490,942.44,Ezreal,KT,0.803,0.6680,0.7604
56490,942.44,Sion,T1,0.761,0.2740,0.2211
56490,942.44,RekSai,KT,0.655,0.6642,0.4486
56490,942.44,Vi,KT,0.609,0.5313,0.6394
56490,942.44,Lulu,T1,0.566,0.8757,0.2910
56490,942.44,Neeko,KT,0.533,0.9767,0.0806
56520,942.94,Ezreal,KT,0.892,0.6746,0.7633
56520,942.94,Mel,KT,0.859,0.7814,0.3980
56520,942.94,Vi,KT,0.850,0.5318,0.6483
56520,942.94,Sion,T1,0.845,0.2680,0.2447
56520,942.94,RekSai,KT,0.745,0.6636,0.4460
56520,942.94,Neeko,KT,0.394,0.6648,0.4497
56550,943.44,RekSai,KT,0.807,0.8707,0.3177
56550,943.44,Vi,KT,0.690,0.5312,0.6545
56550,943.44,Sion,T1,0.664,0.2586,0.2739
56550,943.44,Ezreal,KT,0.664,0.6788,0.7659
56550,943.44,Sylas,T1,0.463,0.1404,0.9537
56550,943.44,Sivir,T1,0.381,0.7926,0.4088
56580,943.94,Vi,KT,0.919,0.5317,0.6561
56580,943.94,Sion,T1,0.889,0.2541,0.2871
56580,943.94,Ezreal,KT,0.771,0.6910,0.7689
56580,943.94,RekSai,KT,0.730,0.8699,0.3287
56610,944.44,Vi,KT,0.873,0.5293,0.6628
56610,944.44,Ezreal,KT,0.870,0.7031,0.7777
