frame,time_s,champion,team,conf,x,y
24660,411.41,Poppy,TES,0.882,0.8336,0.7294
24660,411.41,Varus,TES,0.880,0.6501,0.4461
24660,411.41,KSante,TES,0.729,0.2843,0.1446
24660,411.41,Vi,BLG,0.564,0.4877,0.5050
24690,411.91,KSante,TES,0.946,0.2939,0.1506
24690,411.91,Trundle,TES,0.935,0.4960,0.2980
24690,411.91,Poppy,TES,0.888,0.8382,0.7284
24690,411.91,Varus,TES,0.782,0.6458,0.4517
24690,411.91,Aurora,BLG,0.472,0.2834,0.1913
24720,412.41,Trundle,TES,0.928,0.4955,0.2965
24720,412.41,Renekton,BLG,0.916,0.3410,0.4929
24720,412.41,Aurora,BLG,0.905,0.1197,0.9579
24720,412.41,Poppy,TES,0.883,0.8383,0.7286
24720,412.41,KSante,TES,0.880,0.2994,0.1551
24720,412.41,Varus,TES,0.639,0.6337,0.4483
24750,412.91,Trundle,TES,0.933,0.4954,0.2957
24750,412.91,Renekton,BLG,0.923,0.3410,0.4922
24750,412.91,Poppy,TES,0.900,0.8388,0.7281
24750,412.91,KSante,TES,0.886,0.3034,0.1653
24750,412.91,Aurora,BLG,0.882,0.1216,0.9547
24780,413.41,Renekton,BLG,0.953,0.3425,0.4915
24780,413.41,Trundle,TES,0.938,0.4951,0.2982
24780,413.41,Aurora,BLG,0.898,0.1285,0.9500
24780,413.41,Poppy,TES,0.884,0.8383,0.7283
24780,413.41,KSante,TES,0.863,0.3070,0.1765
24780,413.41,Alistar,BLG,0.746,0.6257,0.4474
24810,413.91,Renekton,BLG,0.960,0.3292,0.4917
24810,413.91,KSante,TES,0.937,0.3072,0.1826
24810,413.91,Trundle,TES,0.921,0.4950,0.2976
24810,413.91,Aurora,BLG,0.903,0.1346,0.9464
24810,413.91,Varus,TES,0.840,0.8314,0.7299
24810,413.91,Alistar,BLG,0.675,0.6063,0.4975
24840,414.41,Trundle,TES,0.935,0.4953,0.2974
24840,414.41,Renekton,BLG,0.930,0.3195,0.4928
24840,414.41,Aurora,BLG,0.862,0.1485,0.9439
24840,414.41,KSante,TES,0.646,0.3013,0.1928
24840,414.41,Vi,BLG,0.609,0.4932,0.4807
24840,414.41,Poppy,TES,0.594,0.8223,0.7219
24870,414.91,Renekton,BLG,0.941,0.3170,0.4928
24870,414.91,Trundle,TES,0.938,0.4954,0.2975
24870,414.91,KSante,TES,0.897,0.3008,0.2029
24870,414.91,Varus,TES,0.866,0.8145,0.7163
24870,414.91,Aurora,BLG,0.675,0.1535,0.9427
24870,414.91,Vi,BLG,0.603,0.4910,0.4811
24900,415.42,Renekton,BLG,0.949,0.3168,0.4926
24900,415.42,Trundle,TES,0.944,0.4954,0.2979
24900,415.42,KSante,TES,0.931,0.3020,0.2108
24900,415.42,Poppy,TES,0.401,0.8090,0.7048
24900,415.42,Aurora,BLG,0.351,0.1659,0.9323
24930,415.92,Renekton,BLG,0.956,0.3160,0.4932
24930,415.92,Trundle,TES,0.898,0.4955,0.2979
24930,415.92,Aurora,BLG,0.879,0.1810,0.9197
24930,415.92,KSante,TES,0.796,0.3005,0.2092
24930,415.92,Azir,TES,0.539,0.5821,0.4465
24930,415.92,Varus,TES,0.520,0.8019,0.7167
24960,416.42,Trundle,TES,0.901,0.4956,0.2980
24960,416.42,Aurora,BLG,0.887,0.1962,0.9123
24960,416.42,Renekton,BLG,0.879,0.3081,0.4938
24960,416.42,KSante,TES,0.819,0.3004,0.2094
24990,416.92,Renekton,BLG,0.900,0.3015,0.5012
24990,416.92,Trundle,TES,0.883,0.4957,0.2985
24990,416.92,Aurora,BLG,0.865,0.2073,0.9005
24990,416.92,KSante,TES,0.821,0.3005,0.2095
24990,416.92,Varus,TES,0.575,0.5922,0.5152
25020,417.42,Trundle,TES,0.924,0.4962,0.3010
25020,417.42,Renekton,BLG,0.830,0.2938,0.5084
25020,417.42,Aurora,BLG,0.827,0.2204,0.8934
25020,417.42,KSante,TES,0.803,0.3010,0.2098
25020,417.42,Poppy,TES,0.692,0.7890,0.7487
25050,417.92,Renekton,BLG,0.866,0.2837,0.5115
25050,417.92,KSante,TES,0.794,0.3009,0.2097
25050,417.92,Aurora,BLG,0.793,0.2316,0.8856
25050,417.92,Poppy,TES,0.784,0.7841,0.7550
25050,417.92,Trundle,TES,0.696,0.4934,0.3018
25050,417.92,Azir,TES,0.677,0.5896,0.4726
25050,417.92,Alistar,BLG,0.592,0.5551,0.5532
25080,418.42,Renekton,BLG,0.907,0.2707,0.5068
25080,418.42,Vi,BLG,0.859,0.4403,0.5063
25080,418.42,Trundle,TES,0.810,0.4948,0.3028
25080,418.42,KSante,TES,0.805,0.3009,0.2098
25080,418.42,Azir,TES,0.683,0.5726,0.4764
25080,418.42,Poppy,TES,0.673,0.7735,0.7622
25080,418.42,Aurora,BLG,0.610,0.2469,0.8711
25080,418.42,Varus,TES,0.521,0.6241,0.5256
25110,418.92,Renekton,BLG,0.920,0.2615,0.5011
25110,418.92,Aurora,BLG,0.911,0.2550,0.8600
25110,418.92,Poppy,TES,0.878,0.7659,0.7683
25110,418.92,Trundle,TES,0.831,0.4940,0.3027
25110,418.92,Azir,TES,0.830,0.5718,0.4827
25110,418.92,KSante,TES,0.813,0.3007,0.2098
25110,418.92,Vi,BLG,0.554,0.4301,0.5022
25110,418.92,Alistar,BLG,0.377,0.5671,0.5749
25140,419.42,Aurora,BLG,0.934,0.2634,0.8491
25140,419.42,Alistar,BLG,0.924,0.5701,0.5881
25140,419.42,Azir,TES,0.913,0.5708,0.4873
25140,419.42,Trundle,TES,0.850,0.4942,0.3031
25140,419.42,Vi,BLG,0.847,0.4279,0.4935
25140,419.42,KSante,TES,0.813,0.3010,0.2099
25140,419.42,Varus,TES,0.785,0.7538,0.7733
25140,419.42,Renekton,BLG,0.687,0.2482,0.4995
25170,419.92,Aurora,BLG,0.932,0.2731,0.8380
25170,419.92,Trundle,TES,0.932,0.4915,0.3021
25170,419.92,Varus,TES,0.919,0.7464,0.7756
25170,419.92,Renekton,BLG,0.908,0.2413,0.4893
25170,419.92,Azir,TES,0.890,0.5704,0.4959
25170,419.92,KSante,TES,0.850,0.3008,0.2098
25170,419.92,Vi,BLG,0.817,0.4222,0.4796
25170,419.92,Alistar,BLG,0.806,0.5765,0.5930
25200,420.42,Renekton,BLG,0.948,0.2354,0.4815
25200,420.42,Trundle,TES,0.937,0.4917,0.3022
25200,420.42,Alistar,BLG,0.916,0.5816,0.6065
25200,420.42,KSante,TES,0.880,0.3002,0.2104
25200,420.42,Varus,TES,0.878,0.7457,0.7758
25200,420.42,Aurora,BLG,0.708,0.2824,0.8326
25200,420.42,Vi,BLG,0.470,0.4192,0.4684
25200,420.42,Azir,TES,0.367,0.5599,0.5012
25230,420.92,Trundle,TES,0.947,0.4919,0.3019
25230,420.92,Renekton,BLG,0.910,0.2303,0.4703
25230,420.92,Alistar,BLG,0.862,0.5873,0.6157
25230,420.92,Varus,TES,0.861,0.7466,0.7761
25230,420.92,KSante,TES,0.740,0.3012,0.2107
25230,420.92,Aurora,BLG,0.671,0.2862,0.8213
25260,421.42,Renekton,BLG,0.958,0.2276,0.4598
25260,421.42,Trundle,TES,0.935,0.4916,0.3022
25260,421.42,Vi,BLG,0.705,0.4191,0.4450
25260,421.42,Varus,TES,0.686,0.7470,0.7762
25260,421.42,KSante,TES,0.675,0.3029,0.2103
25260,421.42,Alistar,BLG,0.363,0.5895,0.6231
25290,421.92,Renekton,BLG,0.965,0.2276,0.4589
25290,421.92,Trundle,TES,0.922,0.4922,0.3021
25290,421.92,KSante,TES,0.826,0.3048,0.2140
25290,421.92,Varus,TES,0.789,0.7460,0.7763
25290,421.92,Aurora,BLG,0.787,0.3073,0.8032
25320,422.42,Renekton,BLG,0.962,0.2276,0.4586
25320,422.42,Trundle,TES,0.929,0.4918,0.3023
25320,422.42,Poppy,TES,0.867,0.7474,0.7777
25320,422.42,Azir,TES,0.661,0.5575,0.5433
25320,422.42,KSante,TES,0.640,0.3018,0.2125
25320,422.42,Alistar,BLG,0.468,0.5958,0.6428
25320,422.42,Aurora,BLG,0.456,0.3132,0.7960
25350,422.92,Renekton,BLG,0.964,0.2261,0.4580
25350,422.92,Trundle,TES,0.936,0.4922,0.3025
25350,422.92,Vi,BLG,0.929,0.4178,0.4702
25350,422.92,Azir,TES,0.914,0.5537,0.5545
25350,422.92,Poppy,TES,0.837,0.7463,0.7782
25350,422.92,Aurora,BLG,0.827,0.3243,0.7894
25350,422.92,KSante,TES,0.798,0.3029,0.2135
25350,422.92,Alistar,BLG,0.777,0.5959,0.6351
25380,423.42,Trundle,TES,0.940,0.4924,0.3025
25380,423.42,Renekton,BLG,0.929,0.2163,0.4536
25380,423.42,Aurora,BLG,0.904,0.3273,0.7777
25380,423.42,Azir,TES,0.879,0.5590,0.5606
25380,423.42,Varus,TES,0.625,0.7399,0.7763
25380,423.42,KSante,TES,0.613,0.3011,0.2133
25410,423.92,Renekton,BLG,0.953,0.2077,0.4491
25410,423.92,Poppy,TES,0.942,0.7309,0.7730
25410,423.92,Aurora,BLG,0.923,0.3373,0.7711
25410,423.92,Azir,TES,0.922,0.5567,0.5622
25410,423.92,Alistar,BLG,0.883,0.5772,0.6587
25410,423.92,Trundle,TES,0.859,0.4923,0.3017
25410,423.92,Vi,BLG,0.651,0.4215,0.4936
25410,423.92,KSante,TES,0.400,0.3026,0.2119
25440,424.42,Aurora,BLG,0.941,0.3408,0.7605
25440,424.42,Azir,TES,0.924,0.5558,0.5504
25440,424.42,Renekton,BLG,0.923,0.1998,0.4372
25440,424.42,Trundle,TES,0.885,0.4922,0.3019
25440,424.42,KSante,TES,0.599,0.3025,0.2125
25470,424.92,Renekton,BLG,0.927,0.1971,0.4276
25470,424.92,KSante,TES,0.898,0.3000,0.2140
25470,424.92,Trundle,TES,0.868,0.4922,0.3020
25470,424.92,Alistar,BLG,0.739,0.5666,0.6703
25470,424.92,Azir,TES,0.701,0.5558,0.5354
25470,424.92,Aurora,BLG,0.389,0.3500,0.7517
25500,425.43,Renekton,BLG,0.943,0.1996,0.4162
25500,425.43,Azir,TES,0.938,0.5642,0.5302
25500,425.43,KSante,TES,0.897,0.2969,0.2126
25500,425.43,Trundle,TES,0.893,0.4932,0.3022
25500,425.43,Varus,TES,0.813,0.6990,0.7652
25500,425.43,Alistar,BLG,0.592,0.5492,0.6747
25530,425.93,Trundle,TES,0.947,0.4918,0.2959
25530,425.93,Renekton,BLG,0.910,0.1957,0.4041
25530,425.93,KSante,TES,0.872,0.2998,0.2122
25560,426.43,Trundle,TES,0.947,0.4918,0.2959
25560,426.43,Renekton,BLG,0.930,0.1973,0.3896
25560,426.43,Azir,TES,0.911,0.5758,0.5111
25560,426.43,KSante,TES,0.844,0.3017,0.2118
25560,426.43,Alistar,BLG,0.619,0.5442,0.6920
25590,426.93,Azir,TES,0.940,0.5761,0.4964
25590,426.93,Renekton,BLG,0.889,0.1937,0.3831
25590,426.93,KSante,TES,0.867,0.3027,0.2123
25590,426.93,Trundle,TES,0.822,0.4938,0.2882
25590,426.93,Alistar,BLG,0.550,0.5412,0.7017
25590,426.93,Aurora,BLG,0.507,0.3811,0.7175
25620,427.43,Azir,TES,0.929,0.5757,0.4883
25620,427.43,Trundle,TES,0.918,0.4928,0.2780
25620,427.43,KSante,TES,0.905,0.3029,0.2150
25620,427.43,Aurora,BLG,0.888,0.3883,0.7148
25620,427.43,Renekton,BLG,0.877,0.1846,0.3712
25620,427.43,Alistar,BLG,0.557,0.5457,0.7107
25620,427.43,Varus,TES,0.528,0.6978,0.7731
25650,427.93,Trundle,TES,0.949,0.4889,0.2612
25650,427.93,Azir,TES,0.943,0.5762,0.4816
25650,427.93,Renekton,BLG,0.943,0.1813,0.3596
25650,427.93,Aurora,BLG,0.933,0.3971,0.7027
25650,427.93,KSante,TES,0.811,0.3049,0.2172
25650,427.93,Vi,BLG,0.661,0.4526,0.5787
25680,428.43,Trundle,TES,0.942,0.4904,0.2500
25680,428.43,Azir,TES,0.934,0.5771,0.4817
25680,428.43,Renekton,BLG,0.927,0.1753,0.3513
25680,428.43,Varus,TES,0.873,0.7144,0.7800
25680,428.43,KSante,TES,0.830,0.3073,0.2183
25680,428.43,Vi,BLG,0.470,0.4534,0.5889
25710,428.93,Renekton,BLG,0.936,0.1758,0.3388
25710,428.93,Azir,TES,0.929,0.5741,0.4864
25710,428.93,Trundle,TES,0.893,0.4916,0.2366
25710,428.93,Aurora,BLG,0.828,0.4111,0.6811
25710,428.93,KSante,TES,0.626,0.3013,0.2078
25710,428.93,Varus,TES,0.475,0.4550,0.6099
25740,429.43,Varus,TES,0.928,0.7350,0.7898
25740,429.43,Renekton,BLG,0.923,0.1854,0.3357
25740,429.43,Azir,TES,0.902,0.5766,0.4881
25740,429.43,Trundle,TES,0.895,0.4977,0.2298
25740,429.43,KSante,TES,0.758,0.3020,0.2046
25770,429.93,Azir,TES,0.932,0.5830,0.4828
25770,429.93,Varus,TES,0.918,0.6786,0.7247
25770,429.93,Renekton,BLG,0.874,0.1856,0.3223
25770,429.93,Trundle,TES,0.851,0.5077,0.2228
25770,429.93,Aurora,BLG,0.844,0.4265,0.6666
25770,429.93,KSante,TES,0.578,0.3046,0.1984
25800,430.43,Trundle,TES,0.934,0.5148,0.2143
25800,430.43,Azir,TES,0.928,0.5810,0.4856
25800,430.43,Alistar,BLG,0.920,0.5499,0.7747
25800,430.43,Varus,TES,0.911,0.6837,0.7374
25800,430.43,Renekton,BLG,0.884,0.1908,0.3113
25800,430.43,KSante,TES,0.832,0.3038,0.1859
25830,430.93,Renekton,BLG,0.959,0.1935,0.3012
25830,430.93,Azir,TES,0.940,0.5803,0.4885
25830,430.93,Trundle,TES,0.930,0.5235,0.2126
25830,430.93,Alistar,BLG,0.926,0.5475,0.7837
25830,430.93,Varus,TES,0.898,0.7527,0.8148
25830,430.93,KSante,TES,0.730,0.3022,0.1787
25830,430.93,Aurora,BLG,0.688,0.4443,0.6486
25860,431.43,Azir,TES,0.941,0.5841,0.4843
25860,431.43,Renekton,BLG,0.925,0.1949,0.2880
25860,431.43,Alistar,BLG,0.923,0.5539,0.7980
25860,431.43,Trundle,TES,0.908,0.5321,0.2151
25860,431.43,Varus,TES,0.828,0.6967,0.7498
25860,431.43,KSante,TES,0.713,0.2903,0.1731
25890,431.93,Alistar,BLG,0.945,0.5580,0.7996
25890,431.93,Renekton,BLG,0.932,0.1940,0.2772
25890,431.93,Azir,TES,0.917,0.5909,0.4855
25890,431.93,Trundle,TES,0.852,0.5385,0.2229
25890,431.93,KSante,TES,0.799,0.2806,0.1691
25920,432.43,Trundle,TES,0.950,0.5374,0.2266
25920,432.43,Alistar,BLG,0.931,0.5642,0.8108
25920,432.43,Azir,TES,0.918,0.5885,0.4876
25920,432.43,Renekton,BLG,0.895,0.1938,0.2648
25920,432.43,Varus,TES,0.678,0.7153,0.7660
25920,432.43,KSante,TES,0.467,0.2706,0.1662
25950,432.93,Trundle,TES,0.948,0.5431,0.2332
25950,432.93,Azir,TES,0.947,0.5828,0.4954
25950,432.93,Alistar,BLG,0.928,0.5602,0.8167
25950,432.93,KSante,TES,0.851,0.2629,0.1545
25950,432.93,Renekton,BLG,0.819,0.1952,0.2519
25950,432.93,Aurora,BLG,0.507,0.7126,0.8253
25950,432.93,Varus,TES,0.436,0.7220,0.7707
25980,433.43,Azir,TES,0.956,0.5815,0.4980
25980,433.43,Trundle,TES,0.942,0.5428,0.2314
25980,433.43,Alistar,BLG,0.934,0.5624,0.8275
25980,433.43,Renekton,BLG,0.857,0.1985,0.2398
25980,433.43,KSante,TES,0.834,0.2640,0.1486
26010,433.93,Azir,TES,0.959,0.5843,0.4948
26010,433.93,Alistar,BLG,0.951,0.5654,0.8335
26010,433.93,Trundle,TES,0.934,0.5451,0.2331
26010,433.93,Renekton,BLG,0.923,0.2036,0.2303
26010,433.93,Aurora,BLG,0.879,0.4840,0.6011
26010,433.93,Varus,TES,0.709,0.5178,0.6927
26040,434.43,Azir,TES,0.959,0.5893,0.4908
26040,434.43,Alistar,BLG,0.940,0.5700,0.8363
26040,434.43,Trundle,TES,0.907,0.5436,0.2282
26040,434.43,Renekton,BLG,0.906,0.2079,0.2229
26040,434.43,Varus,TES,0.875,0.7399,0.7921
26040,434.43,Aurora,BLG,0.861,0.2576,0.1487
26040,434.43,KSante,TES,0.393,0.2572,0.1481
26070,434.93,Azir,TES,0.962,0.5910,0.4919
26070,434.93,Trundle,TES,0.936,0.5428,0.2282
26070,434.93,Alistar,BLG,0.922,0.5754,0.8422
26070,434.93,Varus,TES,0.904,0.7447,0.7970
26070,434.93,Renekton,BLG,0.781,0.2083,0.2126
26070,434.93,KSante,TES,0.760,0.2482,0.1496
26070,434.93,Aurora,BLG,0.524,0.4983,0.5824
26070,434.93,Poppy,TES,0.472,0.6710,0.8423
26100,435.44,Trundle,TES,0.937,0.5474,0.2232
26100,435.44,Azir,TES,0.929,0.5882,0.5016
26100,435.44,Alistar,BLG,0.915,0.5864,0.8450
26100,435.44,Varus,TES,0.909,0.7488,0.8032
26100,435.44,KSante,TES,0.880,0.2368,0.1514
26100,435.44,Vi,BLG,0.865,0.5449,0.7183
26100,435.44,Renekton,BLG,0.479,0.2053,0.2033
26130,435.94,Azir,TES,0.958,0.5826,0.5006
26130,435.94,Trundle,TES,0.924,0.5448,0.2251
26130,435.94,Alistar,BLG,0.866,0.5968,0.8532
26130,435.94,KSante,TES,0.774,0.2342,0.1610
26130,435.94,Aurora,BLG,0.575,0.5478,0.7223
26160,436.44,Azir,TES,0.939,0.5786,0.5027
26160,436.44,Varus,TES,0.928,0.7314,0.8176
26160,436.44,Trundle,TES,0.925,0.5472,0.2238
26160,436.44,Alistar,BLG,0.797,0.6066,0.8528
26160,436.44,Aurora,BLG,0.590,0.5565,0.7220
26190,436.94,Azir,TES,0.962,0.5805,0.4973
26190,436.94,Trundle,TES,0.944,0.5475,0.2187
26190,436.94,Aurora,BLG,0.855,0.5601,0.7227
26190,436.94,KSante,TES,0.384,0.2306,0.1428
26220,437.44,Azir,TES,0.957,0.5829,0.4901
26220,437.44,Trundle,TES,0.944,0.5471,0.2190
26220,437.44,KSante,TES,0.835,0.2370,0.1330
26220,437.44,Aurora,BLG,0.819,0.5269,0.5422
26220,437.44,Varus,TES,0.453,0.6727,0.8444
26220,437.44,Renekton,BLG,0.412,0.6471,0.8784
26250,437.94,Trundle,TES,0.942,0.5491,0.2189
26250,437.94,Azir,TES,0.940,0.5844,0.4875
26250,437.94,Varus,TES,0.833,0.7258,0.8252
26250,437.94,KSante,TES,0.672,0.2438,0.1266
26280,438.44,Azir,TES,0.946,0.5849,0.4806
26280,438.44,Trundle,TES,0.921,0.5540,0.2186
26280,438.44,Vi,BLG,0.802,0.5668,0.7298
26280,438.44,Varus,TES,0.782,0.7263,0.8310
26280,438.44,Aurora,BLG,0.633,0.6545,0.8480
26310,438.94,Azir,TES,0.932,0.5854,0.4696
26310,438.94,Vi,BLG,0.927,0.5686,0.7304
26310,438.94,Trundle,TES,0.881,0.5538,0.2174
26310,438.94,KSante,TES,0.723,0.2481,0.1185
26310,438.94,Varus,TES,0.669,0.7363,0.8329
26340,439.44,Azir,TES,0.938,0.5880,0.4665
26340,439.44,Vi,BLG,0.917,0.5599,0.7339
26340,439.44,Trundle,TES,0.839,0.5539,0.2126
26340,439.44,Varus,TES,0.411,0.6856,0.8348
26340,439.44,Renekton,BLG,0.359,0.2541,0.1177
26370,439.94,Azir,TES,0.934,0.5850,0.4616
26370,439.94,Trundle,TES,0.749,0.5545,0.2108
26370,439.94,KSante,TES,0.362,0.2596,0.1087
26400,440.44,Azir,TES,0.942,0.5799,0.4601
26400,440.44,Trundle,TES,0.853,0.5540,0.2099
26400,440.44,Vi,BLG,0.758,0.5663,0.7425
26400,440.44,KSante,TES,0.739,0.2654,0.1049
26430,440.94,Trundle,TES,0.942,0.5551,0.2027
26430,440.94,Azir,TES,0.936,0.5780,0.4583
26430,440.94,KSante,TES,0.848,0.2630,0.1064
26430,440.94,Vi,BLG,0.707,0.5704,0.7437
26460,441.44,Azir,TES,0.942,0.5796,0.4525
26460,441.44,KSante,TES,0.920,0.2568,0.1035
26460,441.44,Vi,BLG,0.917,0.5741,0.7448
26460,441.44,Trundle,TES,0.904,0.5566,0.2027
26460,441.44,Varus,TES,0.766,0.7537,0.7933
26490,441.94,Azir,TES,0.936,0.5824,0.4513
26490,441.94,Trundle,TES,0.931,0.5566,0.2027
26490,441.94,Vi,BLG,0.930,0.5824,0.7495
26490,441.94,KSante,TES,0.866,0.2503,0.1019
26490,441.94,Varus,TES,0.797,0.7561,0.7857
26490,441.94,Alistar,BLG,0.415,0.6928,0.8495
26520,442.44,Azir,TES,0.948,0.5829,0.4514
26520,442.44,Vi,BLG,0.939,0.5819,0.7442
26520,442.44,Trundle,TES,0.925,0.5570,0.2023
26520,442.44,KSante,TES,0.821,0.2516,0.1055
26520,442.44,Alistar,BLG,0.458,0.0201,0.4423
26520,442.44,Aurora,BLG,0.414,0.5539,0.5173
26550,442.94,Azir,TES,0.954,0.5790,0.4547
26550,442.94,Trundle,TES,0.915,0.5568,0.2031
26550,442.94,Vi,BLG,0.891,0.5880,0.7522
26550,442.94,Alistar,BLG,0.881,0.7017,0.8641
26550,442.94,KSante,TES,0.759,0.2519,0.1015
26550,442.94,Aurora,BLG,0.362,0.5511,0.5245
26580,443.44,Azir,TES,0.946,0.5789,0.4588
26580,443.44,KSante,TES,0.795,0.2566,0.1067
26580,443.44,Alistar,BLG,0.685,0.0194,0.4415
26580,443.44,Varus,TES,0.630,0.5555,0.1962
26610,443.94,Azir,TES,0.933,0.5860,0.4595
26610,443.94,Alistar,BLG,0.811,0.7209,0.8722
26610,443.94,Varus,TES,0.790,0.7625,0.7941
26610,443.94,KSante,TES,0.712,0.2578,0.0899
26610,443.94,Trundle,TES,0.661,0.5556,0.1959
26610,443.94,Renekton,BLG,0.454,0.2517,0.1404
26640,444.44,Azir,TES,0.929,0.5874,0.4581
26640,444.44,Alistar,BLG,0.908,0.7256,0.8732
26640,444.44,Trundle,TES,0.838,0.5557,0.1952
26640,444.44,KSante,TES,0.784,0.2598,0.0874
26640,444.44,Renekton,BLG,0.612,0.2478,0.1342
26640,444.44,Poppy,TES,0.510,0.7732,0.7860
26640,444.44,Aurora,BLG,0.434,0.5508,0.5186
26670,444.94,Varus,TES,0.949,0.7795,0.7798
26670,444.94,Vi,BLG,0.937,0.5852,0.7525
26670,444.94,Azir,TES,0.926,0.5901,0.4568
26670,444.94,Alistar,BLG,0.883,0.7421,0.8741
26670,444.94,Trundle,TES,0.612,0.5579,0.1862
26670,444.94,KSante,TES,0.554,0.2625,0.0871
26700,445.44,KSante,TES,0.945,0.2671,0.0963
26700,445.44,Azir,TES,0.929,0.5868,0.4566
26700,445.44,Trundle,TES,0.878,0.5575,0.1857
26700,445.44,Poppy,TES,0.830,0.7823,0.7710
26700,445.44,Vi,BLG,0.740,0.5898,0.7590
26730,445.95,Azir,TES,0.934,0.5811,0.4601
26730,445.95,Vi,BLG,0.922,0.5892,0.7557
26730,445.95,Alistar,BLG,0.917,0.7644,0.8744
26730,445.95,Trundle,TES,0.885,0.5574,0.1861
26760,446.45,Azir,TES,0.939,0.5833,0.4627
26760,446.45,Alistar,BLG,0.920,0.7742,0.8725
26760,446.45,Trundle,TES,0.850,0.5575,0.1850
26760,446.45,Varus,TES,0.764,0.7990,0.7764
26760,446.45,Vi,BLG,0.689,0.5848,0.7613
26790,446.95,Azir,TES,0.949,0.5836,0.4650
26790,446.95,Alistar,BLG,0.835,0.7842,0.8739
26790,446.95,Trundle,TES,0.804,0.5586,0.1857
26790,446.95,Poppy,TES,0.753,0.8107,0.7784
26790,446.95,Aurora,BLG,0.362,0.5446,0.5129
26820,447.45,Azir,TES,0.931,0.5847,0.4634
26820,447.45,Trundle,TES,0.903,0.5556,0.1734
26820,447.45,Alistar,BLG,0.903,0.7889,0.8758
26820,447.45,Varus,TES,0.880,0.8231,0.7858
26820,447.45,Renekton,BLG,0.738,0.2588,0.1070
26820,447.45,Vi,BLG,0.720,0.5818,0.7626
26820,447.45,KSante,TES,0.459,0.2694,0.1042
26850,447.95,Vi,BLG,0.946,0.5788,0.7646
26850,447.95,Azir,TES,0.943,0.5831,0.4535
26850,447.95,Trundle,TES,0.818,0.5539,0.1749
26850,447.95,Alistar,BLG,0.724,0.8126,0.8755
26850,447.95,Aurora,BLG,0.682,0.5546,0.5187
26850,447.95,KSante,TES,0.631,0.2600,0.1090
26850,447.95,Poppy,TES,0.603,0.8320,0.7908
26850,447.95,Renekton,BLG,0.363,0.2519,0.1097
26880,448.45,Vi,BLG,0.939,0.5743,0.7704
26880,448.45,Azir,TES,0.931,0.5790,0.4458
26880,448.45,Trundle,TES,0.925,0.5539,0.1721
26880,448.45,KSante,TES,0.810,0.2492,0.1145
26880,448.45,Alistar,BLG,0.767,0.8205,0.8770
26880,448.45,Renekton,BLG,0.655,0.2477,0.1163
26880,448.45,Varus,TES,0.360,0.8387,0.8025
26910,448.95,Vi,BLG,0.949,0.5701,0.7708
26910,448.95,Azir,TES,0.947,0.5793,0.4503
26910,448.95,Trundle,TES,0.938,0.5533,0.1631
26910,448.95,KSante,TES,0.821,0.2495,0.1154
26910,448.95,Alistar,BLG,0.776,0.8298,0.8815
26940,449.45,Vi,BLG,0.940,0.5729,0.7680
26940,449.45,Azir,TES,0.932,0.5784,0.4487
26940,449.45,Alistar,BLG,0.889,0.8448,0.8776
26940,449.45,Trundle,TES,0.873,0.5491,0.1510
26940,449.45,KSante,TES,0.777,0.2434,0.1208
26940,449.45,Aurora,BLG,0.748,0.5712,0.5163
26940,449.45,Renekton,BLG,0.704,0.2405,0.1240
26970,449.95,Trundle,TES,0.952,0.5455,0.1411
26970,449.95,Azir,TES,0.932,0.5767,0.4467
26970,449.95,Alistar,BLG,0.896,0.8564,0.8824
26970,449.95,Varus,TES,0.827,0.8731,0.8059
26970,449.95,Vi,BLG,0.771,0.5727,0.7752
26970,449.95,KSante,TES,0.603,0.2365,0.1317
26970,449.95,Renekton,BLG,0.564,0.2316,0.1322
27000,450.45,Poppy,TES,0.940,0.8800,0.8052
27000,450.45,Azir,TES,0.929,0.5774,0.4467
27000,450.45,Vi,BLG,0.924,0.5707,0.7717
27000,450.45,Trundle,TES,0.904,0.5333,0.1389
27000,450.45,Alistar,BLG,0.865,0.8606,0.8803
27000,450.45,KSante,TES,0.822,0.2379,0.1383
27000,450.45,Aurora,BLG,0.503,0.5722,0.4987
27030,450.95,Trundle,TES,0.955,0.5196,0.1361
27030,450.95,Vi,BLG,0.930,0.5698,0.7694
27030,450.95,Azir,TES,0.918,0.5816,0.4457
27030,450.95,Alistar,BLG,0.896,0.8633,0.8806
27030,450.95,KSante,TES,0.879,0.2307,0.1350
27030,450.95,Poppy,TES,0.727,0.8911,0.8065
27030,450.95,Varus,TES,0.561,0.8912,0.8058
27030,450.95,Aurora,BLG,0.474,0.5813,0.4884
27060,451.45,Trundle,TES,0.952,0.5161,0.1403
27060,451.45,Varus,TES,0.929,0.8981,0.8045
27060,451.45,Azir,TES,0.905,0.5799,0.4396
27060,451.45,Alistar,BLG,0.853,0.8787,0.8845
27060,451.45,Aurora,BLG,0.694,0.5826,0.4945
27060,451.45,KSante,TES,0.646,0.2274,0.1320
27060,451.45,Vi,BLG,0.469,0.5713,0.7788
27090,451.95,Trundle,TES,0.940,0.5113,0.1419
27090,451.95,Vi,BLG,0.927,0.5710,0.7759
27090,451.95,Poppy,TES,0.911,0.9085,0.7991
27090,451.95,Azir,TES,0.906,0.5812,0.4361
27090,451.95,Alistar,BLG,0.898,0.8817,0.8865
27090,451.95,KSante,TES,0.871,0.2399,0.1316
