frame,time_s,champion,team,conf,x,y
64440,1075.07,Pyke,T1,0.843,0.8526,0.9155
64440,1075.07,Skarner,BLG,0.415,0.4086,0.9655
64470,1075.57,Aurora,BLG,0.896,0.3420,0.1033
64470,1075.57,Gwen,BLG,0.890,0.1971,0.0822
64470,1075.57,Pyke,T1,0.881,0.8671,0.9179
64470,1075.57,Ahri,T1,0.826,0.5074,0.5122
64470,1075.57,JarvanIV,T1,0.728,0.7513,0.6970
64470,1075.57,Caitlyn,BLG,0.408,0.7959,0.9113
64470,1075.57,Elise,BLG,0.386,0.8206,0.9413
64500,1076.08,Ahri,T1,0.902,0.4951,0.5188
64500,1076.08,Pyke,T1,0.894,0.8716,0.9085
64500,1076.08,Gwen,BLG,0.892,0.1987,0.0773
64500,1076.08,Aurora,BLG,0.819,0.3494,0.0894
64500,1076.08,JarvanIV,T1,0.473,0.7573,0.7036
64530,1076.58,Pyke,T1,0.912,0.8688,0.8925
64530,1076.58,Aurora,BLG,0.867,0.3578,0.0826
64530,1076.58,Gwen,BLG,0.855,0.2026,0.0749
64530,1076.58,Ahri,T1,0.828,0.4911,0.5249
64530,1076.58,Elise,BLG,0.544,0.8255,0.9354
64560,1077.08,Aurora,BLG,0.936,0.3531,0.0847
64560,1077.08,Pyke,T1,0.905,0.8675,0.8971
64560,1077.08,Gwen,BLG,0.879,0.2082,0.0765
64560,1077.08,Ahri,T1,0.855,0.4929,0.5271
64560,1077.08,Elise,BLG,0.605,0.8226,0.9377
64590,1077.58,Aurora,BLG,0.927,0.3536,0.0848
64590,1077.58,Ahri,T1,0.876,0.4913,0.5294
64590,1077.58,Pyke,T1,0.864,0.8659,0.9075
64590,1077.58,Gwen,BLG,0.819,0.2198,0.0667
64590,1077.58,Elise,BLG,0.814,0.8133,0.9443
64620,1078.08,Aurora,BLG,0.927,0.3544,0.0847
64620,1078.08,Ahri,T1,0.912,0.4809,0.5383
64620,1078.08,Pyke,T1,0.891,0.8542,0.9156
64620,1078.08,Gwen,BLG,0.853,0.2237,0.0778
64620,1078.08,JarvanIV,T1,0.832,0.7410,0.6831
64620,1078.08,KSante,T1,0.711,0.2635,0.0427
64650,1078.58,Ahri,T1,0.930,0.4686,0.5416
64650,1078.58,Aurora,BLG,0.919,0.3557,0.0849
64650,1078.58,Pyke,T1,0.911,0.8512,0.9074
64650,1078.58,KSante,T1,0.849,0.2593,0.0437
64650,1078.58,Gwen,BLG,0.828,0.2272,0.0721
64680,1079.08,Ahri,T1,0.954,0.4599,0.5464
64680,1079.08,Aurora,BLG,0.935,0.3535,0.0856
64680,1079.08,Pyke,T1,0.896,0.8480,0.9185
64680,1079.08,Elise,BLG,0.773,0.7821,0.9518
64680,1079.08,Gwen,BLG,0.739,0.2412,0.0712
64680,1079.08,KSante,T1,0.389,0.2635,0.0461
64710,1079.58,Ahri,T1,0.957,0.4603,0.5492
64710,1079.58,Aurora,BLG,0.894,0.3528,0.0854
64710,1079.58,Pyke,T1,0.852,0.8303,0.9192
64710,1079.58,Gwen,BLG,0.839,0.2434,0.0694
64710,1079.58,Elise,BLG,0.739,0.7693,0.9537
64710,1079.58,KSante,T1,0.578,0.2679,0.0401
64740,1080.08,Pyke,T1,0.938,0.8250,0.9250
64740,1080.08,Ahri,T1,0.922,0.4602,0.5430
64740,1080.08,Aurora,BLG,0.879,0.3391,0.0823
64740,1080.08,Elise,BLG,0.832,0.7595,0.9538
64740,1080.08,Gwen,BLG,0.629,0.2521,0.0707
64740,1080.08,KSante,T1,0.488,0.2684,0.0432
64740,1080.08,Skarner,BLG,0.411,0.2840,0.1722
64770,1080.58,Ahri,T1,0.920,0.4682,0.5409
64770,1080.58,Pyke,T1,0.887,0.8153,0.9286
64770,1080.58,KSante,T1,0.881,0.2711,0.0396
64770,1080.58,Aurora,BLG,0.848,0.3285,0.0701
64770,1080.58,Elise,BLG,0.842,0.7535,0.9544
64770,1080.58,JarvanIV,T1,0.796,0.7315,0.7095
64770,1080.58,Skarner,BLG,0.550,0.2872,0.1538
64800,1081.08,Pyke,T1,0.942,0.8071,0.9293
64800,1081.08,Aurora,BLG,0.886,0.3285,0.0638
64800,1081.08,Ahri,T1,0.692,0.4722,0.5408
64800,1081.08,Elise,BLG,0.670,0.7442,0.9578
64800,1081.08,Gwen,BLG,0.353,0.7062,0.8480
64830,1081.58,Pyke,T1,0.929,0.8013,0.9306
64830,1081.58,Ahri,T1,0.915,0.4788,0.5367
64830,1081.58,Aurora,BLG,0.891,0.3201,0.0618
64830,1081.58,KSante,T1,0.778,0.2500,0.0459
64830,1081.58,Gwen,BLG,0.697,0.2915,0.1386
64830,1081.58,JarvanIV,T1,0.625,0.7406,0.7318
64860,1082.08,Ahri,T1,0.900,0.4745,0.5406
64860,1082.08,Pyke,T1,0.877,0.7992,0.9331
64860,1082.08,JarvanIV,T1,0.861,0.7487,0.7428
64860,1082.08,KSante,T1,0.828,0.2455,0.0450
64860,1082.08,Skarner,BLG,0.639,0.2958,0.1220
64860,1082.08,Aurora,BLG,0.627,0.3065,0.0675
64890,1082.58,Ahri,T1,0.890,0.4805,0.5362
64890,1082.58,Skarner,BLG,0.758,0.2967,0.1270
64890,1082.58,Pyke,T1,0.689,0.7908,0.9358
64890,1082.58,JarvanIV,T1,0.689,0.7506,0.7549
64890,1082.58,Aurora,BLG,0.597,0.2941,0.0663
64920,1083.08,Pyke,T1,0.902,0.7784,0.9382
64920,1083.08,Ahri,T1,0.862,0.4894,0.5290
64920,1083.08,JarvanIV,T1,0.772,0.7554,0.7632
64920,1083.08,Aurora,BLG,0.651,0.2848,0.0776
64920,1083.08,Gwen,BLG,0.422,0.3036,0.1185
64950,1083.58,Ahri,T1,0.896,0.4920,0.5268
64950,1083.58,Pyke,T1,0.826,0.7791,0.9441
64950,1083.58,JarvanIV,T1,0.785,0.7499,0.7805
64950,1083.58,Gwen,BLG,0.658,0.2396,0.0640
64950,1083.58,Aurora,BLG,0.418,0.2748,0.0725
64950,1083.58,Elise,BLG,0.406,0.7112,0.9663
64980,1084.08,Pyke,T1,0.920,0.7756,0.9448
64980,1084.08,JarvanIV,T1,0.728,0.7394,0.7902
64980,1084.08,Gwen,BLG,0.671,0.2626,0.0683
64980,1084.08,Elise,BLG,0.355,0.7130,0.9673
65010,1084.58,Pyke,T1,0.927,0.7773,0.9440
65010,1084.58,JarvanIV,T1,0.696,0.7340,0.8008
65010,1084.58,Gwen,BLG,0.595,0.2698,0.0619
65010,1084.58,Aurora,BLG,0.410,0.7341,0.7996
65040,1085.08,Pyke,T1,0.937,0.7744,0.9423
65040,1085.08,Ahri,T1,0.907,0.4918,0.5179
65040,1085.08,JarvanIV,T1,0.862,0.7287,0.8095
65040,1085.08,Elise,BLG,0.377,0.7176,0.9680
65070,1085.58,Ahri,T1,0.924,0.4923,0.5185
65070,1085.58,JarvanIV,T1,0.843,0.7261,0.8179
65070,1085.58,Pyke,T1,0.790,0.7736,0.9413
65070,1085.58,Aurora,BLG,0.781,0.2713,0.0569
65100,1086.09,Ahri,T1,0.888,0.4916,0.5185
65100,1086.09,Pyke,T1,0.851,0.7867,0.9342
65100,1086.09,KSante,T1,0.755,0.2901,0.0326
65100,1086.09,JarvanIV,T1,0.731,0.7205,0.8328
65100,1086.09,Aurora,BLG,0.695,0.2774,0.0548
65100,1086.09,Caitlyn,BLG,0.383,0.6995,0.9530
65130,1086.59,Aurora,BLG,0.883,0.2825,0.0567
65130,1086.59,JarvanIV,T1,0.825,0.7166,0.8349
65130,1086.59,Pyke,T1,0.773,0.7919,0.9348
65130,1086.59,Caitlyn,BLG,0.759,0.6979,0.9484
65130,1086.59,Elise,BLG,0.586,0.5010,0.5099
65130,1086.59,Gwen,BLG,0.442,0.3449,0.0915
65130,1086.59,KSante,T1,0.386,0.2952,0.0483
65160,1087.09,Caitlyn,BLG,0.884,0.7050,0.9431
65160,1087.09,JarvanIV,T1,0.822,0.7142,0.8430
65160,1087.09,KSante,T1,0.820,0.2896,0.0425
65160,1087.09,Aurora,BLG,0.812,0.2807,0.0729
65160,1087.09,Pyke,T1,0.799,0.7999,0.9389
65160,1087.09,Ahri,T1,0.787,0.4851,0.5116
65190,1087.59,Ahri,T1,0.934,0.4846,0.5156
65190,1087.59,Pyke,T1,0.817,0.8031,0.9349
65190,1087.59,KSante,T1,0.810,0.2894,0.0446
65190,1087.59,Aurora,BLG,0.800,0.2808,0.0747
65220,1088.09,Aurora,BLG,0.891,0.2894,0.0726
65220,1088.09,Ahri,T1,0.694,0.4854,0.5278
65250,1088.59,Ahri,T1,0.930,0.4837,0.5355
65250,1088.59,Caitlyn,BLG,0.871,0.6702,0.9465
65250,1088.59,Pyke,T1,0.815,0.7980,0.9312
65250,1088.59,Aurora,BLG,0.760,0.3014,0.0699
65250,1088.59,Elise,BLG,0.552,0.7366,0.9540
65250,1088.59,JarvanIV,T1,0.398,0.7081,0.8274
65280,1089.09,Ahri,T1,0.908,0.4822,0.5411
65280,1089.09,Aurora,BLG,0.906,0.3119,0.0727
65280,1089.09,Pyke,T1,0.906,0.7982,0.9242
65280,1089.09,Caitlyn,BLG,0.882,0.6538,0.9479
65280,1089.09,Gwen,BLG,0.570,0.2800,0.0313
65280,1089.09,Elise,BLG,0.532,0.7267,0.9541
65280,1089.09,Skarner,BLG,0.464,0.2443,0.0646
65310,1089.59,Ahri,T1,0.928,0.4876,0.5491
65310,1089.59,Aurora,BLG,0.917,0.3232,0.0775
65310,1089.59,Pyke,T1,0.899,0.7989,0.9253
65310,1089.59,Caitlyn,BLG,0.702,0.6489,0.9480
65310,1089.59,Gwen,BLG,0.589,0.2837,0.0328
65310,1089.59,Skarner,BLG,0.534,0.2380,0.0717
65340,1090.09,Pyke,T1,0.937,0.7926,0.9312
65340,1090.09,Aurora,BLG,0.931,0.3345,0.0854
65340,1090.09,Caitlyn,BLG,0.918,0.6422,0.9391
65340,1090.09,Ahri,T1,0.837,0.4930,0.5668
65340,1090.09,Gwen,BLG,0.784,0.2759,0.0471
65340,1090.09,JarvanIV,T1,0.669,0.7043,0.8424
65370,1090.59,Pyke,T1,0.923,0.7897,0.9352
65370,1090.59,Aurora,BLG,0.833,0.3404,0.0871
65370,1090.59,Caitlyn,BLG,0.786,0.6328,0.9294
65370,1090.59,Ahri,T1,0.711,0.4944,0.5703
65370,1090.59,Gwen,BLG,0.402,0.2632,0.0526
65400,1091.09,Ahri,T1,0.899,0.4875,0.5797
65400,1091.09,Aurora,BLG,0.838,0.3409,0.0870
65400,1091.09,Skarner,BLG,0.638,0.2195,0.0958
65400,1091.09,Gwen,BLG,0.541,0.2459,0.0465
65400,1091.09,Elise,BLG,0.495,0.7189,0.6721
65400,1091.09,Caitlyn,BLG,0.367,0.3391,0.0803
65430,1091.59,Aurora,BLG,0.875,0.3420,0.0850
65430,1091.59,Gwen,BLG,0.710,0.2388,0.0487
65460,1092.09,Aurora,BLG,0.878,0.3415,0.0851
65460,1092.09,Gwen,BLG,0.725,0.2397,0.0553
65460,1092.09,Pyke,T1,0.510,0.7839,0.9669
65490,1092.59,Aurora,BLG,0.907,0.3411,0.0861
65490,1092.59,Pyke,T1,0.825,0.7659,0.9250
65490,1092.59,Gwen,BLG,0.551,0.2444,0.0578
65520,1093.09,Aurora,BLG,0.942,0.3417,0.0866
65520,1093.09,Pyke,T1,0.850,0.7697,0.9234
65520,1093.09,Gwen,BLG,0.773,0.2370,0.0687
65520,1093.09,Skarner,BLG,0.578,0.2196,0.1229
65520,1093.09,JarvanIV,T1,0.467,0.6835,0.8758
65520,1093.09,Elise,BLG,0.371,0.7178,0.6755
65550,1093.59,Aurora,BLG,0.940,0.3413,0.0872
65550,1093.59,Ahri,T1,0.914,0.4387,0.5972
65550,1093.59,Gwen,BLG,0.811,0.2376,0.0684
65550,1093.59,Skarner,BLG,0.418,0.3417,0.0887
65580,1094.09,Aurora,BLG,0.902,0.3393,0.0862
65580,1094.09,Pyke,T1,0.879,0.7745,0.9182
65580,1094.09,Caitlyn,BLG,0.821,0.6414,0.9672
65580,1094.09,Ahri,T1,0.779,0.4310,0.6071
65580,1094.09,JarvanIV,T1,0.732,0.6625,0.8645
65610,1094.59,Aurora,BLG,0.930,0.3369,0.0852
65610,1094.59,Ahri,T1,0.915,0.4265,0.6057
65610,1094.59,Pyke,T1,0.810,0.7735,0.9181
65610,1094.59,Caitlyn,BLG,0.702,0.6413,0.9692
65610,1094.59,Gwen,BLG,0.542,0.2556,0.0779
65610,1094.59,Skarner,BLG,0.436,0.2328,0.1552
65610,1094.59,Elise,BLG,0.399,0.3395,0.0894
65640,1095.09,Aurora,BLG,0.955,0.3407,0.0880
65640,1095.09,Ahri,T1,0.920,0.4273,0.6066
65640,1095.09,Gwen,BLG,0.863,0.2430,0.0767
65640,1095.09,Pyke,T1,0.770,0.7677,0.9208
65640,1095.09,JarvanIV,T1,0.662,0.6901,0.8621
65640,1095.09,Skarner,BLG,0.618,0.2361,0.1707
65670,1095.59,Aurora,BLG,0.933,0.3396,0.0883
65670,1095.59,Ahri,T1,0.921,0.4259,0.6015
65670,1095.59,Pyke,T1,0.860,0.7606,0.9160
65670,1095.59,Skarner,BLG,0.860,0.2398,0.1726
65670,1095.59,JarvanIV,T1,0.814,0.6877,0.8608
65670,1095.59,Gwen,BLG,0.790,0.2419,0.0834
65670,1095.59,Caitlyn,BLG,0.657,0.6512,0.9546
65700,1096.10,Aurora,BLG,0.948,0.3378,0.0847
65700,1096.10,Ahri,T1,0.939,0.4267,0.6018
65700,1096.10,Skarner,BLG,0.876,0.2399,0.1729
65700,1096.10,Gwen,BLG,0.585,0.2507,0.0656
65700,1096.10,JarvanIV,T1,0.428,0.6782,0.8601
65730,1096.60,Aurora,BLG,0.954,0.3376,0.0866
65730,1096.60,Ahri,T1,0.893,0.4272,0.6021
65730,1096.60,Skarner,BLG,0.891,0.2401,0.1712
65730,1096.60,Gwen,BLG,0.671,0.2599,0.0711
65730,1096.60,Caitlyn,BLG,0.656,0.6641,0.9536
65730,1096.60,JarvanIV,T1,0.635,0.6673,0.8579
65730,1096.60,KSante,T1,0.568,0.7882,0.9332
65730,1096.60,Pyke,T1,0.389,0.7414,0.9050
65760,1097.10,Ahri,T1,0.917,0.4263,0.6015
65760,1097.10,Aurora,BLG,0.896,0.3370,0.0865
65760,1097.10,Skarner,BLG,0.869,0.2414,0.1719
65760,1097.10,Gwen,BLG,0.730,0.2676,0.0770
65790,1097.60,Ahri,T1,0.944,0.4272,0.6022
65790,1097.60,Skarner,BLG,0.927,0.2405,0.1718
65790,1097.60,Aurora,BLG,0.893,0.3379,0.0869
65790,1097.60,Gwen,BLG,0.784,0.2733,0.0756
65820,1098.10,Ahri,T1,0.944,0.4273,0.6025
65820,1098.10,Skarner,BLG,0.922,0.2401,0.1707
65820,1098.10,Gwen,BLG,0.884,0.2730,0.0607
65820,1098.10,Aurora,BLG,0.821,0.3384,0.0854
65820,1098.10,Caitlyn,BLG,0.820,0.6574,0.9668
65820,1098.10,Pyke,T1,0.797,0.7409,0.9168
65820,1098.10,JarvanIV,T1,0.774,0.6358,0.8671
65850,1098.60,Ahri,T1,0.954,0.4219,0.6031
65850,1098.60,Skarner,BLG,0.924,0.2403,0.1713
65850,1098.60,Gwen,BLG,0.886,0.2772,0.0589
65850,1098.60,Pyke,T1,0.825,0.7395,0.9154
65850,1098.60,JarvanIV,T1,0.649,0.6320,0.8769
65880,1099.10,Ahri,T1,0.932,0.4134,0.6064
65880,1099.10,Skarner,BLG,0.922,0.2403,0.1720
65880,1099.10,Gwen,BLG,0.899,0.2800,0.0511
65880,1099.10,JarvanIV,T1,0.360,0.6298,0.8888
65910,1099.60,Skarner,BLG,0.962,0.2409,0.1720
65910,1099.60,Ahri,T1,0.935,0.4140,0.6101
65910,1099.60,Gwen,BLG,0.915,0.2748,0.0503
65940,1100.10,Skarner,BLG,0.945,0.2403,0.1713
65940,1100.10,Ahri,T1,0.908,0.4110,0.6235
65940,1100.10,Gwen,BLG,0.908,0.2804,0.0497
65970,1100.60,Skarner,BLG,0.947,0.2405,0.1726
65970,1100.60,Gwen,BLG,0.907,0.2817,0.0496
65970,1100.60,Ahri,T1,0.895,0.4110,0.6235
66000,1101.10,Skarner,BLG,0.922,0.2397,0.1712
66000,1101.10,Ahri,T1,0.916,0.4092,0.6248
66000,1101.10,Gwen,BLG,0.904,0.2821,0.0497
66030,1101.60,Skarner,BLG,0.946,0.2398,0.1720
66030,1101.60,Ahri,T1,0.923,0.4044,0.6240
66030,1101.60,Gwen,BLG,0.904,0.2821,0.0497
66030,1101.60,JarvanIV,T1,0.614,0.6545,0.9384
66060,1102.10,Skarner,BLG,0.939,0.2384,0.1692
66060,1102.10,Ahri,T1,0.930,0.4044,0.6240
66060,1102.10,Gwen,BLG,0.907,0.2821,0.0498
66090,1102.60,Skarner,BLG,0.935,0.2379,0.1698
66090,1102.60,Ahri,T1,0.928,0.4043,0.6240
66090,1102.60,Gwen,BLG,0.909,0.2823,0.0499
66120,1103.10,Skarner,BLG,0.955,0.2372,0.1691
66120,1103.10,Ahri,T1,0.927,0.4043,0.6241
66120,1103.10,Gwen,BLG,0.910,0.2825,0.0498
66120,1103.10,Pyke,T1,0.772,0.7373,0.9645
66150,1103.60,Ahri,T1,0.928,0.4036,0.6220
66150,1103.60,Gwen,BLG,0.914,0.2826,0.0495
66150,1103.60,Caitlyn,BLG,0.897,0.6496,0.9685
66150,1103.60,Pyke,T1,0.729,0.7279,0.9660
66180,1104.10,Ahri,T1,0.924,0.4040,0.6220
66180,1104.10,Gwen,BLG,0.914,0.2828,0.0491
66180,1104.10,Caitlyn,BLG,0.366,0.0438,0.9806
66210,1104.60,Gwen,BLG,0.918,0.2844,0.0482
66210,1104.60,Ahri,T1,0.884,0.3988,0.6214
66210,1104.60,Caitlyn,BLG,0.625,0.6392,0.9604
66240,1105.10,Gwen,BLG,0.915,0.2847,0.0480
66240,1105.10,Ahri,T1,0.904,0.3927,0.6221
66270,1105.60,Gwen,BLG,0.917,0.2841,0.0479
66270,1105.60,Ahri,T1,0.912,0.3910,0.6207
66270,1105.60,Caitlyn,BLG,0.353,0.6627,0.9516
66300,1106.11,Ahri,T1,0.926,0.3836,0.6212
66300,1106.11,Gwen,BLG,0.910,0.2856,0.0467
66330,1106.61,Ahri,T1,0.918,0.3834,0.6208
66330,1106.61,Gwen,BLG,0.911,0.2869,0.0432
66330,1106.61,Skarner,BLG,0.434,0.1286,0.9771
66360,1107.11,Ahri,T1,0.917,0.3832,0.6207
66360,1107.11,Gwen,BLG,0.910,0.2880,0.0443
66360,1107.11,JarvanIV,T1,0.733,0.2117,0.9747
66360,1107.11,Skarner,BLG,0.732,0.1036,0.9713
66390,1107.61,Gwen,BLG,0.920,0.2909,0.0443
66390,1107.61,Ahri,T1,0.901,0.3874,0.6152
66390,1107.61,Skarner,BLG,0.621,0.1144,0.9634
66420,1108.11,Gwen,BLG,0.915,0.2914,0.0442
66420,1108.11,Ahri,T1,0.909,0.3918,0.6089
66420,1108.11,Aurora,BLG,0.723,0.3638,0.9736
66420,1108.11,Skarner,BLG,0.554,0.3636,0.9743
66450,1108.61,Gwen,BLG,0.918,0.2948,0.0447
66450,1108.61,Aurora,BLG,0.885,0.4436,0.9724
66450,1108.61,Ahri,T1,0.811,0.3990,0.6017
66480,1109.11,Gwen,BLG,0.921,0.2957,0.0456
66480,1109.11,Ahri,T1,0.911,0.4116,0.5907
66510,1109.61,Gwen,BLG,0.928,0.2968,0.0465
66510,1109.61,Ahri,T1,0.890,0.4145,0.5890
66540,1110.11,Gwen,BLG,0.925,0.3006,0.0470
66540,1110.11,Ahri,T1,0.730,0.4260,0.5830
66570,1110.61,Gwen,BLG,0.926,0.3003,0.0472
66570,1110.61,Ahri,T1,0.886,0.4349,0.5803
66600,1111.11,Gwen,BLG,0.926,0.3002,0.0472
66600,1111.11,Ahri,T1,0.783,0.4447,0.5781
66600,1111.11,Skarner,BLG,0.470,0.2136,0.9050
66600,1111.11,Pyke,T1,0.406,0.8119,0.8867
66630,1111.61,Ahri,T1,0.941,0.4441,0.5762
66630,1111.61,Gwen,BLG,0.907,0.3019,0.0479
66630,1111.61,Aurora,BLG,0.801,0.8244,0.8671
66630,1111.61,Elise,BLG,0.506,0.7278,0.9470
66660,1112.11,Ahri,T1,0.938,0.4413,0.5774
66660,1112.11,Gwen,BLG,0.865,0.3191,0.0491
66660,1112.11,Elise,BLG,0.775,0.7332,0.9311
66690,1112.61,Ahri,T1,0.935,0.4431,0.5774
66690,1112.61,Gwen,BLG,0.914,0.3305,0.0571
66690,1112.61,Elise,BLG,0.796,0.7271,0.9392
66690,1112.61,Mel,T1,0.612,0.8501,0.8649
66720,1113.11,Ahri,T1,0.939,0.4422,0.5771
66720,1113.11,Elise,BLG,0.841,0.7204,0.9444
66720,1113.11,Pyke,T1,0.693,0.3353,0.0609
66720,1113.11,Mel,T1,0.589,0.8543,0.8592
66720,1113.11,JarvanIV,T1,0.486,0.9625,0.0339
66720,1113.11,Aurora,BLG,0.355,0.9624,0.0343
66750,1113.61,Ahri,T1,0.931,0.4422,0.5739
66750,1113.61,Elise,BLG,0.884,0.7104,0.9479
66750,1113.61,Mel,T1,0.849,0.8537,0.8524
66750,1113.61,Pyke,T1,0.721,0.7900,0.8260
66750,1113.61,Skarner,BLG,0.692,0.2767,0.8544
66750,1113.61,Gwen,BLG,0.638,0.3372,0.0665
66750,1113.61,JarvanIV,T1,0.388,0.9616,0.0271
66780,1114.11,Ahri,T1,0.911,0.4407,0.5735
66780,1114.11,Mel,T1,0.873,0.8606,0.8415
66780,1114.11,Pyke,T1,0.786,0.7678,0.8160
66780,1114.11,Elise,BLG,0.767,0.7060,0.9517
66780,1114.11,Gwen,BLG,0.615,0.3379,0.0625
66780,1114.11,Aurora,BLG,0.519,0.7323,0.8891
66810,1114.61,Ahri,T1,0.926,0.4407,0.5734
66810,1114.61,Skarner,BLG,0.888,0.3033,0.8414
66810,1114.61,Mel,T1,0.877,0.8731,0.8400
66810,1114.61,Gwen,BLG,0.872,0.3393,0.0636
66810,1114.61,Pyke,T1,0.864,0.7588,0.8139
66810,1114.61,Elise,BLG,0.827,0.6983,0.9532
66810,1114.61,Aurora,BLG,0.640,0.7267,0.8818
66810,1114.61,Caitlyn,BLG,0.491,0.7292,0.9519
66840,1115.11,Ahri,T1,0.916,0.4409,0.5737
66840,1115.11,Caitlyn,BLG,0.816,0.7442,0.9549
66840,1115.11,Aurora,BLG,0.812,0.7123,0.8771
66840,1115.11,Elise,BLG,0.803,0.6970,0.9554
66840,1115.11,JarvanIV,T1,0.716,0.8102,0.7535
66840,1115.11,Gwen,BLG,0.715,0.3367,0.0621
66840,1115.11,Pyke,T1,0.702,0.7743,0.8218
66840,1115.11,KSante,T1,0.363,0.9621,0.0261
66840,1115.11,Mel,T1,0.354,0.8833,0.8449
66870,1115.61,Ahri,T1,0.924,0.4345,0.5595
66870,1115.61,Aurora,BLG,0.893,0.7133,0.8642
66870,1115.61,Gwen,BLG,0.851,0.3366,0.0651
66870,1115.61,JarvanIV,T1,0.843,0.8140,0.7504
66870,1115.61,Elise,BLG,0.740,0.6999,0.9605
66900,1116.12,Ahri,T1,0.933,0.4293,0.5539
66900,1116.12,JarvanIV,T1,0.926,0.8122,0.7389
66900,1116.12,Aurora,BLG,0.848,0.7103,0.8489
66900,1116.12,Mel,T1,0.834,0.9031,0.8499
66900,1116.12,Elise,BLG,0.812,0.7110,0.9618
66900,1116.12,Pyke,T1,0.790,0.8000,0.8404
66900,1116.12,Gwen,BLG,0.723,0.3415,0.0640
66900,1116.12,KSante,T1,0.474,0.9641,0.0234
66900,1116.12,Skarner,BLG,0.410,0.3431,0.8185
66930,1116.62,Ahri,T1,0.933,0.4275,0.5377
66930,1116.62,Elise,BLG,0.909,0.7175,0.9643
66930,1116.62,Mel,T1,0.869,0.9106,0.8565
66930,1116.62,Gwen,BLG,0.860,0.3382,0.0678
66930,1116.62,Aurora,BLG,0.840,0.7019,0.8438
66930,1116.62,JarvanIV,T1,0.803,0.8188,0.7263
66930,1116.62,Skarner,BLG,0.658,0.3590,0.8073
66930,1116.62,KSante,T1,0.455,0.9622,0.0233
66930,1116.62,Caitlyn,BLG,0.423,0.7186,0.9539
66930,1116.62,Pyke,T1,0.379,0.8059,0.8482
66960,1117.12,Ahri,T1,0.948,0.4210,0.5343
66960,1117.12,Elise,BLG,0.914,0.7088,0.9678
66960,1117.12,Gwen,BLG,0.879,0.3380,0.0725
66960,1117.12,Skarner,BLG,0.857,0.3666,0.7968
66960,1117.12,Mel,T1,0.855,0.9126,0.8646
66960,1117.12,JarvanIV,T1,0.834,0.8228,0.7137
66960,1117.12,KSante,T1,0.644,0.9095,0.0198
66960,1117.12,Aurora,BLG,0.469,0.6906,0.8335
66960,1117.12,Caitlyn,BLG,0.356,0.7056,0.9513
66990,1117.62,Ahri,T1,0.958,0.4191,0.5346
66990,1117.62,Skarner,BLG,0.910,0.3755,0.7932
66990,1117.62,Gwen,BLG,0.901,0.3379,0.0724
66990,1117.62,KSante,T1,0.895,0.8386,0.0300
66990,1117.62,JarvanIV,T1,0.721,0.8302,0.7025
66990,1117.62,Aurora,BLG,0.715,0.6780,0.8240
67020,1118.12,Ahri,T1,0.934,0.4154,0.5349
67020,1118.12,Caitlyn,BLG,0.926,0.6898,0.9535
67020,1118.12,Gwen,BLG,0.915,0.3402,0.0752
67020,1118.12,Skarner,BLG,0.901,0.3795,0.7922
67020,1118.12,KSante,T1,0.839,0.7694,0.0333
67020,1118.12,JarvanIV,T1,0.788,0.8342,0.6906
67020,1118.12,Aurora,BLG,0.786,0.6687,0.8152
67020,1118.12,Pyke,T1,0.764,0.8292,0.8836
67020,1118.12,Mel,T1,0.504,0.9073,0.8853
67050,1118.62,Ahri,T1,0.950,0.4169,0.5340
67050,1118.62,JarvanIV,T1,0.948,0.8375,0.6763
67050,1118.62,Gwen,BLG,0.930,0.3392,0.0953
67050,1118.62,Caitlyn,BLG,0.922,0.6909,0.9525
67050,1118.62,Skarner,BLG,0.888,0.3909,0.7891
67050,1118.62,Pyke,T1,0.798,0.8377,0.8973
67050,1118.62,Aurora,BLG,0.790,0.6594,0.8038
67050,1118.62,KSante,T1,0.662,0.6980,0.0362
67080,1119.12,Ahri,T1,0.956,0.4209,0.5312
67080,1119.12,Skarner,BLG,0.943,0.4032,0.7868
67080,1119.12,JarvanIV,T1,0.928,0.8447,0.6650
67080,1119.12,Caitlyn,BLG,0.925,0.6859,0.9546
67080,1119.12,Gwen,BLG,0.915,0.3340,0.1090
67080,1119.12,Aurora,BLG,0.823,0.6508,0.7966
67080,1119.12,KSante,T1,0.766,0.6210,0.0403
67080,1119.12,Pyke,T1,0.733,0.8309,0.9088
67080,1119.12,Mel,T1,0.498,0.3399,0.0541
67110,1119.62,Ahri,T1,0.961,0.4188,0.5371
67110,1119.62,Skarner,BLG,0.935,0.4142,0.7879
67110,1119.62,Gwen,BLG,0.925,0.3264,0.1186
67110,1119.62,Caitlyn,BLG,0.902,0.6766,0.9556
67110,1119.62,Aurora,BLG,0.884,0.6363,0.7902
67110,1119.62,JarvanIV,T1,0.864,0.8466,0.6478
67110,1119.62,KSante,T1,0.733,0.5556,0.0444
67110,1119.62,Pyke,T1,0.498,0.8207,0.9137
67140,1120.12,Ahri,T1,0.928,0.4213,0.5325
67140,1120.12,Gwen,BLG,0.901,0.3197,0.1290
67140,1120.12,Mel,T1,0.894,0.4821,0.0435
67140,1120.12,JarvanIV,T1,0.889,0.8497,0.6356
67140,1120.12,Aurora,BLG,0.885,0.6236,0.7848
67140,1120.12,Skarner,BLG,0.870,0.4217,0.7832
67140,1120.12,Elise,BLG,0.820,0.6954,0.9640
