frame,time_s,champion,team,conf,x,y
88080,1469.47,Ambessa,T1,0.573,0.3904,0.0500
88110,1469.97,MonkeyKing,KT,0.872,0.7480,0.7990
88110,1469.97,Ryze,KT,0.857,0.2920,0.2144
88110,1469.97,XinZhao,T1,0.719,0.7088,0.9293
88110,1469.97,Poppy,T1,0.710,0.4448,0.3787
88110,1469.97,Ashe,KT,0.657,0.5591,0.4063
88110,1469.97,Ambessa,T1,0.354,0.3910,0.0495
88140,1470.47,Varus,T1,0.879,0.4532,0.3660
88140,1470.47,Ryze,KT,0.855,0.2910,0.2148
88140,1470.47,MonkeyKing,KT,0.847,0.7350,0.7921
88140,1470.47,XinZhao,T1,0.634,0.6966,0.9297
88170,1470.97,MonkeyKing,KT,0.856,0.7875,0.5709
88170,1470.97,XinZhao,T1,0.838,0.4104,0.2925
88170,1470.97,Varus,T1,0.808,0.4623,0.3599
88170,1470.97,Ryze,KT,0.793,0.2960,0.2230
88170,1470.97,Braum,KT,0.445,0.5764,0.4217
88200,1471.47,MonkeyKing,KT,0.868,0.3905,0.0489
88200,1471.47,XinZhao,T1,0.820,0.4135,0.2917
88200,1471.47,Ryze,KT,0.713,0.3040,0.2335
88200,1471.47,Varus,T1,0.696,0.4740,0.3488
88200,1471.47,Braum,KT,0.516,0.5893,0.4216
88230,1471.97,XinZhao,T1,0.847,0.4136,0.2906
88230,1471.97,MonkeyKing,KT,0.819,0.3899,0.0479
88230,1471.97,Varus,T1,0.802,0.4054,0.3464
88230,1471.97,Ryze,KT,0.672,0.3123,0.2435
88260,1472.47,XinZhao,T1,0.891,0.6464,0.9215
88260,1472.47,Ryze,KT,0.840,0.3245,0.2588
88260,1472.47,Varus,T1,0.727,0.4074,0.3443
88260,1472.47,MonkeyKing,KT,0.640,0.7602,0.5577
88290,1472.97,Ryze,KT,0.854,0.3329,0.2648
88290,1472.97,XinZhao,T1,0.850,0.4106,0.2831
88290,1472.97,Varus,T1,0.802,0.4060,0.3433
88290,1472.97,MonkeyKing,KT,0.524,0.7430,0.5547
88320,1473.47,Ryze,KT,0.817,0.3405,0.2749
88320,1473.47,Varus,T1,0.779,0.4066,0.3442
88320,1473.47,XinZhao,T1,0.692,0.4119,0.2837
88350,1473.97,XinZhao,T1,0.814,0.6173,0.8929
88350,1473.97,Varus,T1,0.655,0.4065,0.3448
88350,1473.97,MonkeyKing,KT,0.651,0.7547,0.7915
88350,1473.97,Poppy,T1,0.551,0.4905,0.3128
88380,1474.47,Poppy,T1,0.781,0.4928,0.3165
88380,1474.47,Ryze,KT,0.779,0.3443,0.2800
88380,1474.47,MonkeyKing,KT,0.729,0.7570,0.7926
88380,1474.47,Varus,T1,0.563,0.4078,0.3451
88380,1474.47,XinZhao,T1,0.389,0.6110,0.8808
88410,1474.97,Ryze,KT,0.863,0.3394,0.2702
88410,1474.97,XinZhao,T1,0.751,0.4094,0.2770
88410,1474.97,Poppy,T1,0.727,0.4921,0.3111
88410,1474.97,MonkeyKing,KT,0.725,0.7575,0.7928
88440,1475.47,Varus,T1,0.920,0.4943,0.3053
88440,1475.47,Ryze,KT,0.857,0.3273,0.2561
88440,1475.47,XinZhao,T1,0.850,0.4092,0.2897
88440,1475.47,MonkeyKing,KT,0.817,0.7561,0.7915
88440,1475.47,Braum,KT,0.713,0.6356,0.5019
88440,1475.47,Ashe,KT,0.536,0.6359,0.5019
88470,1475.97,Varus,T1,0.895,0.4936,0.3046
88470,1475.97,XinZhao,T1,0.852,0.4032,0.2931
88470,1475.97,MonkeyKing,KT,0.815,0.7261,0.5796
88470,1475.97,Ryze,KT,0.759,0.3225,0.2445
88500,1476.48,MonkeyKing,KT,0.868,0.7572,0.7892
88500,1476.48,XinZhao,T1,0.839,0.4017,0.2979
88500,1476.48,Ryze,KT,0.787,0.3122,0.2347
88500,1476.48,Braum,KT,0.739,0.6329,0.5282
88500,1476.48,Varus,T1,0.674,0.4944,0.3103
88500,1476.48,Poppy,T1,0.539,0.4941,0.3111
88530,1476.98,Varus,T1,0.908,0.4942,0.3067
88530,1476.98,XinZhao,T1,0.820,0.4008,0.2975
88530,1476.98,MonkeyKing,KT,0.816,0.7390,0.5994
88530,1476.98,Ryze,KT,0.740,0.3062,0.2235
88530,1476.98,Taliyah,T1,0.525,0.7382,0.6000
88530,1476.98,Ashe,KT,0.417,0.6409,0.5391
88560,1477.48,Varus,T1,0.893,0.4898,0.2983
88560,1477.48,MonkeyKing,KT,0.872,0.7545,0.6154
88560,1477.48,Ryze,KT,0.843,0.2966,0.2114
88560,1477.48,Braum,KT,0.821,0.6403,0.5547
88560,1477.48,XinZhao,T1,0.682,0.4022,0.2981
88560,1477.48,Ashe,KT,0.530,0.6408,0.5554
88590,1477.98,Varus,T1,0.926,0.4850,0.2878
88590,1477.98,MonkeyKing,KT,0.870,0.7816,0.7530
88590,1477.98,Ashe,KT,0.736,0.6419,0.5754
88590,1477.98,XinZhao,T1,0.735,0.4013,0.2990
88590,1477.98,Ryze,KT,0.730,0.2907,0.1998
88590,1477.98,Poppy,T1,0.351,0.4221,0.4404
88620,1478.48,Varus,T1,0.931,0.4831,0.2705
88620,1478.48,MonkeyKing,KT,0.892,0.7634,0.6401
88620,1478.48,XinZhao,T1,0.710,0.4021,0.2996
88620,1478.48,Braum,KT,0.671,0.6440,0.5914
88620,1478.48,Ryze,KT,0.611,0.2836,0.1898
88620,1478.48,Ashe,KT,0.581,0.4237,0.4541
88620,1478.48,Poppy,T1,0.504,0.4241,0.4534
88650,1478.98,Varus,T1,0.943,0.4819,0.2597
88650,1478.98,XinZhao,T1,0.897,0.5419,0.7824
88650,1478.98,MonkeyKing,KT,0.893,0.7657,0.6514
88650,1478.98,Ashe,KT,0.776,0.6395,0.6089
88650,1478.98,Ryze,KT,0.453,0.2779,0.1799
88680,1479.48,XinZhao,T1,0.858,0.5458,0.7719
88680,1479.48,Poppy,T1,0.840,0.4228,0.4777
88680,1479.48,Varus,T1,0.827,0.4802,0.2476
88680,1479.48,Braum,KT,0.819,0.6349,0.6224
88680,1479.48,MonkeyKing,KT,0.695,0.7734,0.6644
88710,1479.98,Braum,KT,0.923,0.6344,0.6356
88710,1479.98,Poppy,T1,0.835,0.4710,0.2403
88710,1479.98,XinZhao,T1,0.812,0.5464,0.7619
88710,1479.98,MonkeyKing,KT,0.651,0.7816,0.6789
88740,1480.48,Braum,KT,0.931,0.6337,0.6488
88740,1480.48,Ryze,KT,0.893,0.2674,0.1596
88740,1480.48,XinZhao,T1,0.868,0.5525,0.7533
88740,1480.48,MonkeyKing,KT,0.838,0.7860,0.6917
88740,1480.48,Varus,T1,0.775,0.4657,0.2285
88770,1480.98,XinZhao,T1,0.889,0.5518,0.7625
88770,1480.98,Varus,T1,0.621,0.4382,0.5079
88770,1480.98,Ashe,KT,0.582,0.6347,0.6585
88770,1480.98,MonkeyKing,KT,0.571,0.7933,0.7001
88770,1480.98,Ambessa,T1,0.529,0.3560,0.2849
88800,1481.48,Braum,KT,0.928,0.6311,0.6578
88800,1481.48,XinZhao,T1,0.856,0.5496,0.7778
88800,1481.48,Ryze,KT,0.743,0.2626,0.1462
88800,1481.48,MonkeyKing,KT,0.655,0.8035,0.7127
88830,1481.98,Ryze,KT,0.855,0.2589,0.1405
88830,1481.98,Varus,T1,0.823,0.4293,0.2073
88830,1481.98,XinZhao,T1,0.736,0.5379,0.7759
88830,1481.98,Braum,KT,0.668,0.6315,0.6627
88830,1481.98,MonkeyKing,KT,0.625,0.8097,0.7265
88830,1481.98,Ashe,KT,0.581,0.4510,0.5153
88860,1482.48,Varus,T1,0.851,0.4220,0.2061
88860,1482.48,MonkeyKing,KT,0.793,0.8118,0.7348
88860,1482.48,Ryze,KT,0.758,0.2608,0.1319
88860,1482.48,XinZhao,T1,0.736,0.7603,0.6442
88860,1482.48,Ashe,KT,0.627,0.6325,0.6640
88860,1482.48,Taliyah,T1,0.561,0.8092,0.7332
88860,1482.48,Braum,KT,0.464,0.6328,0.6637
88890,1482.98,Ashe,KT,0.851,0.4478,0.5134
88890,1482.98,Poppy,T1,0.823,0.4085,0.2034
88890,1482.98,MonkeyKing,KT,0.822,0.8187,0.7504
88890,1482.98,Braum,KT,0.786,0.6275,0.6641
88890,1482.98,XinZhao,T1,0.743,0.3311,0.2384
88890,1482.98,Ryze,KT,0.489,0.2644,0.1307
88890,1482.98,Varus,T1,0.482,0.4074,0.2032
88920,1483.48,Varus,T1,0.908,0.3962,0.1986
88920,1483.48,MonkeyKing,KT,0.891,0.8262,0.7676
88920,1483.48,Braum,KT,0.876,0.6281,0.6585
88920,1483.48,XinZhao,T1,0.838,0.7519,0.6374
88920,1483.48,Ashe,KT,0.771,0.4584,0.5166
88920,1483.48,Ryze,KT,0.611,0.2675,0.1232
88950,1483.98,Varus,T1,0.875,0.3914,0.1871
88950,1483.98,Braum,KT,0.860,0.6291,0.6583
88950,1483.98,XinZhao,T1,0.835,0.4880,0.7583
88950,1483.98,Ryze,KT,0.639,0.2719,0.1195
88950,1483.98,MonkeyKing,KT,0.440,0.7443,0.6277
88980,1484.48,Varus,T1,0.923,0.3890,0.1765
88980,1484.48,XinZhao,T1,0.906,0.4802,0.7529
88980,1484.48,Braum,KT,0.848,0.6043,0.4847
88980,1484.48,Ryze,KT,0.748,0.2809,0.1129
88980,1484.48,Ashe,KT,0.578,0.6273,0.6581
88980,1484.48,Poppy,T1,0.398,0.4727,0.5232
89010,1484.98,Braum,KT,0.901,0.6301,0.6513
89010,1484.98,Poppy,T1,0.850,0.3826,0.1661
89010,1484.98,MonkeyKing,KT,0.601,0.8537,0.7963
89010,1484.98,XinZhao,T1,0.541,0.7360,0.6194
89010,1484.98,Varus,T1,0.363,0.4784,0.5285
89040,1485.48,Poppy,T1,0.913,0.4811,0.5349
89040,1485.48,MonkeyKing,KT,0.850,0.7247,0.0477
89040,1485.48,Braum,KT,0.806,0.6327,0.6511
89040,1485.48,XinZhao,T1,0.715,0.4922,0.7659
89040,1485.48,Ashe,KT,0.369,0.6329,0.6500
89070,1485.98,Braum,KT,0.883,0.6358,0.6473
89070,1485.98,Poppy,T1,0.797,0.4795,0.5409
89070,1485.98,XinZhao,T1,0.718,0.7477,0.6282
89070,1485.98,MonkeyKing,KT,0.673,0.7197,0.0518
89070,1485.98,Ambessa,T1,0.506,0.7201,0.0515
89100,1486.49,Braum,KT,0.830,0.6356,0.6572
89100,1486.49,MonkeyKing,KT,0.810,0.7200,0.0510
89100,1486.49,XinZhao,T1,0.802,0.5287,0.7814
89100,1486.49,Poppy,T1,0.639,0.4797,0.5414
89130,1486.99,MonkeyKing,KT,0.890,0.7482,0.6320
89130,1486.99,Braum,KT,0.874,0.6364,0.6574
89130,1486.99,Varus,T1,0.643,0.4823,0.5443
89130,1486.99,XinZhao,T1,0.506,0.5399,0.7899
89130,1486.99,Ashe,KT,0.479,0.4828,0.5443
89130,1486.99,Ryze,KT,0.350,0.7183,0.0627
89160,1487.49,MonkeyKing,KT,0.948,0.7191,0.0496
89160,1487.49,Poppy,T1,0.936,0.4827,0.5355
89160,1487.49,XinZhao,T1,0.777,0.5528,0.8000
89160,1487.49,Ashe,KT,0.769,0.6377,0.6736
89160,1487.49,Braum,KT,0.732,0.6380,0.6734
89160,1487.49,Varus,T1,0.520,0.6165,0.4847
89190,1487.99,MonkeyKing,KT,0.877,0.7231,0.0461
89190,1487.99,XinZhao,T1,0.783,0.7624,0.6540
89190,1487.99,Braum,KT,0.756,0.6177,0.4765
89190,1487.99,Poppy,T1,0.473,0.4707,0.5328
89220,1488.49,XinZhao,T1,0.882,0.7723,0.6668
89220,1488.49,Braum,KT,0.838,0.6396,0.6951
89220,1488.49,MonkeyKing,KT,0.713,0.7202,0.0465
89220,1488.49,Ryze,KT,0.588,0.4691,0.5330
89250,1488.99,MonkeyKing,KT,0.900,0.7208,0.0479
89250,1488.99,Poppy,T1,0.897,0.4707,0.5239
89250,1488.99,Braum,KT,0.830,0.6189,0.4503
89250,1488.99,Ambessa,T1,0.612,0.8342,0.7502
89250,1488.99,XinZhao,T1,0.543,0.7750,0.6752
89250,1488.99,Ashe,KT,0.386,0.6402,0.7111
89280,1489.49,MonkeyKing,KT,0.937,0.5675,0.0471
89280,1489.49,Poppy,T1,0.844,0.4790,0.5092
89280,1489.49,Ashe,KT,0.656,0.6424,0.7255
89280,1489.49,Braum,KT,0.369,0.6106,0.4527
89310,1489.99,MonkeyKing,KT,0.792,0.8153,0.8638
89310,1489.99,Poppy,T1,0.431,0.4789,0.5160
89310,1489.99,Ashe,KT,0.408,0.6390,0.7320
89310,1489.99,XinZhao,T1,0.385,0.7946,0.6979
89340,1490.49,Poppy,T1,0.928,0.4792,0.5246
89340,1490.49,Rumble,KT,0.626,0.6374,0.7344
89340,1490.49,XinZhao,T1,0.573,0.7995,0.7148
89340,1490.49,MonkeyKing,KT,0.530,0.6385,0.7357
89340,1490.49,Ryze,KT,0.484,0.6074,0.4549
89340,1490.49,Ashe,KT,0.351,0.4797,0.5238
89370,1490.99,Poppy,T1,0.813,0.4946,0.5241
89370,1490.99,Rumble,KT,0.698,0.6364,0.7347
89370,1490.99,XinZhao,T1,0.683,0.8014,0.7272
89370,1490.99,MonkeyKing,KT,0.635,0.7945,0.8673
89400,1491.49,Ryze,KT,0.815,0.3395,0.0807
89400,1491.49,Braum,KT,0.727,0.6369,0.7353
89400,1491.49,Rumble,KT,0.491,0.6365,0.7346
89430,1491.99,Poppy,T1,0.914,0.4924,0.5248
89430,1491.99,Rumble,KT,0.831,0.6366,0.7325
89430,1491.99,MonkeyKing,KT,0.755,0.7747,0.8678
89430,1491.99,Varus,T1,0.726,0.3451,0.0824
89430,1491.99,Braum,KT,0.655,0.6363,0.7334
89430,1491.99,Ambessa,T1,0.377,0.5723,0.8176
89460,1492.49,Braum,KT,0.656,0.6378,0.7324
89460,1492.49,Poppy,T1,0.653,0.4809,0.5300
89460,1492.49,Ryze,KT,0.633,0.3564,0.0891
89460,1492.49,MonkeyKing,KT,0.603,0.7800,0.8758
89490,1492.99,Rumble,KT,0.841,0.6375,0.7331
89490,1492.99,Ryze,KT,0.736,0.3566,0.0899
89490,1492.99,Braum,KT,0.537,0.6374,0.7338
89520,1493.49,MonkeyKing,KT,0.829,0.7664,0.8873
89520,1493.49,Ryze,KT,0.731,0.3514,0.0918
89520,1493.49,XinZhao,T1,0.609,0.7716,0.7924
89520,1493.49,Varus,T1,0.407,0.3507,0.0909
89520,1493.49,Rumble,KT,0.398,0.6358,0.7326
89520,1493.49,Braum,KT,0.383,0.6353,0.7320
89550,1493.99,Varus,T1,0.852,0.4073,0.0420
89550,1493.99,MonkeyKing,KT,0.842,0.7624,0.8864
89550,1493.99,Rumble,KT,0.839,0.6367,0.7325
89550,1493.99,Ryze,KT,0.805,0.3560,0.0865
89550,1493.99,Poppy,T1,0.738,0.4485,0.5417
89580,1494.49,Poppy,T1,0.874,0.4333,0.5447
89580,1494.49,Varus,T1,0.861,0.4180,0.0438
89580,1494.49,Ryze,KT,0.828,0.3570,0.0832
89580,1494.49,Rumble,KT,0.597,0.6368,0.7329
89580,1494.49,Braum,KT,0.580,0.6365,0.7339
89580,1494.49,MonkeyKing,KT,0.410,0.7734,0.8115
89610,1494.99,Poppy,T1,0.879,0.4293,0.5411
89610,1494.99,Braum,KT,0.686,0.6363,0.7336
89610,1494.99,Ryze,KT,0.679,0.3577,0.0763
89610,1494.99,Varus,T1,0.675,0.4275,0.0486
89610,1494.99,Rumble,KT,0.408,0.6362,0.7330
89640,1495.49,Varus,T1,0.909,0.4353,0.0430
89640,1495.49,Poppy,T1,0.654,0.4347,0.5321
89640,1495.49,Ryze,KT,0.485,0.3625,0.0652
89640,1495.49,MonkeyKing,KT,0.433,0.7560,0.8922
89640,1495.49,Rumble,KT,0.406,0.6363,0.7333
89640,1495.49,Braum,KT,0.385,0.6362,0.7340
89670,1495.99,Varus,T1,0.822,0.4289,0.0478
89670,1495.99,Poppy,T1,0.660,0.4345,0.5204
89670,1495.99,Braum,KT,0.611,0.6355,0.7337
89670,1495.99,Ryze,KT,0.410,0.3614,0.0712
89670,1495.99,MonkeyKing,KT,0.369,0.7534,0.8905
89700,1496.50,Varus,T1,0.883,0.4248,0.0622
89700,1496.50,Braum,KT,0.672,0.6361,0.7332
89700,1496.50,Poppy,T1,0.513,0.4307,0.5116
89700,1496.50,MonkeyKing,KT,0.424,0.7590,0.8894
89730,1497.00,Varus,T1,0.874,0.4273,0.0774
89730,1497.00,Braum,KT,0.723,0.6306,0.7373
89730,1497.00,MonkeyKing,KT,0.497,0.7572,0.8929
89730,1497.00,Ashe,KT,0.430,0.6326,0.7349
89760,1497.50,Varus,T1,0.916,0.4268,0.0873
89760,1497.50,MonkeyKing,KT,0.745,0.7577,0.8990
89760,1497.50,Braum,KT,0.741,0.6246,0.7456
89760,1497.50,Ashe,KT,0.355,0.6263,0.7441
89790,1498.00,MonkeyKing,KT,0.797,0.7595,0.9000
89790,1498.00,Ashe,KT,0.668,0.6189,0.7499
89790,1498.00,Braum,KT,0.486,0.6189,0.7551
89790,1498.00,Varus,T1,0.466,0.3658,0.0541
89790,1498.00,Ryze,KT,0.366,0.4109,0.0745
89820,1498.50,MonkeyKing,KT,0.808,0.7596,0.9013
89820,1498.50,Braum,KT,0.803,0.5330,0.5100
89820,1498.50,Ashe,KT,0.786,0.6068,0.7558
89820,1498.50,Varus,T1,0.592,0.4220,0.0829
89820,1498.50,Poppy,T1,0.559,0.4303,0.5141
89850,1499.00,MonkeyKing,KT,0.890,0.7607,0.9014
89850,1499.00,Braum,KT,0.862,0.5949,0.7538
89850,1499.00,Ashe,KT,0.409,0.5956,0.7528
89880,1499.50,Varus,T1,0.808,0.4291,0.0933
89880,1499.50,Braum,KT,0.755,0.5812,0.7451
89880,1499.50,MonkeyKing,KT,0.704,0.7612,0.9017
89880,1499.50,XinZhao,T1,0.485,0.3791,0.0550
89910,1500.00,Ryze,KT,0.818,0.4260,0.0801
89910,1500.00,MonkeyKing,KT,0.678,0.7561,0.9007
89910,1500.00,Braum,KT,0.616,0.5720,0.7416
89910,1500.00,Ashe,KT,0.395,0.4296,0.5073
89910,1500.00,Varus,T1,0.392,0.3745,0.0521
89940,1500.50,Ashe,KT,0.834,0.5629,0.7359
89940,1500.50,Poppy,T1,0.813,0.4307,0.5120
89940,1500.50,MonkeyKing,KT,0.788,0.7546,0.9043
89940,1500.50,Ryze,KT,0.621,0.4237,0.0715
89940,1500.50,Varus,T1,0.587,0.3747,0.0499
89970,1501.00,Ashe,KT,0.904,0.5537,0.7308
89970,1501.00,Poppy,T1,0.879,0.4280,0.5149
89970,1501.00,MonkeyKing,KT,0.853,0.7562,0.9065
89970,1501.00,Braum,KT,0.768,0.5534,0.7302
89970,1501.00,Ryze,KT,0.665,0.5510,0.5351
89970,1501.00,Varus,T1,0.458,0.3773,0.0503
90000,1501.50,Ashe,KT,0.845,0.5467,0.7186
90000,1501.50,MonkeyKing,KT,0.821,0.7550,0.9072
90000,1501.50,Ryze,KT,0.615,0.4227,0.0699
90000,1501.50,Poppy,T1,0.456,0.4352,0.5243
90000,1501.50,Varus,T1,0.351,0.4313,0.0993
90030,1502.00,Poppy,T1,0.821,0.4325,0.5226
90030,1502.00,Braum,KT,0.756,0.5431,0.7125
90030,1502.00,MonkeyKing,KT,0.755,0.7511,0.9058
90030,1502.00,Ryze,KT,0.496,0.4150,0.0612
90030,1502.00,Ashe,KT,0.356,0.5420,0.7109
90060,1502.50,MonkeyKing,KT,0.859,0.7330,0.9078
90060,1502.50,Ashe,KT,0.765,0.5285,0.7004
90060,1502.50,Ryze,KT,0.563,0.4205,0.0561
90060,1502.50,Poppy,T1,0.508,0.4345,0.1017
90090,1503.00,MonkeyKing,KT,0.787,0.7330,0.9089
90090,1503.00,Poppy,T1,0.709,0.4313,0.1005
90090,1503.00,Braum,KT,0.704,0.5256,0.6910
90090,1503.00,Ryze,KT,0.651,0.4233,0.0564
90090,1503.00,Ashe,KT,0.515,0.5236,0.6914
90120,1503.50,Braum,KT,0.880,0.5076,0.6811
90120,1503.50,Ryze,KT,0.702,0.4284,0.0555
90120,1503.50,MonkeyKing,KT,0.576,0.7265,0.9042
90150,1504.00,Ryze,KT,0.865,0.4302,0.0523
90150,1504.00,MonkeyKing,KT,0.782,0.7194,0.8994
90150,1504.00,Ashe,KT,0.676,0.5050,0.6735
90150,1504.00,Poppy,T1,0.481,0.4290,0.5088
90180,1504.50,MonkeyKing,KT,0.865,0.7206,0.9000
90180,1504.50,Ashe,KT,0.729,0.4945,0.6648
90180,1504.50,Braum,KT,0.681,0.4942,0.6639
90180,1504.50,Ryze,KT,0.609,0.4339,0.0523
90210,1505.00,Varus,T1,0.912,0.1407,0.9444
90210,1505.00,MonkeyKing,KT,0.883,0.7195,0.8991
90210,1505.00,Ryze,KT,0.700,0.4399,0.0568
90210,1505.00,Braum,KT,0.698,0.4828,0.6547
90210,1505.00,Ambessa,T1,0.604,0.4526,0.0751
90210,1505.00,Ashe,KT,0.444,0.4819,0.6544
90240,1505.50,Varus,T1,0.930,0.1448,0.9452
90240,1505.50,Ryze,KT,0.849,0.4542,0.0586
90240,1505.50,MonkeyKing,KT,0.776,0.7243,0.8982
90240,1505.50,Ashe,KT,0.717,0.4761,0.6424
90240,1505.50,Braum,KT,0.517,0.4722,0.6539
90270,1506.00,Varus,T1,0.928,0.1453,0.9459
90270,1506.00,MonkeyKing,KT,0.773,0.7329,0.9032
90270,1506.00,Ryze,KT,0.721,0.4618,0.0640
90270,1506.00,Ashe,KT,0.598,0.4689,0.6326
90270,1506.00,Rumble,KT,0.520,0.7622,0.0601
90270,1506.00,Poppy,T1,0.490,0.4260,0.4951
90300,1506.51,Varus,T1,0.930,0.1453,0.9462
90300,1506.51,Ashe,KT,0.862,0.4674,0.6337
90300,1506.51,Ryze,KT,0.717,0.4654,0.0618
90300,1506.51,Poppy,T1,0.714,0.4137,0.4895
90300,1506.51,MonkeyKing,KT,0.685,0.7287,0.8999
90300,1506.51,Braum,KT,0.361,0.7605,0.0665
90330,1507.01,Varus,T1,0.928,0.1453,0.9462
90330,1507.01,MonkeyKing,KT,0.874,0.7316,0.9084
90330,1507.01,Ashe,KT,0.864,0.4664,0.6335
90330,1507.01,XinZhao,T1,0.749,0.6531,0.8372
90330,1507.01,Poppy,T1,0.743,0.4024,0.4865
90360,1507.51,Varus,T1,0.907,0.1620,0.9358
90360,1507.51,MonkeyKing,KT,0.876,0.7583,0.0609
90360,1507.51,Ryze,KT,0.742,0.4783,0.0633
90360,1507.51,Ashe,KT,0.576,0.4664,0.6311
90360,1507.51,Braum,KT,0.460,0.4672,0.6325
90390,1508.01,Ashe,KT,0.840,0.4651,0.6219
90390,1508.01,Varus,T1,0.830,0.1812,0.9253
90390,1508.01,MonkeyKing,KT,0.814,0.7291,0.9067
90390,1508.01,Ryze,KT,0.736,0.4636,0.0615
90390,1508.01,XinZhao,T1,0.703,0.6253,0.8320
90390,1508.01,Poppy,T1,0.566,0.3956,0.4951
90420,1508.51,Poppy,T1,0.916,0.3958,0.4889
90420,1508.51,MonkeyKing,KT,0.901,0.7565,0.0549
90420,1508.51,Varus,T1,0.753,0.1958,0.9149
90420,1508.51,Ryze,KT,0.724,0.4694,0.0622
90420,1508.51,Braum,KT,0.488,0.4662,0.6068
90420,1508.51,Ashe,KT,0.476,0.3961,0.4886
90450,1509.01,MonkeyKing,KT,0.901,0.7608,0.0550
90450,1509.01,Varus,T1,0.855,0.2057,0.9054
90450,1509.01,Braum,KT,0.810,0.4655,0.5995
90450,1509.01,Ryze,KT,0.789,0.4638,0.0621
90450,1509.01,Poppy,T1,0.761,0.4058,0.4883
90450,1509.01,XinZhao,T1,0.413,0.5302,0.0864
90450,1509.01,Ashe,KT,0.351,0.5073,0.5523
90480,1509.51,MonkeyKing,KT,0.898,0.7351,0.7435
90480,1509.51,Varus,T1,0.815,0.4113,0.4910
90480,1509.51,Ryze,KT,0.778,0.4626,0.0646
90480,1509.51,Braum,KT,0.536,0.4685,0.5953
90480,1509.51,XinZhao,T1,0.483,0.5300,0.0847
90480,1509.51,Ashe,KT,0.480,0.4666,0.5944
90510,1510.01,MonkeyKing,KT,0.929,0.7618,0.0582
90510,1510.01,Ryze,KT,0.811,0.4596,0.0618
90510,1510.01,Varus,T1,0.732,0.4166,0.4939
90510,1510.01,Taliyah,T1,0.539,0.5274,0.0871
90540,1510.51,MonkeyKing,KT,0.851,0.7451,0.4380
90540,1510.51,Ryze,KT,0.813,0.4602,0.0617
90540,1510.51,Ashe,KT,0.675,0.4247,0.5011
90540,1510.51,XinZhao,T1,0.490,0.5336,0.0841
90540,1510.51,Braum,KT,0.472,0.5034,0.5431
90540,1510.51,Rumble,KT,0.451,0.4821,0.5772
90570,1511.01,MonkeyKing,KT,0.932,0.7520,0.2844
90570,1511.01,Ryze,KT,0.871,0.4654,0.0649
90570,1511.01,XinZhao,T1,0.627,0.5391,0.0832
90570,1511.01,Ashe,KT,0.596,0.4231,0.4985
90600,1511.51,Ryze,KT,0.906,0.4663,0.0645
90600,1511.51,MonkeyKing,KT,0.904,0.7583,0.1341
90600,1511.51,Braum,KT,0.743,0.5060,0.5485
90600,1511.51,Ashe,KT,0.363,0.4237,0.4975
90630,1512.01,MonkeyKing,KT,0.881,0.7584,0.0674
90630,1512.01,Varus,T1,0.822,0.2580,0.8040
90630,1512.01,Ryze,KT,0.762,0.4648,0.0632
90630,1512.01,XinZhao,T1,0.711,0.5648,0.0774
90630,1512.01,Ashe,KT,0.514,0.5166,0.5396
90660,1512.51,Ryze,KT,0.867,0.4642,0.0635
90660,1512.51,MonkeyKing,KT,0.864,0.7411,0.0720
90660,1512.51,Varus,T1,0.403,0.2693,0.7927
90690,1513.01,Ryze,KT,0.914,0.4666,0.0665
90690,1513.01,Varus,T1,0.759,0.2757,0.7786
90690,1513.01,XinZhao,T1,0.665,0.5748,0.0796
90690,1513.01,Poppy,T1,0.617,0.4247,0.5075
90690,1513.01,MonkeyKing,KT,0.386,0.7240,0.0825
90720,1513.51,Ryze,KT,0.917,0.4669,0.0661
90720,1513.51,MonkeyKing,KT,0.803,0.7019,0.0894
90720,1513.51,Varus,T1,0.801,0.2878,0.7669
90720,1513.51,XinZhao,T1,0.641,0.5859,0.0761
90750,1514.01,MonkeyKing,KT,0.895,0.5519,0.7259
90750,1514.01,Ryze,KT,0.866,0.4646,0.0651
90750,1514.01,XinZhao,T1,0.787,0.5859,0.0779
90750,1514.01,Braum,KT,0.660,0.5570,0.4936
90780,1514.51,Varus,T1,0.884,0.3047,0.7468
90780,1514.51,MonkeyKing,KT,0.877,0.5467,0.7094
90780,1514.51,Ryze,KT,0.841,0.4649,0.0640
90780,1514.51,XinZhao,T1,0.660,0.5886,0.0796
90780,1514.51,Braum,KT,0.637,0.5587,0.4817
90780,1514.51,Ashe,KT,0.445,0.5591,0.4820
90810,1515.01,Varus,T1,0.898,0.3155,0.7404
90810,1515.01,MonkeyKing,KT,0.872,0.5505,0.7016
90810,1515.01,XinZhao,T1,0.816,0.5891,0.0714
90840,1515.51,MonkeyKing,KT,0.797,0.5476,0.6952
90840,1515.51,Ryze,KT,0.795,0.1387,0.9547
90840,1515.51,Braum,KT,0.752,0.5727,0.4644
90870,1516.01,Varus,T1,0.901,0.3300,0.7247
90870,1516.01,Ryze,KT,0.864,0.1517,0.9544
90870,1516.01,Braum,KT,0.803,0.5757,0.4440
90870,1516.01,MonkeyKing,KT,0.399,0.6217,0.0654
90900,1516.52,Varus,T1,0.870,0.3358,0.7148
90900,1516.52,Ambessa,T1,0.384,0.5373,0.0961
90930,1517.02,Varus,T1,0.880,0.3487,0.7055
90930,1517.02,Braum,KT,0.742,0.5707,0.4208
