frame,time_s,champion,team,conf,x,y
39420,657.66,Trundle,KT,0.862,0.8104,0.1225
39420,657.66,Nocturne,T1,0.853,0.7812,0.6432
39420,657.66,Cassiopeia,KT,0.755,0.5866,0.4998
39420,657.66,Renata,T1,0.553,0.3724,0.3357
39450,658.16,Trundle,KT,0.906,0.7930,0.1213
39450,658.16,Nocturne,T1,0.904,0.7806,0.6443
39450,658.16,Caitlyn,KT,0.890,0.9607,0.5899
39450,658.16,Cassiopeia,KT,0.706,0.5814,0.4982
39450,658.16,Anivia,T1,0.647,0.5202,0.5172
39450,658.16,Mordekaiser,KT,0.410,0.3107,0.0757
39450,658.16,Renata,T1,0.368,0.9342,0.7611
39480,658.66,Caitlyn,KT,0.916,0.9641,0.5871
39480,658.66,Trundle,KT,0.903,0.7837,0.1271
39480,658.66,Nocturne,T1,0.843,0.7786,0.6430
39480,658.66,Cassiopeia,KT,0.804,0.5696,0.4938
39480,658.66,Mordekaiser,KT,0.703,0.3076,0.0770
39480,658.66,Anivia,T1,0.381,0.3227,0.2844
39510,659.16,Trundle,KT,0.932,0.7783,0.1348
39510,659.16,Nocturne,T1,0.889,0.7671,0.6329
39510,659.16,Caitlyn,KT,0.885,0.9618,0.5909
39510,659.16,Cassiopeia,KT,0.804,0.5734,0.4927
39510,659.16,Anivia,T1,0.598,0.5205,0.4968
39510,659.16,Renata,T1,0.448,0.3707,0.3361
39540,659.66,Trundle,KT,0.933,0.7677,0.1393
39540,659.66,Caitlyn,KT,0.907,0.9609,0.5933
39540,659.66,Mordekaiser,KT,0.896,0.3209,0.0694
39540,659.66,Anivia,T1,0.841,0.5177,0.5074
39540,659.66,Gragas,T1,0.766,0.2673,0.0872
39540,659.66,Nocturne,T1,0.636,0.7572,0.6260
39540,659.66,Renata,T1,0.537,0.3704,0.3355
39570,660.16,Trundle,KT,0.941,0.7600,0.1499
39570,660.16,Mordekaiser,KT,0.930,0.3243,0.0640
39570,660.16,Nocturne,T1,0.854,0.7640,0.6318
39570,660.16,Anivia,T1,0.762,0.5050,0.5089
39570,660.16,Cassiopeia,KT,0.670,0.5742,0.5035
39570,660.16,Renata,T1,0.440,0.9320,0.7534
39570,660.16,Gragas,T1,0.412,0.2754,0.0873
39600,660.66,Mordekaiser,KT,0.926,0.3193,0.0646
39600,660.66,Trundle,KT,0.913,0.7502,0.1549
39600,660.66,Caitlyn,KT,0.852,0.9648,0.5922
39600,660.66,Anivia,T1,0.662,0.4960,0.5133
39600,660.66,Cassiopeia,KT,0.398,0.5734,0.5024
39630,661.16,Mordekaiser,KT,0.862,0.3157,0.0652
39630,661.16,Trundle,KT,0.858,0.7431,0.1585
39630,661.16,Caitlyn,KT,0.754,0.9645,0.5920
39630,661.16,Gragas,T1,0.383,0.2775,0.0952
39630,661.16,Anivia,T1,0.372,0.3221,0.2834
39660,661.66,Mordekaiser,KT,0.893,0.3124,0.0663
39660,661.66,Trundle,KT,0.888,0.7317,0.1671
39660,661.66,Anivia,T1,0.876,0.4777,0.5204
39660,661.66,Nocturne,T1,0.675,0.7945,0.6623
39660,661.66,Cassiopeia,KT,0.532,0.5532,0.4992
39660,661.66,Caitlyn,KT,0.529,0.9645,0.5871
39690,662.16,Trundle,KT,0.925,0.7221,0.1766
39690,662.16,Mordekaiser,KT,0.911,0.3160,0.0668
39690,662.16,Caitlyn,KT,0.901,0.9648,0.5903
39690,662.16,Anivia,T1,0.890,0.4686,0.5239
39690,662.16,Nocturne,T1,0.540,0.8069,0.6675
39690,662.16,Cassiopeia,KT,0.492,0.5499,0.4995
39720,662.66,Trundle,KT,0.929,0.7164,0.1883
39720,662.66,Anivia,T1,0.889,0.4681,0.5259
39720,662.66,Mordekaiser,KT,0.887,0.3179,0.0660
39720,662.66,Cassiopeia,KT,0.817,0.5423,0.4975
39720,662.66,Renata,T1,0.739,0.9429,0.7236
39720,662.66,Caitlyn,KT,0.620,0.9610,0.5846
39750,663.16,Trundle,KT,0.938,0.7082,0.1969
39750,663.16,Anivia,T1,0.857,0.4713,0.5318
39750,663.16,Cassiopeia,KT,0.823,0.5375,0.4923
39750,663.16,Caitlyn,KT,0.779,0.9633,0.5925
39750,663.16,TahmKench,KT,0.608,0.9724,0.6753
39750,663.16,Nocturne,T1,0.602,0.8277,0.6750
39750,663.16,Mordekaiser,KT,0.501,0.3119,0.0724
39750,663.16,Renata,T1,0.470,0.9443,0.7228
39780,663.66,Trundle,KT,0.943,0.6991,0.2020
39780,663.66,Anivia,T1,0.889,0.4799,0.5338
39780,663.66,Cassiopeia,KT,0.749,0.5379,0.4915
39780,663.66,Mordekaiser,KT,0.728,0.3124,0.0691
39780,663.66,Nocturne,T1,0.388,0.8311,0.6674
39780,663.66,Renata,T1,0.355,0.9498,0.7282
39810,664.16,Trundle,KT,0.882,0.6915,0.2119
39810,664.16,Mordekaiser,KT,0.812,0.3173,0.0678
39810,664.16,Anivia,T1,0.806,0.4834,0.5374
39810,664.16,Cassiopeia,KT,0.798,0.5332,0.4914
39810,664.16,Caitlyn,KT,0.732,0.9774,0.0358
39810,664.16,Renata,T1,0.493,0.9434,0.7224
39840,664.66,Trundle,KT,0.891,0.6857,0.2206
39840,664.66,Anivia,T1,0.856,0.4879,0.5381
39840,664.66,Mordekaiser,KT,0.838,0.3214,0.0730
39840,664.66,Caitlyn,KT,0.779,0.9793,0.0396
39840,664.66,Nocturne,T1,0.689,0.8494,0.6438
39840,664.66,Cassiopeia,KT,0.638,0.5326,0.4885
39870,665.16,Trundle,KT,0.763,0.6780,0.2275
39870,665.16,Anivia,T1,0.727,0.4894,0.5339
39870,665.16,Mordekaiser,KT,0.600,0.3241,0.0726
39900,665.66,Trundle,KT,0.833,0.6680,0.2337
39900,665.66,Anivia,T1,0.760,0.5011,0.5366
39900,665.66,Nocturne,T1,0.745,0.8638,0.6508
39900,665.66,Mordekaiser,KT,0.587,0.3268,0.0702
39930,666.17,Trundle,KT,0.931,0.6558,0.2340
39930,666.17,Nocturne,T1,0.905,0.8621,0.6471
39930,666.17,Mordekaiser,KT,0.806,0.3408,0.0665
39930,666.17,Anivia,T1,0.603,0.5039,0.5428
39960,666.67,Nocturne,T1,0.918,0.8645,0.6502
39960,666.67,Mordekaiser,KT,0.805,0.3389,0.0690
39960,666.67,Trundle,KT,0.709,0.6454,0.2316
39960,666.67,Gragas,T1,0.691,0.2827,0.0832
39960,666.67,Anivia,T1,0.620,0.5060,0.5329
39960,666.67,TahmKench,KT,0.426,0.9732,0.6826
39990,667.17,Nocturne,T1,0.926,0.8632,0.6517
39990,667.17,Trundle,KT,0.859,0.6385,0.2234
39990,667.17,Anivia,T1,0.759,0.5074,0.5319
39990,667.17,Mordekaiser,KT,0.688,0.3350,0.0711
40020,667.67,Trundle,KT,0.930,0.6351,0.2225
40020,667.67,Nocturne,T1,0.928,0.8625,0.6467
40020,667.67,Mordekaiser,KT,0.729,0.3429,0.0656
40020,667.67,Cassiopeia,KT,0.602,0.5631,0.4874
40050,668.17,Trundle,KT,0.941,0.6227,0.2443
40050,668.17,Nocturne,T1,0.920,0.8656,0.6497
40050,668.17,Mordekaiser,KT,0.699,0.3290,0.0642
40050,668.17,TahmKench,KT,0.494,0.9739,0.6759
40050,668.17,Cassiopeia,KT,0.491,0.5624,0.4868
40050,668.17,Caitlyn,KT,0.490,0.9718,0.1121
40080,668.67,Trundle,KT,0.935,0.6130,0.2583
40080,668.67,Nocturne,T1,0.929,0.8642,0.6521
40080,668.67,Mordekaiser,KT,0.878,0.3327,0.0617
40080,668.67,Cassiopeia,KT,0.842,0.5800,0.4864
40080,668.67,Caitlyn,KT,0.551,0.9709,0.1293
40110,669.17,Nocturne,T1,0.937,0.8660,0.6553
40110,669.17,Trundle,KT,0.913,0.6057,0.2668
40110,669.17,Mordekaiser,KT,0.752,0.3349,0.0567
40110,669.17,Cassiopeia,KT,0.539,0.5857,0.4861
40140,669.67,Nocturne,T1,0.919,0.8673,0.6553
40140,669.67,Trundle,KT,0.895,0.5971,0.2767
40140,669.67,Caitlyn,KT,0.846,0.9691,0.1648
40140,669.67,Mordekaiser,KT,0.838,0.3333,0.0602
40140,669.67,Kalista,T1,0.828,0.7660,0.6433
40140,669.67,Cassiopeia,KT,0.828,0.5879,0.4854
40140,669.67,Gragas,T1,0.427,0.3037,0.0875
40140,669.67,Anivia,T1,0.387,0.5352,0.5165
40170,670.17,Nocturne,T1,0.888,0.8672,0.6549
40170,670.17,Trundle,KT,0.884,0.5850,0.2830
40170,670.17,Caitlyn,KT,0.827,0.9696,0.1797
40170,670.17,Mordekaiser,KT,0.805,0.3251,0.0597
40170,670.17,Cassiopeia,KT,0.798,0.5795,0.4847
40170,670.17,Anivia,T1,0.553,0.5310,0.5190
40200,670.67,Nocturne,T1,0.946,0.8679,0.6561
40200,670.67,Trundle,KT,0.925,0.5760,0.2895
40200,670.67,Mordekaiser,KT,0.917,0.3270,0.0601
40200,670.67,Caitlyn,KT,0.908,0.9687,0.1953
40200,670.67,Renata,T1,0.854,0.9490,0.7373
40200,670.67,Cassiopeia,KT,0.358,0.9600,0.6855
40230,671.17,Nocturne,T1,0.936,0.8669,0.6560
40230,671.17,Trundle,KT,0.895,0.5702,0.2943
40230,671.17,Mordekaiser,KT,0.892,0.3270,0.0593
40230,671.17,Renata,T1,0.677,0.9472,0.7301
40230,671.17,Caitlyn,KT,0.676,0.9696,0.2063
40260,671.67,Nocturne,T1,0.937,0.8640,0.6529
40260,671.67,Trundle,KT,0.892,0.5558,0.2989
40260,671.67,Mordekaiser,KT,0.881,0.3207,0.0640
40260,671.67,Caitlyn,KT,0.552,0.9713,0.2269
40260,671.67,Anivia,T1,0.511,0.3218,0.2834
40290,672.17,Nocturne,T1,0.942,0.8653,0.6545
40290,672.17,Mordekaiser,KT,0.925,0.3211,0.0631
40290,672.17,Caitlyn,KT,0.867,0.9684,0.2408
40290,672.17,Trundle,KT,0.725,0.5478,0.3053
40320,672.67,Nocturne,T1,0.947,0.8669,0.6552
40320,672.67,Mordekaiser,KT,0.911,0.3301,0.0626
40320,672.67,Trundle,KT,0.899,0.5382,0.3136
40320,672.67,Caitlyn,KT,0.812,0.9690,0.2530
40320,672.67,Gragas,T1,0.609,0.2819,0.1070
40320,672.67,Anivia,T1,0.555,0.3216,0.2832
40320,672.67,Renata,T1,0.549,0.9408,0.7544
40350,673.17,Trundle,KT,0.923,0.5288,0.3154
40350,673.17,Mordekaiser,KT,0.905,0.3385,0.0631
40350,673.17,Caitlyn,KT,0.850,0.9664,0.2666
40350,673.17,Nocturne,T1,0.740,0.8663,0.6535
40350,673.17,Gragas,T1,0.557,0.2785,0.1188
40350,673.17,Anivia,T1,0.438,0.3230,0.2840
40380,673.67,Nocturne,T1,0.952,0.8654,0.6548
40380,673.67,Trundle,KT,0.950,0.5189,0.3222
40380,673.67,Mordekaiser,KT,0.896,0.3320,0.0692
40380,673.67,Gragas,T1,0.818,0.2857,0.1339
40380,673.67,Caitlyn,KT,0.734,0.9660,0.2808
40380,673.67,Cassiopeia,KT,0.701,0.5620,0.5180
40410,674.17,Trundle,KT,0.945,0.5090,0.3290
40410,674.17,Mordekaiser,KT,0.894,0.3240,0.0749
40410,674.17,Gragas,T1,0.811,0.2887,0.1455
40410,674.17,Caitlyn,KT,0.527,0.9664,0.2930
40410,674.17,Cassiopeia,KT,0.485,0.9602,0.7110
40410,674.17,TahmKench,KT,0.420,0.9599,0.7112
40440,674.67,Trundle,KT,0.905,0.4988,0.3343
40440,674.67,Mordekaiser,KT,0.805,0.3135,0.0800
40440,674.67,Cassiopeia,KT,0.706,0.9634,0.7195
40440,674.67,Caitlyn,KT,0.634,0.9665,0.2997
40440,674.67,Nocturne,T1,0.634,0.1377,0.9520
40440,674.67,Anivia,T1,0.395,0.5090,0.5374
40470,675.17,Trundle,KT,0.841,0.4876,0.3399
40470,675.17,Nocturne,T1,0.782,0.1347,0.9418
40470,675.17,Anivia,T1,0.751,0.5069,0.5295
40470,675.17,Cassiopeia,KT,0.739,0.9613,0.7198
40470,675.17,Mordekaiser,KT,0.718,0.3081,0.0846
40500,675.68,Trundle,KT,0.908,0.4805,0.3452
40500,675.68,Nocturne,T1,0.741,0.1377,0.9226
40500,675.68,Anivia,T1,0.651,0.5077,0.5354
40500,675.68,Cassiopeia,KT,0.593,0.5698,0.4944
40500,675.68,Caitlyn,KT,0.389,0.9669,0.3311
40530,676.18,Trundle,KT,0.911,0.4675,0.3466
40530,676.18,Mordekaiser,KT,0.910,0.2894,0.0820
40530,676.18,Nocturne,T1,0.896,0.1435,0.9169
40530,676.18,Renata,T1,0.761,0.0227,0.5213
40530,676.18,Anivia,T1,0.757,0.5174,0.5367
40530,676.18,Kalista,T1,0.641,0.7652,0.6436
40560,676.68,Trundle,KT,0.907,0.4583,0.3496
40560,676.68,Nocturne,T1,0.839,0.1440,0.8972
40560,676.68,Mordekaiser,KT,0.729,0.2876,0.0823
40560,676.68,Kalista,T1,0.538,0.7653,0.6436
40560,676.68,Anivia,T1,0.394,0.5191,0.5429
40590,677.18,Trundle,KT,0.905,0.4471,0.3545
40590,677.18,Nocturne,T1,0.897,0.1490,0.8787
40590,677.18,Caitlyn,KT,0.796,0.9667,0.3652
40590,677.18,Gragas,T1,0.722,0.2671,0.1398
40590,677.18,Mordekaiser,KT,0.609,0.2887,0.0791
40590,677.18,TahmKench,KT,0.512,0.9379,0.7435
40590,677.18,Renata,T1,0.500,0.9426,0.8329
40620,677.68,Mordekaiser,KT,0.904,0.2879,0.0805
40620,677.68,Trundle,KT,0.878,0.4336,0.3571
40620,677.68,Kalista,T1,0.812,0.7654,0.6434
40620,677.68,Gragas,T1,0.787,0.2565,0.1334
40620,677.68,Nocturne,T1,0.652,0.1630,0.8705
40650,678.18,Nocturne,T1,0.894,0.1686,0.8450
40650,678.18,Mordekaiser,KT,0.818,0.2839,0.0817
40650,678.18,Caitlyn,KT,0.806,0.9639,0.3904
40650,678.18,Kalista,T1,0.792,0.7653,0.6437
40650,678.18,Trundle,KT,0.760,0.4239,0.3597
40650,678.18,TahmKench,KT,0.652,0.9377,0.7420
40680,678.68,Caitlyn,KT,0.926,0.9628,0.3997
40680,678.68,Mordekaiser,KT,0.900,0.2819,0.0849
40680,678.68,Kalista,T1,0.883,0.7651,0.6434
40680,678.68,Nocturne,T1,0.867,0.1749,0.8299
40680,678.68,Trundle,KT,0.769,0.4114,0.3622
40710,679.18,Mordekaiser,KT,0.894,0.2817,0.0866
40710,679.18,Caitlyn,KT,0.889,0.9634,0.4095
40710,679.18,Gragas,T1,0.885,0.2437,0.1260
40710,679.18,Cassiopeia,KT,0.869,0.9435,0.7621
40710,679.18,Trundle,KT,0.858,0.4063,0.3615
40710,679.18,Kalista,T1,0.835,0.7651,0.6435
40710,679.18,Renata,T1,0.833,0.9209,0.8499
40710,679.18,Nocturne,T1,0.743,0.1801,0.8176
40740,679.68,Mordekaiser,KT,0.889,0.2749,0.0868
40740,679.68,Cassiopeia,KT,0.882,0.9365,0.7687
40740,679.68,Kalista,T1,0.868,0.7652,0.6436
40740,679.68,Trundle,KT,0.805,0.3951,0.3572
40740,679.68,Renata,T1,0.708,0.9218,0.8592
40740,679.68,Gragas,T1,0.645,0.2502,0.1306
40740,679.68,Nocturne,T1,0.510,0.1880,0.8020
40770,680.18,Mordekaiser,KT,0.869,0.2786,0.0917
40770,680.18,Kalista,T1,0.864,0.7653,0.6439
40770,680.18,Trundle,KT,0.861,0.3822,0.3532
40770,680.18,Renata,T1,0.809,0.9095,0.8612
40770,680.18,Nocturne,T1,0.775,0.1959,0.7846
40770,680.18,Cassiopeia,KT,0.692,0.9274,0.7708
40770,680.18,Gragas,T1,0.602,0.2485,0.1296
40770,680.18,Caitlyn,KT,0.544,0.9634,0.4376
40800,680.68,Caitlyn,KT,0.913,0.9619,0.4501
40800,680.68,Mordekaiser,KT,0.905,0.2750,0.0893
40800,680.68,Nocturne,T1,0.871,0.2053,0.7744
40800,680.68,Trundle,KT,0.839,0.3689,0.3430
40800,680.68,Kalista,T1,0.767,0.7650,0.6436
40800,680.68,Cassiopeia,KT,0.760,0.9130,0.7752
40800,680.68,Renata,T1,0.755,0.9133,0.8665
40800,680.68,Anivia,T1,0.704,0.4863,0.5309
40800,680.68,Gragas,T1,0.614,0.2483,0.1209
40830,681.18,Anivia,T1,0.891,0.4840,0.5344
40830,681.18,Caitlyn,KT,0.885,0.9614,0.4548
40830,681.18,Mordekaiser,KT,0.880,0.2815,0.0842
40830,681.18,Nocturne,T1,0.870,0.2123,0.7628
40830,681.18,Trundle,KT,0.790,0.3693,0.3433
40830,681.18,Cassiopeia,KT,0.787,0.5324,0.4918
40830,681.18,Kalista,T1,0.702,0.7647,0.6433
40830,681.18,Renata,T1,0.451,0.9149,0.8617
40860,681.68,Anivia,T1,0.905,0.4875,0.5415
40860,681.68,Mordekaiser,KT,0.884,0.2827,0.0871
40860,681.68,Cassiopeia,KT,0.800,0.9238,0.7735
40860,681.68,Nocturne,T1,0.794,0.2173,0.7486
40860,681.68,Trundle,KT,0.788,0.3690,0.3433
40860,681.68,Kalista,T1,0.765,0.7650,0.6435
40860,681.68,Caitlyn,KT,0.625,0.9611,0.4737
40860,681.68,Renata,T1,0.425,0.9217,0.8609
40890,682.18,Mordekaiser,KT,0.920,0.2795,0.0902
40890,682.18,Anivia,T1,0.917,0.4978,0.5433
40890,682.18,Nocturne,T1,0.792,0.2228,0.7404
40890,682.18,Kalista,T1,0.791,0.7650,0.6435
40890,682.18,Trundle,KT,0.787,0.3696,0.3429
40890,682.18,Caitlyn,KT,0.677,0.9609,0.4840
40890,682.18,Cassiopeia,KT,0.512,0.9234,0.7721
40890,682.18,Renata,T1,0.439,0.9177,0.8582
40890,682.18,TahmKench,KT,0.375,0.9216,0.7718
40920,682.68,Mordekaiser,KT,0.921,0.2850,0.0935
40920,682.68,Nocturne,T1,0.871,0.2267,0.7273
40920,682.68,Trundle,KT,0.868,0.3561,0.3363
40920,682.68,Anivia,T1,0.847,0.5046,0.5419
40920,682.68,Cassiopeia,KT,0.761,0.9284,0.7660
40920,682.68,Kalista,T1,0.645,0.7648,0.6433
40920,682.68,Gragas,T1,0.443,0.2569,0.0942
40950,683.18,Anivia,T1,0.925,0.5040,0.5415
40950,683.18,Trundle,KT,0.885,0.3525,0.3353
40950,683.18,Nocturne,T1,0.823,0.2312,0.7172
40950,683.18,Mordekaiser,KT,0.755,0.2888,0.1015
40950,683.18,Cassiopeia,KT,0.711,0.5563,0.4545
40950,683.18,Kalista,T1,0.640,0.7647,0.6433
40980,683.68,Anivia,T1,0.890,0.5050,0.5367
40980,683.68,Caitlyn,KT,0.865,0.9563,0.5206
40980,683.68,Nocturne,T1,0.853,0.2375,0.7073
40980,683.68,Mordekaiser,KT,0.718,0.2893,0.1032
40980,683.68,Trundle,KT,0.627,0.3438,0.3277
40980,683.68,Kalista,T1,0.555,0.7647,0.6436
40980,683.68,Cassiopeia,KT,0.554,0.9328,0.7646
40980,683.68,Gragas,T1,0.468,0.2600,0.1035
41010,684.18,Nocturne,T1,0.904,0.2408,0.6949
41010,684.18,Mordekaiser,KT,0.783,0.2899,0.0996
41010,684.18,Cassiopeia,KT,0.732,0.5569,0.4515
41010,684.18,Anivia,T1,0.697,0.5089,0.5346
41010,684.18,Trundle,KT,0.667,0.3442,0.3268
41010,684.18,Kalista,T1,0.514,0.7644,0.6434
41040,684.68,Nocturne,T1,0.883,0.2453,0.6838
41040,684.68,Mordekaiser,KT,0.855,0.2916,0.1089
41040,684.68,TahmKench,KT,0.810,0.9378,0.7592
41040,684.68,Kalista,T1,0.807,0.7649,0.6429
41040,684.68,Anivia,T1,0.776,0.5140,0.5295
41040,684.68,Caitlyn,KT,0.764,0.9522,0.5426
41040,684.68,Cassiopeia,KT,0.725,0.5556,0.4595
41040,684.68,Renata,T1,0.662,0.9284,0.8545
41040,684.68,Trundle,KT,0.635,0.3395,0.3115
41070,685.18,Nocturne,T1,0.859,0.2507,0.6763
41070,685.18,Cassiopeia,KT,0.769,0.9361,0.7597
41070,685.18,Anivia,T1,0.745,0.5149,0.5310
41070,685.18,Kalista,T1,0.710,0.7647,0.6427
41070,685.18,Trundle,KT,0.361,0.3381,0.3173
41100,685.69,Nocturne,T1,0.934,0.2562,0.6646
41100,685.69,Anivia,T1,0.886,0.5156,0.5372
41100,685.69,Cassiopeia,KT,0.839,0.5498,0.4660
41100,685.69,Kalista,T1,0.595,0.7644,0.6429
41100,685.69,Caitlyn,KT,0.550,0.9494,0.5627
41130,686.19,Caitlyn,KT,0.857,0.9520,0.5790
41130,686.19,Nocturne,T1,0.839,0.2556,0.6510
41130,686.19,Cassiopeia,KT,0.817,0.5368,0.4651
41130,686.19,Anivia,T1,0.666,0.5208,0.5383
41130,686.19,TahmKench,KT,0.568,0.9392,0.7602
41130,686.19,Kalista,T1,0.560,0.7644,0.6429
41130,686.19,Trundle,KT,0.458,0.3279,0.3049
41130,686.19,Mordekaiser,KT,0.383,0.2905,0.0968
41160,686.69,Nocturne,T1,0.931,0.2570,0.6369
41160,686.69,Cassiopeia,KT,0.722,0.5339,0.4701
41160,686.69,Anivia,T1,0.632,0.5253,0.5490
41160,686.69,Kalista,T1,0.550,0.7644,0.6429
41160,686.69,TahmKench,KT,0.414,0.9359,0.7560
41190,687.19,Nocturne,T1,0.934,0.2581,0.6285
41190,687.19,Kalista,T1,0.778,0.7647,0.6426
41190,687.19,Caitlyn,KT,0.778,0.9497,0.6039
41190,687.19,Cassiopeia,KT,0.761,0.0218,0.5217
41190,687.19,Anivia,T1,0.447,0.5217,0.5522
41220,687.69,Nocturne,T1,0.932,0.2600,0.6173
41220,687.69,Kalista,T1,0.783,0.7645,0.6428
41220,687.69,Trundle,KT,0.756,0.3092,0.2752
41220,687.69,Cassiopeia,KT,0.711,0.5377,0.4769
41220,687.69,Anivia,T1,0.606,0.5263,0.5518
41220,687.69,Mordekaiser,KT,0.401,0.2728,0.0961
41250,688.19,Nocturne,T1,0.939,0.2588,0.6058
41250,688.19,Kalista,T1,0.822,0.7646,0.6426
41250,688.19,Anivia,T1,0.800,0.5248,0.5523
41250,688.19,Gragas,T1,0.689,0.2446,0.1300
41250,688.19,Cassiopeia,KT,0.682,0.0217,0.5210
41250,688.19,Mordekaiser,KT,0.639,0.2836,0.0892
41280,688.69,Nocturne,T1,0.925,0.2609,0.5914
41280,688.69,Mordekaiser,KT,0.866,0.2824,0.0845
41280,688.69,TahmKench,KT,0.804,0.9420,0.7492
41280,688.69,Gragas,T1,0.767,0.2419,0.1289
41280,688.69,Cassiopeia,KT,0.753,0.5574,0.4695
41280,688.69,Anivia,T1,0.724,0.5251,0.5445
41280,688.69,Kalista,T1,0.669,0.7641,0.6441
41280,688.69,Caitlyn,KT,0.620,0.9433,0.6395
41310,689.19,Nocturne,T1,0.932,0.2629,0.5815
41310,689.19,Mordekaiser,KT,0.827,0.2799,0.0865
41310,689.19,TahmKench,KT,0.655,0.9399,0.7517
41310,689.19,Kalista,T1,0.629,0.7645,0.6442
41310,689.19,Caitlyn,KT,0.597,0.9453,0.6439
41310,689.19,Gragas,T1,0.516,0.2428,0.1314
41310,689.19,Cassiopeia,KT,0.510,0.0221,0.5218
41310,689.19,Anivia,T1,0.399,0.5245,0.5412
41340,689.69,Nocturne,T1,0.941,0.2609,0.5674
41340,689.69,Mordekaiser,KT,0.774,0.2743,0.0815
41340,689.69,Caitlyn,KT,0.708,0.9432,0.6590
41340,689.69,Anivia,T1,0.692,0.5343,0.5310
41340,689.69,Kalista,T1,0.687,0.7646,0.6442
41340,689.69,Gragas,T1,0.602,0.2324,0.1480
41340,689.69,TahmKench,KT,0.504,0.9404,0.7559
41340,689.69,Cassiopeia,KT,0.355,0.0220,0.5215
41370,690.19,Nocturne,T1,0.922,0.2609,0.5558
41370,690.19,Kalista,T1,0.822,0.7652,0.6442
41370,690.19,Cassiopeia,KT,0.795,0.5821,0.4642
41370,690.19,Renata,T1,0.557,0.9447,0.8370
41370,690.19,Anivia,T1,0.551,0.5392,0.5206
41370,690.19,Caitlyn,KT,0.538,0.9423,0.6732
41400,690.69,Nocturne,T1,0.931,0.2638,0.5448
41400,690.69,Cassiopeia,KT,0.815,0.5867,0.4633
41400,690.69,Kalista,T1,0.810,0.7653,0.6438
41400,690.69,Gragas,T1,0.767,0.2172,0.1474
41400,690.69,Anivia,T1,0.754,0.5360,0.4983
41400,690.69,Caitlyn,KT,0.739,0.9421,0.6803
41400,690.69,Mordekaiser,KT,0.597,0.2722,0.0892
41400,690.69,TahmKench,KT,0.356,0.2717,0.0895
41430,691.19,Nocturne,T1,0.903,0.2642,0.5310
41430,691.19,Trundle,KT,0.864,0.3415,0.2134
41430,691.19,Gragas,T1,0.836,0.2105,0.1440
41430,691.19,Mordekaiser,KT,0.814,0.2766,0.1018
41430,691.19,Caitlyn,KT,0.765,0.9383,0.6899
41430,691.19,Cassiopeia,KT,0.749,0.0212,0.5216
41430,691.19,Kalista,T1,0.662,0.8742,0.8057
41430,691.19,TahmKench,KT,0.498,0.9437,0.7660
41430,691.19,Anivia,T1,0.481,0.5389,0.4928
41460,691.69,Trundle,KT,0.826,0.3467,0.1922
41460,691.69,Anivia,T1,0.759,0.5388,0.4897
41460,691.69,Caitlyn,KT,0.683,0.9348,0.7089
41460,691.69,Gragas,T1,0.677,0.2090,0.1423
41460,691.69,Cassiopeia,KT,0.578,0.5955,0.4685
41460,691.69,Kalista,T1,0.400,0.7648,0.6439
41490,692.19,Trundle,KT,0.867,0.3578,0.1950
41490,692.19,Gragas,T1,0.835,0.2055,0.1403
41490,692.19,Nocturne,T1,0.727,0.2646,0.5068
41490,692.19,Cassiopeia,KT,0.713,0.5956,0.4792
41490,692.19,Anivia,T1,0.700,0.5331,0.4922
41490,692.19,Kalista,T1,0.492,0.8734,0.8065
41520,692.69,TahmKench,KT,0.896,0.9461,0.7593
41520,692.69,Cassiopeia,KT,0.882,0.5893,0.4889
41520,692.69,Nocturne,T1,0.791,0.2638,0.4994
41520,692.69,Kalista,T1,0.743,0.8765,0.8059
41520,692.69,Trundle,KT,0.703,0.3599,0.1819
41520,692.69,Gragas,T1,0.481,0.2039,0.1390
41520,692.69,Mordekaiser,KT,0.382,0.2635,0.1211
41550,693.19,Trundle,KT,0.806,0.3672,0.1736
41550,693.19,Anivia,T1,0.806,0.5340,0.5109
41550,693.19,Cassiopeia,KT,0.798,0.5945,0.4925
41550,693.19,TahmKench,KT,0.791,0.9448,0.7572
41550,693.19,Gragas,T1,0.743,0.2024,0.1477
41550,693.19,Kalista,T1,0.686,0.8860,0.8107
41550,693.19,Mordekaiser,KT,0.658,0.2672,0.1328
41550,693.19,Nocturne,T1,0.536,0.2635,0.4892
41580,693.69,Trundle,KT,0.884,0.3711,0.1643
41580,693.69,Nocturne,T1,0.824,0.2654,0.4793
41580,693.69,Gragas,T1,0.541,0.1960,0.1560
41580,693.69,Kalista,T1,0.437,0.7646,0.6435
41610,694.19,Trundle,KT,0.901,0.3762,0.1559
41610,694.19,Nocturne,T1,0.880,0.2634,0.4679
41610,694.19,Gragas,T1,0.718,0.1957,0.1670
41610,694.19,Kalista,T1,0.699,0.7646,0.6434
41610,694.19,Cassiopeia,KT,0.587,0.5836,0.4949
41610,694.19,Renata,T1,0.373,0.0222,0.5205
41640,694.69,Trundle,KT,0.889,0.3949,0.1557
41640,694.69,Gragas,T1,0.849,0.1981,0.1729
41640,694.69,Cassiopeia,KT,0.791,0.9377,0.7623
41640,694.69,Mordekaiser,KT,0.696,0.2670,0.1531
41670,695.19,Nocturne,T1,0.909,0.2592,0.4421
41670,695.19,Trundle,KT,0.897,0.4020,0.1556
41670,695.19,Mordekaiser,KT,0.803,0.2684,0.1617
