frame,time_s,champion,team,conf,x,y
15354,256.16,Poppy,T1,0.328,0.6276,0.2534
15372,256.46,Poppy,T1,0.302,0.6277,0.2534
15384,256.66,Poppy,T1,0.317,0.6274,0.2534
15390,256.76,Poppy,T1,0.345,0.6274,0.2534
15396,256.86,Poppy,T1,0.359,0.6274,0.2534
15402,256.96,Poppy,T1,0.357,0.6274,0.2534
15408,257.06,Poppy,T1,0.356,0.6274,0.2534
15414,257.16,Poppy,T1,0.357,0.6275,0.2534
15420,257.26,Poppy,T1,0.364,0.6274,0.2534
15426,257.36,Poppy,T1,0.347,0.6274,0.2534
15432,257.46,Poppy,T1,0.333,0.6277,0.2535
15438,257.56,Poppy,T1,0.339,0.6277,0.2535
15444,257.66,Poppy,T1,0.324,0.6277,0.2535
15450,257.76,Poppy,T1,0.302,0.6277,0.2535
15456,257.86,Poppy,T1,0.404,0.6273,0.2534
15462,257.96,Poppy,T1,0.390,0.6273,0.2534
15468,258.06,Poppy,T1,0.405,0.6272,0.2534
15474,258.16,Poppy,T1,0.402,0.6271,0.2534
15480,258.26,Poppy,T1,0.358,0.6272,0.2534
15486,258.36,Poppy,T1,0.404,0.6269,0.2533
15492,258.46,Poppy,T1,0.412,0.6269,0.2533
15498,258.56,Poppy,T1,0.407,0.6269,0.2533
15504,258.66,Poppy,T1,0.410,0.6269,0.2533
15510,258.76,Poppy,T1,0.413,0.6269,0.2533
15516,258.86,Poppy,T1,0.414,0.6269,0.2533
15522,258.96,Poppy,T1,0.405,0.6269,0.2533
15528,259.06,Poppy,T1,0.417,0.6269,0.2533
15534,259.16,Poppy,T1,0.429,0.6269,0.2533
15540,259.26,Poppy,T1,0.429,0.6269,0.2533
15546,259.36,Poppy,T1,0.429,0.6269,0.2533
15552,259.46,Poppy,T1,0.428,0.6269,0.2533
15558,259.56,Poppy,T1,0.315,0.6288,0.2540
15570,259.76,JarvanIV,BLG,0.411,0.3926,0.9509
15600,260.26,JarvanIV,BLG,0.342,0.3954,0.9518
15606,260.36,JarvanIV,BLG,0.348,0.3954,0.9518
15612,260.46,JarvanIV,BLG,0.328,0.3954,0.9518
15618,260.56,JarvanIV,BLG,0.331,0.3954,0.9518
15624,260.66,JarvanIV,BLG,0.315,0.3954,0.9517
15630,260.76,JarvanIV,BLG,0.308,0.3954,0.9517
15636,260.86,JarvanIV,BLG,0.310,0.3954,0.9517
15642,260.96,JarvanIV,BLG,0.311,0.3954,0.9517
15648,261.06,JarvanIV,BLG,0.312,0.3954,0.9517
15654,261.16,JarvanIV,BLG,0.312,0.3954,0.9517
15660,261.26,XinZhao,T1,0.414,0.3951,0.8920
15666,261.36,XinZhao,T1,0.414,0.3951,0.8920
15672,261.46,XinZhao,T1,0.413,0.3951,0.8920
15678,261.56,XinZhao,T1,0.413,0.3951,0.8920
15684,261.66,XinZhao,T1,0.412,0.3951,0.8920
15690,261.76,XinZhao,T1,0.413,0.3951,0.8920
15696,261.86,XinZhao,T1,0.412,0.3951,0.8920
15702,261.96,XinZhao,T1,0.412,0.3951,0.8920
15708,262.06,XinZhao,T1,0.413,0.3951,0.8920
15714,262.16,XinZhao,T1,0.411,0.3951,0.8920
15720,262.26,XinZhao,T1,0.412,0.3952,0.8920
15726,262.36,XinZhao,T1,0.410,0.3952,0.8920
15732,262.46,XinZhao,T1,0.411,0.3952,0.8920
15738,262.56,XinZhao,T1,0.411,0.3951,0.8920
15744,262.66,XinZhao,T1,0.410,0.3951,0.8920
15750,262.76,XinZhao,T1,0.412,0.3951,0.8920
15756,262.86,XinZhao,T1,0.412,0.3951,0.8920
15762,262.96,XinZhao,T1,0.412,0.3952,0.8920
15768,263.06,XinZhao,T1,0.411,0.3952,0.8920
15774,263.16,XinZhao,T1,0.413,0.3952,0.8920
15780,263.26,XinZhao,T1,0.412,0.3952,0.8920
15786,263.36,XinZhao,T1,0.413,0.3952,0.8920
15792,263.46,XinZhao,T1,0.367,0.4098,0.8606
15792,263.46,Gragas,T1,0.332,0.2627,0.7085
16116,268.87,Kaisa,BLG,0.357,0.1616,0.3756
16122,268.97,Kaisa,BLG,0.366,0.1616,0.3753
16128,269.07,Kaisa,BLG,0.367,0.1616,0.3754
16134,269.17,Kaisa,BLG,0.360,0.1614,0.3751
16140,269.27,Kaisa,BLG,0.365,0.1616,0.3754
16146,269.37,Kaisa,BLG,0.363,0.1616,0.3754
16152,269.47,Kaisa,BLG,0.364,0.1616,0.3754
16158,269.57,Kaisa,BLG,0.353,0.1616,0.3755
16164,269.67,Kaisa,BLG,0.350,0.1616,0.3756
16170,269.77,Kaisa,BLG,0.351,0.1616,0.3755
16176,269.87,Kaisa,BLG,0.355,0.1617,0.3754
16182,269.97,Kaisa,BLG,0.340,0.1621,0.3754
16188,270.07,Kaisa,BLG,0.337,0.1621,0.3755
16194,270.17,Kaisa,BLG,0.341,0.1621,0.3754
16200,270.27,Kaisa,BLG,0.339,0.1621,0.3752
16206,270.37,Kaisa,BLG,0.339,0.1621,0.3752
16212,270.47,Kaisa,BLG,0.338,0.1621,0.3752
16218,270.57,Kaisa,BLG,0.339,0.1621,0.3752
16224,270.67,Kaisa,BLG,0.338,0.1621,0.3752
16230,270.77,Kaisa,BLG,0.338,0.1621,0.3752
20568,343.14,Poppy,T1,0.362,0.0327,0.6654
20574,343.24,Poppy,T1,0.363,0.0327,0.6653
20580,343.34,Poppy,T1,0.555,0.0311,0.6654
20586,343.44,Poppy,T1,0.556,0.0311,0.6654
20592,343.54,Poppy,T1,0.557,0.0311,0.6654
20598,343.64,Poppy,T1,0.556,0.0311,0.6654
20604,343.74,Poppy,T1,0.556,0.0311,0.6654
20610,343.84,Poppy,T1,0.556,0.0311,0.6654
20616,343.94,Poppy,T1,0.555,0.0311,0.6654
20622,344.04,Poppy,T1,0.555,0.0311,0.6654
20628,344.14,Poppy,T1,0.556,0.0311,0.6654
20634,344.24,Poppy,T1,0.558,0.0312,0.6654
20640,344.34,Poppy,T1,0.559,0.0312,0.6655
21270,354.85,Rell,BLG,0.328,0.2200,0.2040
21276,354.95,Rell,BLG,0.318,0.2200,0.2040
21282,355.05,Rell,BLG,0.354,0.2193,0.2040
21288,355.15,Rell,BLG,0.368,0.2191,0.2040
21294,355.25,Rell,BLG,0.367,0.2192,0.2040
21300,355.36,Rell,BLG,0.360,0.2187,0.2040
21306,355.46,Rell,BLG,0.346,0.2180,0.2040
21312,355.56,Rell,BLG,0.359,0.2181,0.2040
21318,355.66,Rell,BLG,0.356,0.2181,0.2041
21324,355.76,Rell,BLG,0.365,0.2182,0.2040
21330,355.86,Rell,BLG,0.379,0.2183,0.2041
21336,355.96,Rell,BLG,0.379,0.2186,0.2040
21342,356.06,Rell,BLG,0.379,0.2184,0.2041
21348,356.16,Rell,BLG,0.392,0.2183,0.2041
21354,356.26,Rell,BLG,0.391,0.2183,0.2041
21360,356.36,Rell,BLG,0.371,0.2185,0.2041
21366,356.46,Rell,BLG,0.372,0.2185,0.2041
21372,356.56,Rell,BLG,0.370,0.2185,0.2041
21378,356.66,Rell,BLG,0.370,0.2185,0.2041
21384,356.76,Rell,BLG,0.410,0.2192,0.2045
21390,356.86,Rell,BLG,0.418,0.2192,0.2045
21396,356.96,Rell,BLG,0.414,0.2192,0.2045
21402,357.06,Rell,BLG,0.410,0.2190,0.2046
21408,357.16,Rell,BLG,0.418,0.2190,0.2046
21414,357.26,Rell,BLG,0.418,0.2189,0.2046
21420,357.36,Rell,BLG,0.418,0.2189,0.2046
21426,357.46,Rell,BLG,0.417,0.2189,0.2046
21432,357.56,Rell,BLG,0.418,0.2189,0.2046
21438,357.66,Rell,BLG,0.416,0.2189,0.2046
21444,357.76,Rell,BLG,0.415,0.2189,0.2046
21450,357.86,Rell,BLG,0.415,0.2189,0.2046
21456,357.96,Rell,BLG,0.415,0.2189,0.2046
21462,358.06,Rell,BLG,0.416,0.2189,0.2046
21468,358.16,Rell,BLG,0.419,0.2189,0.2046
21474,358.26,Rell,BLG,0.418,0.2189,0.2046
21480,358.36,Rell,BLG,0.444,0.2188,0.2046
21486,358.46,Rell,BLG,0.446,0.2188,0.2046
21492,358.56,Rell,BLG,0.447,0.2188,0.2046
21498,358.66,Rell,BLG,0.447,0.2188,0.2046
21504,358.76,Rell,BLG,0.448,0.2188,0.2046
21510,358.86,Rell,BLG,0.443,0.2188,0.2046
21516,358.96,Rell,BLG,0.445,0.2188,0.2046
21522,359.06,Rell,BLG,0.443,0.2188,0.2046
21528,359.16,Rell,BLG,0.444,0.2188,0.2046
21534,359.26,Rell,BLG,0.443,0.2188,0.2046
21540,359.36,Rell,BLG,0.444,0.2188,0.2046
21546,359.46,Rell,BLG,0.445,0.2188,0.2046
21552,359.56,Rell,BLG,0.447,0.2190,0.2046
21558,359.66,Rell,BLG,0.447,0.2190,0.2046
21564,359.76,Rell,BLG,0.446,0.2190,0.2046
21570,359.86,Rell,BLG,0.445,0.2191,0.2046
21576,359.96,Rell,BLG,0.439,0.2191,0.2046
21582,360.06,Rell,BLG,0.446,0.2189,0.2046
21588,360.16,Rell,BLG,0.499,0.2191,0.2045
21594,360.26,Rell,BLG,0.499,0.2190,0.2045
21600,360.36,Rell,BLG,0.513,0.2188,0.2045
21606,360.46,Rell,BLG,0.517,0.2187,0.2045
21612,360.56,Rell,BLG,0.508,0.2188,0.2046
21618,360.66,Rell,BLG,0.508,0.2188,0.2046
21624,360.76,Rell,BLG,0.511,0.2188,0.2046
21630,360.86,Rell,BLG,0.511,0.2188,0.2046
21636,360.96,Rell,BLG,0.513,0.2187,0.2046
21642,361.06,Rell,BLG,0.513,0.2187,0.2046
21648,361.16,Rell,BLG,0.513,0.2187,0.2046
21654,361.26,Rell,BLG,0.513,0.2187,0.2046
21720,362.36,Rell,BLG,0.321,0.2210,0.2060
21726,362.46,Rell,BLG,0.331,0.2216,0.2060
21732,362.56,Rell,BLG,0.328,0.2216,0.2060
21738,362.66,Rell,BLG,0.326,0.2216,0.2060
21744,362.76,Rell,BLG,0.322,0.2216,0.2060
21750,362.86,Rell,BLG,0.322,0.2217,0.2060
21756,362.96,Rell,BLG,0.318,0.2217,0.2060
21762,363.06,Rell,BLG,0.317,0.2217,0.2060
21768,363.16,Rell,BLG,0.317,0.2217,0.2060
21774,363.26,Rell,BLG,0.316,0.2217,0.2060
21780,363.36,Rell,BLG,0.319,0.2217,0.2060
21786,363.46,Rell,BLG,0.317,0.2218,0.2060
21792,363.56,Rell,BLG,0.317,0.2218,0.2060
21798,363.66,Rell,BLG,0.316,0.2218,0.2060
21804,363.76,Rell,BLG,0.317,0.2218,0.2060
21810,363.86,Rell,BLG,0.316,0.2218,0.2060
21816,363.96,Rell,BLG,0.317,0.2218,0.2060
21822,364.06,Rell,BLG,0.317,0.2218,0.2060
21828,364.16,Rell,BLG,0.317,0.2218,0.2060
21834,364.26,Rell,BLG,0.318,0.2217,0.2060
21840,364.36,Rell,BLG,0.324,0.2215,0.2061
21846,364.46,Rell,BLG,0.337,0.2217,0.2061
21852,364.56,Rell,BLG,0.339,0.2217,0.2060
21858,364.66,Rell,BLG,0.337,0.2217,0.2061
21864,364.76,Rell,BLG,0.344,0.2216,0.2061
21870,364.86,Rell,BLG,0.346,0.2217,0.2061
21876,364.96,Rell,BLG,0.349,0.2216,0.2060
21882,365.06,Rell,BLG,0.349,0.2216,0.2060
21888,365.16,Rell,BLG,0.348,0.2216,0.2060
21894,365.26,Rell,BLG,0.342,0.2216,0.2059
21900,365.37,Rell,BLG,0.343,0.2216,0.2059
21906,365.47,Rell,BLG,0.345,0.2216,0.2059
21912,365.57,Rell,BLG,0.341,0.2215,0.2059
21918,365.67,Rell,BLG,0.341,0.2215,0.2059
21924,365.77,Rell,BLG,0.341,0.2215,0.2060
21930,365.87,Rell,BLG,0.340,0.2215,0.2060
21936,365.97,Rell,BLG,0.339,0.2215,0.2059
21942,366.07,Rell,BLG,0.338,0.2215,0.2060
21948,366.17,Rell,BLG,0.336,0.2215,0.2060
21954,366.27,Rell,BLG,0.335,0.2215,0.2060
21960,366.37,Rell,BLG,0.343,0.2217,0.2059
21966,366.47,Rell,BLG,0.363,0.2217,0.2059
21972,366.57,Rell,BLG,0.360,0.2218,0.2059
21978,366.67,Rell,BLG,0.362,0.2218,0.2059
21984,366.77,Rell,BLG,0.361,0.2217,0.2059
21990,366.87,Rell,BLG,0.364,0.2217,0.2059
21996,366.97,Rell,BLG,0.362,0.2217,0.2059
22002,367.07,Rell,BLG,0.360,0.2217,0.2059
22008,367.17,Rell,BLG,0.362,0.2217,0.2059
22014,367.27,Rell,BLG,0.307,0.2213,0.2059
22020,367.37,Rell,BLG,0.305,0.2213,0.2059
22026,367.47,Rell,BLG,0.339,0.2217,0.2056
22032,367.57,Rell,BLG,0.338,0.2217,0.2056
22038,367.67,Rell,BLG,0.337,0.2218,0.2056
22044,367.77,Rell,BLG,0.336,0.2218,0.2056
22050,367.87,Rell,BLG,0.336,0.2218,0.2056
22056,367.97,Rell,BLG,0.336,0.2218,0.2056
22062,368.07,Rell,BLG,0.336,0.2218,0.2056
22068,368.17,Rell,BLG,0.337,0.2218,0.2056
22074,368.27,Rell,BLG,0.336,0.2218,0.2056
22734,379.28,Rell,BLG,0.346,0.2181,0.2634
22740,379.38,Rell,BLG,0.589,0.3723,0.9130
22740,379.38,Xayah,T1,0.440,0.1088,0.9675
22740,379.38,Kaisa,BLG,0.436,0.0905,0.9674
23190,386.89,Kaisa,BLG,0.366,0.9206,0.3955
23232,387.59,Poppy,T1,0.399,0.8845,0.0820
23250,387.89,Kaisa,BLG,0.433,0.0326,0.2512
24924,415.82,XinZhao,T1,0.528,0.2364,0.1328
25224,420.82,Xayah,T1,0.399,0.3471,0.0283
25230,420.92,Xayah,T1,0.395,0.3611,0.0256
25680,428.43,XinZhao,T1,0.343,0.5090,0.9822
26286,438.54,Kaisa,BLG,0.901,0.8714,0.2765
26286,438.54,Rell,BLG,0.658,0.2899,0.9295
26286,438.54,Gragas,T1,0.398,0.2131,0.8279
26292,438.64,Kaisa,BLG,0.879,0.8638,0.2807
26292,438.64,Gragas,T1,0.651,0.2182,0.8258
26292,438.64,XinZhao,T1,0.533,0.2932,0.9139
26298,438.74,Kaisa,BLG,0.871,0.8586,0.2851
26298,438.74,Gragas,T1,0.798,0.2194,0.8208
26298,438.74,Poppy,T1,0.641,0.2885,0.8943
26298,438.74,XinZhao,T1,0.610,0.2966,0.9203
26298,438.74,JarvanIV,BLG,0.390,0.7717,0.2088
26304,438.84,Kaisa,BLG,0.863,0.8553,0.2874
26304,438.84,XinZhao,T1,0.550,0.2970,0.9139
26304,438.84,Poppy,T1,0.371,0.2922,0.8951
26310,438.94,Kaisa,BLG,0.893,0.8518,0.2886
26310,438.94,Poppy,T1,0.659,0.2967,0.8900
26310,438.94,XinZhao,T1,0.516,0.2960,0.8910
26310,438.94,Gragas,T1,0.448,0.2248,0.8158
26316,439.04,Kaisa,BLG,0.928,0.8482,0.2902
26316,439.04,JarvanIV,BLG,0.800,0.7549,0.2069
26316,439.04,XinZhao,T1,0.478,0.3026,0.8877
26316,439.04,Poppy,T1,0.464,0.3003,0.8837
26322,439.14,Kaisa,BLG,0.923,0.8451,0.2921
26322,439.14,JarvanIV,BLG,0.805,0.7515,0.2116
26322,439.14,XinZhao,T1,0.627,0.3069,0.8831
26322,439.14,Rell,BLG,0.425,0.3136,0.9059
26328,439.24,Kaisa,BLG,0.928,0.8432,0.2956
26328,439.24,JarvanIV,BLG,0.737,0.7466,0.2155
26328,439.24,XinZhao,T1,0.477,0.3086,0.8790
26334,439.34,Kaisa,BLG,0.910,0.8407,0.2993
26334,439.34,JarvanIV,BLG,0.673,0.7436,0.2174
26334,439.34,XinZhao,T1,0.652,0.3194,0.8886
26340,439.44,Kaisa,BLG,0.878,0.8335,0.3043
26340,439.44,XinZhao,T1,0.784,0.3240,0.8912
26346,439.54,XinZhao,T1,0.815,0.3291,0.8906
26346,439.54,Kaisa,BLG,0.690,0.8315,0.3053
26346,439.54,Xayah,T1,0.312,0.9532,0.3907
26346,439.54,JarvanIV,BLG,0.302,0.2534,0.7972
26352,439.64,XinZhao,T1,0.862,0.3314,0.8870
26352,439.64,JarvanIV,BLG,0.794,0.7236,0.2251
26352,439.64,Kaisa,BLG,0.398,0.8242,0.3090
26358,439.74,Kaisa,BLG,0.906,0.8208,0.3146
26358,439.74,Rell,BLG,0.601,0.3355,0.8861
26364,439.84,Kaisa,BLG,0.917,0.8169,0.3193
26364,439.84,JarvanIV,BLG,0.724,0.7198,0.2301
26364,439.84,Rell,BLG,0.611,0.3389,0.8811
26364,439.84,Xayah,T1,0.350,0.9525,0.4016
26370,439.94,Kaisa,BLG,0.708,0.8154,0.3229
26370,439.94,JarvanIV,BLG,0.485,0.2669,0.7802
26376,440.04,Rell,BLG,0.694,0.3445,0.8758
26376,440.04,Kaisa,BLG,0.581,0.8116,0.3243
26376,440.04,Jax,BLG,0.467,0.1922,0.7132
26376,440.04,XinZhao,T1,0.408,0.3439,0.8744
26382,440.14,Kaisa,BLG,0.858,0.8091,0.3300
26382,440.14,XinZhao,T1,0.694,0.3433,0.8744
26382,440.14,Rell,BLG,0.463,0.3442,0.8757
26382,440.14,Xayah,T1,0.362,0.9514,0.4152
26382,440.14,Jax,BLG,0.307,0.1874,0.7030
26388,440.24,Kaisa,BLG,0.842,0.8042,0.3285
26388,440.24,XinZhao,T1,0.575,0.3453,0.8741
26394,440.34,Kaisa,BLG,0.889,0.7991,0.3371
26394,440.34,XinZhao,T1,0.718,0.3523,0.8714
26394,440.34,JarvanIV,BLG,0.587,0.6972,0.2480
26400,440.44,XinZhao,T1,0.859,0.3591,0.8680
26400,440.44,Kaisa,BLG,0.824,0.7939,0.3394
26400,440.44,JarvanIV,BLG,0.340,0.6923,0.2516
26406,440.54,XinZhao,T1,0.875,0.3632,0.8647
26406,440.54,JarvanIV,BLG,0.859,0.6920,0.2598
26406,440.54,Kaisa,BLG,0.732,0.7903,0.3401
26412,440.64,Kaisa,BLG,0.864,0.7907,0.3461
26412,440.64,XinZhao,T1,0.816,0.3648,0.8606
26412,440.64,JarvanIV,BLG,0.586,0.6923,0.2592
26418,440.74,Kaisa,BLG,0.906,0.7885,0.3498
26418,440.74,JarvanIV,BLG,0.904,0.6878,0.2638
26418,440.74,XinZhao,T1,0.798,0.3689,0.8587
26424,440.84,Kaisa,BLG,0.913,0.7843,0.3520
26424,440.84,JarvanIV,BLG,0.827,0.6863,0.2659
26424,440.84,XinZhao,T1,0.765,0.3720,0.8542
26424,440.84,Jax,BLG,0.566,0.1904,0.6661
26430,440.94,JarvanIV,BLG,0.867,0.6816,0.2697
26430,440.94,Jax,BLG,0.824,0.1951,0.6633
26430,440.94,XinZhao,T1,0.749,0.3793,0.8497
26430,440.94,Kaisa,BLG,0.717,0.7781,0.3551
26436,441.04,Kaisa,BLG,0.939,0.7730,0.3613
26436,441.04,Jax,BLG,0.910,0.1967,0.6611
26436,441.04,JarvanIV,BLG,0.751,0.6795,0.2734
26436,441.04,Rell,BLG,0.461,0.3814,0.8497
26436,441.04,Xayah,T1,0.418,0.9520,0.4637
26436,441.04,XinZhao,T1,0.347,0.3826,0.8474
26442,441.14,Jax,BLG,0.930,0.1940,0.6569
26442,441.14,Kaisa,BLG,0.919,0.7706,0.3642
26442,441.14,Xayah,T1,0.802,0.9518,0.4680
26442,441.14,XinZhao,T1,0.711,0.3841,0.8437
26442,441.14,JarvanIV,BLG,0.359,0.6781,0.2766
26448,441.24,Jax,BLG,0.931,0.1950,0.6497
26448,441.24,Kaisa,BLG,0.869,0.7689,0.3661
26448,441.24,XinZhao,T1,0.841,0.3862,0.8412
26448,441.24,Xayah,T1,0.706,0.9516,0.4709
26448,441.24,JarvanIV,BLG,0.490,0.6749,0.2828
26454,441.34,Jax,BLG,0.943,0.1959,0.6455
26454,441.34,JarvanIV,BLG,0.888,0.6705,0.2868
26454,441.34,XinZhao,T1,0.872,0.3873,0.8351
26454,441.34,Kaisa,BLG,0.825,0.7647,0.3684
26454,441.34,Xayah,T1,0.816,0.9522,0.4769
26460,441.44,Jax,BLG,0.934,0.1979,0.6413
26460,441.44,JarvanIV,BLG,0.906,0.6662,0.2903
26460,441.44,XinZhao,T1,0.896,0.3905,0.8328
26460,441.44,Xayah,T1,0.868,0.9516,0.4812
26460,441.44,Kaisa,BLG,0.760,0.7601,0.3740
26466,441.54,Jax,BLG,0.934,0.1988,0.6356
26466,441.54,JarvanIV,BLG,0.913,0.6610,0.2934
26466,441.54,XinZhao,T1,0.874,0.3921,0.8289
26466,441.54,Xayah,T1,0.788,0.9521,0.4870
26466,441.54,Gragas,T1,0.787,0.6108,0.1337
26466,441.54,Kaisa,BLG,0.763,0.7551,0.3779
26472,441.64,Jax,BLG,0.928,0.1995,0.6344
26472,441.64,JarvanIV,BLG,0.922,0.6531,0.2981
26472,441.64,Kaisa,BLG,0.896,0.7508,0.3823
26472,441.64,XinZhao,T1,0.667,0.3975,0.8266
26472,441.64,Gragas,T1,0.483,0.6055,0.1335
26472,441.64,Xayah,T1,0.367,0.9520,0.4917
26472,441.64,Rell,BLG,0.307,0.3976,0.8277
26478,441.74,Kaisa,BLG,0.908,0.7480,0.3839
26478,441.74,Rell,BLG,0.882,0.3992,0.8237
26478,441.74,JarvanIV,BLG,0.765,0.6452,0.2982
26478,441.74,Xayah,T1,0.557,0.9518,0.4962
26478,441.74,Jax,BLG,0.427,0.1957,0.6256
26484,441.84,Kaisa,BLG,0.924,0.7433,0.3900
26484,441.84,JarvanIV,BLG,0.909,0.6468,0.3040
26484,441.84,Jax,BLG,0.727,0.1990,0.6204
26484,441.84,Xayah,T1,0.501,0.9518,0.5011
26484,441.84,Rell,BLG,0.422,0.4028,0.8228
26490,441.94,Jax,BLG,0.921,0.1999,0.6179
26490,441.94,Kaisa,BLG,0.883,0.7399,0.3909
26490,441.94,JarvanIV,BLG,0.791,0.5885,0.1344
26490,441.94,Rell,BLG,0.742,0.4061,0.8181
26490,441.94,Xayah,T1,0.490,0.9514,0.5041
26490,441.94,XinZhao,T1,0.462,0.4063,0.8171
26496,442.04,Jax,BLG,0.943,0.2000,0.6127
26496,442.04,Kaisa,BLG,0.935,0.7347,0.3974
26496,442.04,Gragas,T1,0.875,0.5852,0.1337
26496,442.04,Xayah,T1,0.819,0.9515,0.5112
26496,442.04,XinZhao,T1,0.728,0.4123,0.8129
26496,442.04,Rell,BLG,0.560,0.4130,0.8138
26496,442.04,JarvanIV,BLG,0.468,0.6387,0.3088
26502,442.14,Jax,BLG,0.942,0.2017,0.6118
26502,442.14,Kaisa,BLG,0.925,0.7315,0.3990
26502,442.14,XinZhao,T1,0.701,0.4193,0.8109
26502,442.14,Gragas,T1,0.678,0.5817,0.1347
26502,442.14,Rell,BLG,0.599,0.4195,0.8123
26502,442.14,Xayah,T1,0.515,0.9519,0.5170
26502,442.14,JarvanIV,BLG,0.482,0.6321,0.3100
26502,442.14,Galio,T1,0.468,0.4002,0.8308
26508,442.24,Kaisa,BLG,0.913,0.7290,0.3990
26508,442.24,XinZhao,T1,0.896,0.4216,0.8066
26508,442.24,Gragas,T1,0.716,0.5786,0.1347
26508,442.24,JarvanIV,BLG,0.608,0.6313,0.3181
26508,442.24,Galio,T1,0.353,0.3979,0.8289
26508,442.24,Jax,BLG,0.312,0.2037,0.6040
26514,442.34,Kaisa,BLG,0.927,0.7263,0.4016
26514,442.34,XinZhao,T1,0.885,0.4235,0.8005
26514,442.34,Gragas,T1,0.802,0.5711,0.1335
26514,442.34,JarvanIV,BLG,0.333,0.5706,0.1340
26514,442.34,Xayah,T1,0.331,0.2051,0.6003
26520,442.44,Kaisa,BLG,0.913,0.7260,0.4096
26520,442.44,XinZhao,T1,0.878,0.4273,0.7965
26520,442.44,JarvanIV,BLG,0.756,0.6252,0.3239
26520,442.44,Gragas,T1,0.631,0.5676,0.1349
26520,442.44,Jax,BLG,0.567,0.2050,0.5927
26520,442.44,Xayah,T1,0.483,0.9516,0.5346
26526,442.54,Kaisa,BLG,0.931,0.7244,0.4144
26526,442.54,Jax,BLG,0.881,0.2056,0.5887
26526,442.54,XinZhao,T1,0.761,0.4269,0.7934
26526,442.54,Xayah,T1,0.576,0.9511,0.5370
26526,442.54,Rell,BLG,0.476,0.4265,0.7932
26526,442.54,JarvanIV,BLG,0.475,0.6214,0.3258
26532,442.64,Kaisa,BLG,0.944,0.7243,0.4185
26532,442.64,Jax,BLG,0.926,0.2063,0.5838
26532,442.64,Xayah,T1,0.826,0.9508,0.5379
26532,442.64,XinZhao,T1,0.744,0.4295,0.7903
26532,442.64,Rell,BLG,0.547,0.4277,0.7920
26532,442.64,JarvanIV,BLG,0.446,0.5548,0.1362
26538,442.74,Kaisa,BLG,0.928,0.7250,0.4245
26538,442.74,Jax,BLG,0.836,0.2076,0.5792
26538,442.74,XinZhao,T1,0.690,0.4352,0.7845
26538,442.74,JarvanIV,BLG,0.316,0.6102,0.3355
26544,442.84,Jax,BLG,0.849,0.2078,0.5737
26544,442.84,Rell,BLG,0.623,0.4410,0.7834
26544,442.84,Kaisa,BLG,0.393,0.7270,0.4330
26544,442.84,XinZhao,T1,0.353,0.4408,0.7817
26550,442.94,Kaisa,BLG,0.836,0.7266,0.4369
26550,442.94,Jax,BLG,0.819,0.2095,0.5695
26550,442.94,XinZhao,T1,0.812,0.4442,0.7805
26550,442.94,JarvanIV,BLG,0.594,0.6042,0.3387
26556,443.04,Kaisa,BLG,0.928,0.7259,0.4413
26556,443.04,XinZhao,T1,0.823,0.4491,0.7795
26556,443.04,Xayah,T1,0.367,0.9501,0.5623
26562,443.14,Kaisa,BLG,0.929,0.7267,0.4444
26562,443.14,XinZhao,T1,0.874,0.4510,0.7753
26562,443.14,JarvanIV,BLG,0.636,0.5962,0.3498
26568,443.24,Kaisa,BLG,0.930,0.7271,0.4484
26568,443.24,XinZhao,T1,0.923,0.4542,0.7734
26568,443.24,JarvanIV,BLG,0.867,0.5934,0.3534
26568,443.24,Jax,BLG,0.743,0.2154,0.5572
26574,443.34,Kaisa,BLG,0.919,0.7267,0.4559
26574,443.34,XinZhao,T1,0.893,0.4558,0.7671
26574,443.34,Xayah,T1,0.642,0.9508,0.5748
26574,443.34,Jax,BLG,0.505,0.2186,0.5505
26574,443.34,Gragas,T1,0.358,0.5193,0.1364
26580,443.44,Kaisa,BLG,0.917,0.7272,0.4605
26580,443.44,XinZhao,T1,0.785,0.4604,0.7658
26580,443.44,Jax,BLG,0.645,0.2179,0.5461
26580,443.44,JarvanIV,BLG,0.594,0.5843,0.3579
26586,443.54,Kaisa,BLG,0.917,0.7262,0.4618
26586,443.54,Rell,BLG,0.637,0.4618,0.7597
26586,443.54,JarvanIV,BLG,0.631,0.5796,0.3568
26586,443.54,XinZhao,T1,0.400,0.4631,0.7594
26586,443.54,Xayah,T1,0.325,0.9510,0.5841
26592,443.64,Kaisa,BLG,0.928,0.7262,0.4717
26592,443.64,JarvanIV,BLG,0.852,0.5781,0.3624
26592,443.64,Rell,BLG,0.773,0.4634,0.7588
26592,443.64,Xayah,T1,0.727,0.9514,0.5938
26592,443.64,XinZhao,T1,0.328,0.4776,0.7498
26598,443.74,Kaisa,BLG,0.944,0.7272,0.4731
26598,443.74,JarvanIV,BLG,0.852,0.5777,0.3668
26598,443.74,Rell,BLG,0.654,0.4681,0.7582
26598,443.74,Jax,BLG,0.413,0.2230,0.5283
26598,443.74,Gragas,T1,0.406,0.5017,0.1395
26604,443.84,Kaisa,BLG,0.926,0.7272,0.4825
26604,443.84,Jax,BLG,0.866,0.2235,0.5256
26604,443.84,JarvanIV,BLG,0.842,0.5720,0.3686
26604,443.84,XinZhao,T1,0.626,0.4771,0.7511
